#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
10887633|2018-05-23 23:21:14|-33.3590|-69.2217|10.0|us|NEIC PDE|us|us1000eb00|mb|4.2|us|CHILE-ARGENTINA BORDER REGION
10887792|2018-06-20 08:45:25|-30.7007|-71.3916|41.1|us|NEIC PDE|us|us1000ewb0|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10893379|2018-06-26 12:55:07|-27.8425|-72.2123|10.0|us|NEIC PDE|us|us1000f264|Mwr|4.2|us|OFF COAST OF NORTHERN CHILE
10911548|2018-07-02 23:14:59|-31.6625|-72.0261|10.0|us|NEIC PDE|us|us2000fv7v|mb|4.2|us|OFF COAST OF CENTRAL CHILE
10901367|2018-07-05 07:47:38|-30.5793|-71.6885|33.4|us|NEIC PDE|us|us2000fx9g|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10909556|2018-07-13 17:17:15|-28.6631|-71.5658|20.8|us|NEIC PDE|us|us2000g4c1|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10933692|2018-08-11 02:17:27|-28.7433|-71.7871|11.1|us|NEIC PDE|us|us1000g6qx|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10938055|2018-08-20 06:55:47|-30.9183|-71.6883|67.3|us|NEIC PDE|us|us1000gdrv|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10964991|2018-09-29 16:34:56|-27.9787|-71.4318|28.1|us|NEIC PDE|us|us1000h4by|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
10962210|2018-10-21 13:11:07|-33.0713|-72.2258|8.5|us|NEIC PDE|us|us1000hf94|mb|4.2|us|OFF COAST OF CENTRAL CHILE
10973237|2018-11-20 01:56:55|-29.8937|-71.4033|36.0|us|NEIC PDE|us|us1000hu91|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10991109|2018-12-01 13:19:33|-30.6535|-71.6624|48.7|us|NEIC PDE|us|us1000hzje|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10982350|2018-12-08 07:57:05|-30.7611|-71.6815|38.6|us|NEIC PDE|us|us1000i4zr|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
10982317|2018-12-08 08:09:56|-22.1126|-71.5827|16.6|us|NEIC PDE|us|us1000i4zt|mb|4.2|us|OFF COAST OF NORTHERN CHILE
10998806|2019-01-02 16:32:48|-25.4722|-70.3885|36.7|us|NEIC PDE|us|us2000j5uc|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11002118|2019-01-12 06:01:13|-26.2350|-70.6951|64.0|us|NEIC PDE|us|us2000j390|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11000050|2019-01-28 02:38:45|-31.7093|-72.3244|10.0|us|NEIC PDE|us|us2000j9k3|mb|4.2|us|OFF COAST OF CENTRAL CHILE
11003380|2019-02-06 18:50:41|-19.9570|-71.1468|12.1|us|NEIC PDE|us|us2000jelf|Mwr|4.2|us|OFF COAST OF NORTHERN CHILE
11014265|2019-03-13 11:53:24|-30.5805|-71.8559|35.0|us|NEIC PDE|us|us1000jeq3|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11019653|2019-03-28 21:00:51|-24.7390|-70.9324|35.0|us|NEIC PDE|us|us2000k6sf|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11023414|2019-04-08 06:39:42|-32.0145|-71.7618|33.8|us|NEIC PDE|us|us2000kc5a|Mwr|4.2|us|NEAR COAST OF CENTRAL CHILE
11031269|2019-04-28 03:19:18|-25.9247|-71.1823|10.0|us|NEIC PDE|us|us70003d8u|mb|4.2|us|OFF COAST OF NORTHERN CHILE
11046884|2019-06-09 22:00:51|-27.3042|-71.3188|10.0|us|NEIC PDE|us|us70003xi6|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11090343|2019-08-02 00:09:15|-34.1537|-72.2855|23.8|us|NEIC PDE|us|us60004yze|Mwr|4.2|us|NEAR COAST OF CENTRAL CHILE
11127458|2019-10-05 18:57:58|-32.5078|-71.7258|57.8|us|NEIC PDE|us|us70005r4r|Mwr|4.2|us|NEAR COAST OF CENTRAL CHILE
11128811|2019-10-08 14:04:08|-27.2004|-71.1177|35.0|us|NEIC PDE|us|us70005rxg|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11136164|2019-10-23 23:57:21|-26.2977|-70.9633|25.6|us|NEIC PDE|us|us6000621i|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11147327|2019-11-02 14:50:19|-31.7630|-71.9593|10.0|us|NEIC PDE|us|us700062be|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11140877|2019-11-04 09:19:56|-25.8607|-70.7117|45.7|us|NEIC PDE|us|us700062ua|Mwr|4.2|guc|NEAR COAST OF NORTHERN CHILE
11145214|2019-11-13 21:12:57|-19.8833|-70.9444|15.6|us|NEIC PDE|us|us60006ba0|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11148868|2019-11-21 15:13:57|-27.7571|-70.6499|67.0|us|NEIC PDE|us|us70006b10|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11151299|2019-11-27 13:41:31|-20.4339|-70.3999|37.9|us|NEIC PDE|us|us70006drf|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11151551|2019-11-27 14:23:38|-28.1652|-71.3521|37.5|us|NEIC PDE|us|us70006ds4|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11153475|2019-12-01 03:34:59|-23.1864|-71.8308|35.0|us|NEIC PDE|us|us70006exj|Mwr|4.2|guc|OFF COAST OF NORTHERN CHILE
11158913|2019-12-10 22:05:01|-31.8337|-71.3519|50.5|us|NEIC PDE|us|us60006py1|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11217641|2020-04-07 04:06:24|-30.8350|-71.6309|35.0|us|NEIC PDE|us|us70008qd8|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11219390|2020-04-22 15:51:30|-30.3661|-71.5346|29.2|us|NEIC PDE|us|us700091tm|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11223909|2020-05-01 14:30:48|-30.6300|-71.4315|44.8|us|NEIC PDE|us|us70009882|Mwr|4.2|guc|NEAR COAST OF CENTRAL CHILE
11268591|2020-07-01 02:03:37|-33.3720|-72.5002|14.0|us|NEIC PDE|us|us7000afj5|mb|4.2|us|OFF COAST OF CENTRAL CHILE
11275920|2020-07-11 06:12:34|-31.6813|-71.7078|35.0|us|NEIC PDE|us|us7000alu1|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11271850|2020-07-18 03:17:38|-20.7011|-70.7862|35.0|us|NEIC PDE|us|us7000aqqk|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11277267|2020-07-28 20:51:29|-23.9935|-70.8285|44.1|us|NEIC PDE|us|us6000b5m4|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11281305|2020-08-02 08:46:49|-30.5420|-72.0042|10.0|us|NEIC PDE|us|us6000b8aw|Mwr|4.2|us|OFF COAST OF CENTRAL CHILE
11283752|2020-08-06 03:24:03|-29.3314|-72.0949|40.5|us|NEIC PDE|us|us6000b9yl|Mwr|4.2|us|OFF COAST OF CENTRAL CHILE
11301169|2020-08-26 18:35:01|-20.8789|-70.6281|16.2|us|NEIC PDE|us|us7000bdba|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11303821|2020-09-01 09:55:27|-27.9015|-71.4379|13.1|us|NEIC PDE|us|us7000bfpt|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11304542|2020-09-02 16:21:39|-27.8367|-71.6140|11.5|us|NEIC PDE|us|us7000bgml|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11305381|2020-09-04 02:57:52|-27.7682|-71.5023|10.0|us|NEIC PDE|us|us7000bhlw|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11314771|2020-09-23 23:09:24|-25.0838|-70.8265|35.2|us|NEIC PDE|us|us6000c0bs|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11323962|2020-10-06 05:16:25|-32.2684|-71.8269|19.5|us|NEIC PDE|us|us6000c5zh|Mwr|4.2|us|NEAR COAST OF CENTRAL CHILE
11326253|2020-10-17 03:53:05|-22.5606|-70.3519|29.0|us|NEIC PDE|us|us6000c8wr|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11332353|2020-10-21 23:31:21|-30.7251|-71.5109|37.4|us|NEIC PDE|us|us6000cb2n|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11334362|2020-11-04 23:49:08|-22.9694|-70.2819|43.0|us|NEIC PDE|us|us7000cami|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11335458|2020-11-08 04:56:03|-20.6794|-70.8095|10.0|us|NEIC PDE|us|us7000cc0j|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11336214|2020-11-10 06:14:33|-27.5169|-70.8113|48.3|us.us|NEIC PDE|us|us7000cdbm.us7000ccrz|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11336837|2020-11-11 20:36:12|-29.9821|-71.5664|38.3|us|NEIC PDE|us|us7000cdip|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
11338497|2020-11-15 03:17:34|-20.2635|-70.9004|38.6|us|NEIC PDE|us|us7000cf59|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11339023|2020-11-16 14:22:46|-32.4411|-71.4801|67.7|us|NEIC PDE|us|us7000cfna|Mwr|4.2|guc|NEAR COAST OF CENTRAL CHILE
11341465|2020-11-21 18:31:11|-29.3021|-72.0221|32.6|us|NEIC PDE|us|us6000crbh|mb|4.2|us|OFF COAST OF CENTRAL CHILE
11341636|2020-11-22 10:42:24|-27.7378|-71.4973|20.6|us|NEIC PDE|us|us6000crfw|Mwr|4.2|us|NEAR COAST OF NORTHERN CHILE
11343215|2020-11-26 02:51:12|-31.7389|-71.3719|48.2|us|NEIC PDE|us|us7000cjxe|Mwr|4.2|us|NEAR COAST OF CENTRAL CHILE
11343505|2020-11-27 03:58:41|-27.7162|-71.5351|10.0|us|NEIC PDE|us|us7000ck81|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11353869|2020-12-16 06:50:38|-32.8520|-72.0415|10.0|us|NEIC PDE|us|us7000crht|mb|4.2|us|OFF COAST OF CENTRAL CHILE
11354078|2020-12-16 18:37:47|-30.7409|-71.3954|54.1|us|NEIC PDE|us|us7000crn7|Mwr|4.2|guc|NEAR COAST OF CENTRAL CHILE
11371298|2021-01-30 00:51:38|-32.2541|-71.7502|66.0|us|NEIC PDE|us|us6000dd3v|Mwr|4.2|us|NEAR COAST OF CENTRAL CHILE
11377279|2021-02-03 19:56:37|-25.3654|-70.8669|35.0|us|NEIC PDE|us|us6000de9a|mb|4.2|us|NEAR COAST OF NORTHERN CHILE
11378556|2021-02-17 03:25:29|-25.0941|-71.0513|10.0|us|NEIC PDE|us|us6000diaa|Mwr|4.2|us|OFF COAST OF NORTHERN CHILE
11398672|2021-04-07 02:25:44|-31.0506|-71.7598|29.2|us|NEIC PDE|us|us6000dzjw|mb|4.2|us|NEAR COAST OF CENTRAL CHILE
4371683|2014-01-19 05:26:44|-20.9901|-69.9090|44.8|ISC|ISC|ISC|603977829|mb|4.1|ISC|NORTHERN CHILE
4529874|2014-01-30 14:20:55|-19.5143|-70.9205|12.5|ISC|ISC|ISC|604020349|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4530956|2014-02-01 21:37:22|-33.9890|-72.1456|23.6|ISC|ISC|ISC|604367733|mb|4.1|ISC|OFF COAST OF CENTRAL CHILE
4531262|2014-02-04 01:32:15|-33.7817|-72.2580|19.5|ISC|ISC|ISC|604367937|mb|4.1|ISC|OFF COAST OF CENTRAL CHILE
10068721|2014-03-16 21:24:58|-19.7232|-71.0767|0.0|IDC|ISC|ISC|606912352|mb|4.1|IDC|OFF COAST OF NORTHERN CHILE
4599811|2014-03-16 21:32:47|-19.8089|-70.9019|10.0|ISC|ISC|ISC|606912358|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10068732|2014-03-16 21:37:18|-19.8174|-70.6007|10.0|ISC|ISC|ISC|606912359|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4599890|2014-03-16 21:52:36|-19.8645|-70.7849|10.0|ISC|ISC|ISC|606912366|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10068754|2014-03-16 21:59:51|-19.7589|-70.4982|0.0|IDC|ISC|ISC|606912371|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4599906|2014-03-16 22:03:40|-19.9834|-70.6724|10.0|ISC|ISC|ISC|606912374|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599775|2014-03-17 04:16:59|-19.2436|-70.8923|35.0|ISC|ISC|ISC|606912400|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10069143|2014-03-17 05:40:19|-19.8535|-70.8337|10.0|ISC|ISC|ISC|606912411|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4599981|2014-03-17 05:47:55|-20.0031|-70.8859|10.0|ISC|ISC|ISC|606912414|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599995|2014-03-17 06:13:37|-19.9603|-71.0274|6.1|ISC|ISC|ISC|606912426|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4599991|2014-03-17 06:47:16|-19.9311|-70.8523|17.1|ISC|ISC|ISC|604162388|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4598671|2014-03-17 11:36:14|-19.9557|-70.9545|9.2|ISC|ISC|ISC|606912458|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599805|2014-03-18 21:54:52|-20.0354|-70.6822|10.0|ISC|ISC|ISC|604477167|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4489098|2014-03-21 05:39:40|-21.9665|-70.4301|14.8|ISC|ISC|ISC|604185011|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
10074514|2014-03-21 17:54:56|-19.9168|-71.0277|16.2|ISC|ISC|ISC|606912713|mb|4.1|IDC|OFF COAST OF NORTHERN CHILE
10074919|2014-03-22 01:54:24|-20.0950|-71.1273|9.9|ISC|ISC|ISC|606912752|mb|4.1|IDC|OFF COAST OF NORTHERN CHILE
4600217|2014-03-22 18:06:48|-19.7216|-71.0842|22.0|ISC|ISC|ISC|606912817|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4600472|2014-03-22 18:08:49|-19.7747|-70.8022|17.5|ISC|ISC|ISC|606912819|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4598174|2014-03-22 19:03:01|-19.7979|-70.9015|14.1|ISC|ISC|ISC|606912822|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4598179|2014-03-23 20:12:47|-19.7820|-70.6696|31.2|ISC|ISC|ISC|606912881|Mwr|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4600547|2014-03-24 07:08:30|-19.7699|-70.8147|28.6|ISC|ISC|ISC|607916102|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4600663|2014-03-24 09:03:08|-19.8821|-70.9383|12.6|ISC|ISC|ISC|606912910|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599727|2014-03-24 12:22:19|-19.6440|-71.0773|3.5|ISC|ISC|ISC|606912918|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4489305|2014-03-24 19:22:46|-19.6362|-70.8126|19.5|ISC|ISC|ISC|604361293|Mwr|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599825|2014-03-24 21:03:12|-19.6030|-70.8547|14.0|ISC|ISC|ISC|606912950|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4489667|2014-03-26 01:47:03|-19.6098|-70.8022|29.0|ISC|ISC|ISC|604370406|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4639701|2014-03-29 03:03:45|-20.0258|-70.8355|0.7|ISC|ISC|ISC|606913128|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4558054|2014-03-29 10:02:45|-20.0297|-70.8141|1.4|ISC|ISC|ISC|609849692|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10166028|2014-04-02 00:17:52|-19.6980|-70.8618|0.0|IDC|ISC|ISC|606913306|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4600894|2014-04-02 00:55:08|-20.5348|-70.2917|10.0|ISC|ISC|ISC|606913327|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4600883|2014-04-02 00:55:50|-20.2714|-70.8354|10.0|ISC|ISC|ISC|606913330|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4613864|2014-04-02 01:49:09|-20.0335|-70.5708|7.9|ISC|ISC|ISC|606913365|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4638600|2014-04-02 02:40:12|-19.5526|-70.6994|16.5|ISC|ISC|ISC|606913384|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4638603|2014-04-02 02:47:18|-19.8965|-70.5624|13.6|ISC|ISC|ISC|606913388|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10166220|2014-04-02 04:30:00|-19.6742|-69.6739|0.0|IDC|ISC|ISC|606913416|mb|4.1|IDC|NORTHERN CHILE
4601662|2014-04-02 05:22:51|-19.7548|-71.0866|6.8|ISC|ISC|ISC|604395829|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4601670|2014-04-02 05:53:43|-19.2571|-71.0151|10.0|ISC|ISC|ISC|606913430|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4601678|2014-04-02 06:00:21|-19.3950|-71.0103|10.0|ISC|ISC|ISC|606913432|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4631376|2014-04-02 06:26:32|-19.6405|-71.0559|22.0|ISC|ISC|ISC|604395836|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4638655|2014-04-02 07:02:04|-20.0061|-70.9390|10.0|ISC|ISC|ISC|606913440|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10166330|2014-04-02 07:07:23|-19.4434|-70.9703|22.0|ISC|ISC|ISC|606913441|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4638662|2014-04-02 07:09:17|-19.9981|-70.6572|10.0|ISC|ISC|ISC|606913442|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10166612|2014-04-02 12:11:45|-19.3703|-70.7295|13.6|ISC|ISC|ISC|606913467|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4612739|2014-04-02 17:42:26|-19.6228|-70.8921|21.3|ISC|ISC|ISC|606913494|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10166969|2014-04-02 18:30:55|-19.5604|-70.6759|15.8|ISC|ISC|ISC|606913499|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
10167534|2014-04-03 06:44:58|-20.1451|-70.5004|2.2|ISC|ISC|ISC|606913548|MW|4.1|SJA|NEAR COAST OF NORTHERN CHILE
10167597|2014-04-03 07:57:54|-20.1707|-70.8163|11.5|ISC|ISC|ISC|606913555|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
10167652|2014-04-03 09:05:23|-20.5200|-70.7445|10.1|ISC|ISC|ISC|608052103|MW|4.1|SJA|NEAR COAST OF NORTHERN CHILE
4640621|2014-04-03 11:58:38|-20.7346|-70.7733|12.2|ISC|ISC|ISC|608052111|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4601151|2014-04-03 20:28:37|-20.0600|-70.6586|9.6|ISC|ISC|ISC|606913601|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4600431|2014-04-04 00:29:23|-20.5729|-70.9705|12.8|ISC|ISC|ISC|606913621|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10168623|2014-04-04 03:58:19|-19.1938|-70.8208|14.5|ISC|ISC|ISC|606913634|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
10169118|2014-04-04 14:29:49|-20.6024|-70.4558|4.8|ISC|ISC|ISC|604426145|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4600882|2014-04-05 00:11:48|-20.3414|-70.0469|47.5|ISC|ISC|ISC|606913692|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4600705|2014-04-05 02:48:38|-19.6598|-70.9876|19.5|ISC|ISC|ISC|606913701|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4597590|2014-04-05 04:41:08|-20.5255|-70.9147|38.6|ISC|ISC|ISC|604441521|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4597623|2014-04-05 17:46:50|-20.6983|-70.9866|11.8|ISC|ISC|ISC|604441545|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4598209|2014-04-05 18:41:15|-20.1624|-70.9829|10.7|ISC|ISC|ISC|606913739|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4600904|2014-04-05 19:09:30|-19.7932|-70.7229|17.5|ISC|ISC|ISC|606913743|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10170497|2014-04-05 19:38:55|-19.9061|-71.0303|10.4|ISC|ISC|ISC|608052293|MW|4.1|SJA|OFF COAST OF NORTHERN CHILE
4597660|2014-04-06 10:20:31|-19.7857|-70.9759|0.3|ISC|ISC|ISC|609948450|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4600959|2014-04-06 13:46:19|-20.0537|-70.6337|15.8|ISC|ISC|ISC|606913764|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4634149|2014-04-06 16:54:33|-20.1752|-70.4638|28.9|ISC|ISC|ISC|606913773|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4638917|2014-04-08 11:03:59|-20.5515|-70.7819|13.7|ISC|ISC|ISC|606913844|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4641728|2014-04-09 07:32:01|-20.4920|-70.6156|17.2|ISC|ISC|ISC|606913879|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4641143|2014-04-12 13:45:11|-19.6975|-70.9977|12.7|ISC|ISC|ISC|606914162|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4598572|2014-04-13 08:29:39|-19.8327|-70.9330|6.1|ISC|ISC|ISC|604457925|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599021|2014-04-17 20:17:39|-19.8019|-71.0023|13.0|ISC|ISC|ISC|604462138|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4723842|2014-04-18 03:33:17|-20.5106|-70.7889|1.1|ISC|ISC|ISC|606914772|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4599066|2014-04-18 07:05:39|-19.8680|-71.2005|2.3|ISC|ISC|ISC|606914781|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4641010|2014-04-24 11:19:23|-19.9641|-71.0995|6.6|ISC|ISC|ISC|604480620|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
10198150|2014-04-28 16:53:19|-29.7995|-71.4266|4.5|ISC|ISC|ISC|608052979|MW|4.1|SJA|NEAR COAST OF CENTRAL CHILE
10234779|2014-05-04 10:09:30|-20.1101|-70.8103|11.3|ISC|ISC|ISC|606915901|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4641779|2014-05-05 08:26:31|-19.2830|-71.0606|7.6|ISC|ISC|ISC|604514188|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4641771|2014-05-05 10:38:42|-19.2668|-71.0113|4.8|ISC|ISC|ISC|606915967|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4722828|2014-05-07 05:44:10|-19.7489|-70.5813|25.0|ISC|ISC|ISC|606916079|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4601436|2014-05-09 21:09:55|-20.2072|-70.4449|30.2|ISC|ISC|ISC|607916499|ML|4.1|GUC|NEAR COAST OF NORTHERN CHILE
4723638|2014-05-21 19:21:45|-20.1459|-70.8537|19.3|ISC|ISC|ISC|606916759|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4691151|2014-05-22 16:37:28|-28.5228|-71.3011|53.7|ISC|ISC|ISC|604652658|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
4723949|2014-05-31 09:17:30|-19.8075|-70.5566|14.4|ISC|ISC|ISC|606917228|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10295125|2014-06-10 00:24:02|-24.7084|-70.9311|70.0|ISC|ISC|ISC|604723326|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4725346|2014-06-18 23:30:48|-20.2158|-70.7892|15.1|ISC|ISC|ISC|606918083|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
4762121|2014-06-30 02:29:40|-19.8390|-70.8832|14.9|ISC|ISC|ISC|604769740|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
4767386|2014-07-02 05:51:23|-18.5600|-71.2535|44.2|NEIC|ISC|ISC|604773802|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4767697|2014-07-15 19:32:05|-27.3520|-70.2880|5.0|GUC|ISC|ISC|606919860|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4768601|2014-07-18 10:32:56|-30.8198|-71.7868|8.5|NEIC|ISC|ISC|608054764|mb|4.1|NEIC|NEAR COAST OF CENTRAL CHILE
10342247|2014-07-24 14:43:19|-33.8750|-72.1570|31.2|GUC|ISC|ISC|608054819|MW|4.1|SJA|OFF COAST OF CENTRAL CHILE
4769295|2014-07-24 18:56:22|-19.8566|-70.7502|0.0|IDC|ISC|ISC|605099052|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
4765736|2014-07-28 16:20:32|-19.9151|-71.0795|10.5|NEIC|ISC|ISC|605100288|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
10347691|2014-07-29 00:47:14|-20.0145|-70.3335|0.0|IDC|ISC|ISC|605099838|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
10349091|2014-07-30 07:22:56|-24.1650|-70.5220|34.6|GUC|ISC|ISC|606920590|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
10359443|2014-08-08 20:16:17|-29.6820|-71.7890|40.2|SJA|ISC|ISC|610672788|MW|4.1|SJA|NEAR COAST OF CENTRAL CHILE
4809406|2014-08-18 06:49:23|-26.0437|-71.9012|24.7|NEIC|ISC|ISC|605149823|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
4811196|2014-09-14 01:23:21|-23.4238|-70.5984|32.5|ISC|ISC|ISC|605597123|MW|4.1|SJA|NEAR COAST OF NORTHERN CHILE
4810729|2014-09-18 23:43:24|-30.4621|-72.4298|20.3|ISC|ISC|ISC|605597388|mb|4.1|ISC|OFF COAST OF CENTRAL CHILE
4812490|2014-10-25 00:36:24|-20.8367|-70.8488|8.6|ISC|ISC|ISC|610573326|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10527870|2014-11-06 22:42:02|-32.5560|-71.9615|13.0|ISC|ISC|ISC|608503860|MW|4.1|SJA|NEAR COAST OF CENTRAL CHILE
4819954|2014-11-29 23:41:37|-20.5235|-70.5343|37.1|ISC|ISC|ISC|606623136|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5003692|2014-12-17 08:52:39|-21.8012|-69.8661|56.7|IDC|ISC|ISC|606929639|MW|4.1|SJA|NORTHERN CHILE
10566641|2015-01-02 04:22:53|-33.0068|-71.2839|49.1|ISC|ISC|ISC|606490531|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
