#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
4816484|2014-11-28 20:55:36|-30.8697|-71.7815|65.3|ISC|ISC|ISC|605745238|mb|4.6|NEIC|NEAR COAST OF CENTRAL CHILE
10554547|2014-11-29 13:30:34|-29.7412|-71.0590|55.0|ISC|ISC|ISC|606623082|mb|4.6|ISC|NEAR COAST OF CENTRAL CHILE
10496216|2014-12-08 10:07:32|-23.3510|-72.2920|10.0|VAO|ISC|ISC|611165685|mb|4.6|VAO|OFF COAST OF NORTHERN CHILE
4817958|2014-12-13 10:19:28|-28.1909|-71.4915|13.4|NEIC|ISC|ISC|606349388|mb|4.6|NEIC|NEAR COAST OF CENTRAL CHILE
4820377|2015-01-07 13:34:57|-32.7195|-71.9052|7.4|ISC|ISC|ISC|606505095|mb|4.6|NEIC|NEAR COAST OF CENTRAL CHILE
5113176|2015-02-17 07:50:44|-30.9881|-71.4363|63.6|ISC|ISC|ISC|606933839|mb|4.6|NEIC|NEAR COAST OF CENTRAL CHILE
5006468|2015-02-22 05:40:18|-20.0382|-70.9111|2.1|ISC|ISC|ISC|606745676|Mww|4.6|NEIC|NEAR COAST OF NORTHERN CHILE
5111944|2015-03-19 13:11:52|-18.4800|-71.3164|41.0|ISC|ISC|ISC|607188765|mb|4.6|NEIC|OFF COAST OF NORTHERN CHILE
5112292|2015-03-22 02:20:34|-27.5491|-71.2547|11.9|ISC|ISC|ISC|606859435|mb|4.6|NEIC|NEAR COAST OF NORTHERN CHILE
10089235|2015-03-24 17:30:59|-32.2043|-71.8950|3.8|ISC|ISC|ISC|606861597|mb|4.6|NEIC|NEAR COAST OF CENTRAL CHILE
5114025|2015-05-16 08:51:54|-33.0804|-71.9214|25.2|ISC|ISC|ISC|607250747|mb|4.6|ISC|NEAR COAST OF CENTRAL CHILE
5152342|2015-05-16 13:42:31|-22.7964|-71.7694|4.1|ISC|ISC|ISC|607635018|mb|4.6|NEIC|OFF COAST OF NORTHERN CHILE
5149612|2015-06-16 15:06:24|-29.7516|-70.0862|1.1|ISC|ISC|ISC|607297264|mb|4.6|NEIC|CENTRAL CHILE
5149641|2015-06-17 07:21:14|-20.2337|-70.7251|18.8|ISC|ISC|ISC|610635296|mb|4.6|ISC|NEAR COAST OF NORTHERN CHILE
5153141|2015-07-19 21:08:45|-31.7188|-71.9464|16.4|ISC|ISC|ISC|610635975|mb|4.6|ISC|NEAR COAST OF CENTRAL CHILE
5161326|2015-09-16 23:54:33|-31.1114|-71.7095|33.8|us|NEIC PDE|us|us10003ity|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162910|2015-09-16 23:59:18|-31.2151|-71.5630|15.1|us|NEIC PDE|us|us10003itz|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162924|2015-09-17 00:37:51|-31.7223|-71.9942|20.0|us|NEIC PDE|us|us10003j3u|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163032|2015-09-17 00:45:50|-31.6790|-71.7660|14.2|us|NEIC PDE|guc|us10003j4a|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162731|2015-09-17 01:08:48|-31.0062|-71.6408|18.0|us|NEIC PDE|us|us20003kb4|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162738|2015-09-17 01:12:17|-31.2180|-71.4384|35.0|us|NEIC PDE|us|us10003j4c|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162831|2015-09-17 01:21:12|-31.0441|-71.7531|24.0|us|NEIC PDE|us|us10003j3y|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5168605|2015-09-17 01:32:10|-31.8657|-72.0353|10.0|us|NEIC PDE|us|us10003j80|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163117|2015-09-17 01:52:47|-31.1748|-71.5717|26.5|us|NEIC PDE|us|us10003j99|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163118|2015-09-17 01:57:37|-31.1504|-71.6440|35.0|us|NEIC PDE|us|us10003j97|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163124|2015-09-17 02:04:43|-30.4097|-72.1904|7.3|us|NEIC PDE|us|us10003j9f|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163129|2015-09-17 02:13:25|-31.9026|-72.1546|10.0|us|NEIC PDE|us|us10003j9i|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163131|2015-09-17 02:20:48|-31.9461|-72.1669|5.2|us|NEIC PDE|us|us10003j43|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163138|2015-09-17 02:33:23|-30.6903|-72.0190|20.4|us|NEIC PDE|us|us10003j42|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5168612|2015-09-17 03:20:31|-31.5026|-71.7688|10.0|us|NEIC PDE|us|us10003j89|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163360|2015-09-17 03:34:50|-31.8651|-72.0976|10.0|us|NEIC PDE|us|us20003kfa|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163364|2015-09-17 03:48:31|-31.6191|-72.0134|8.2|us|NEIC PDE|us|us10003j4d|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163373|2015-09-17 03:54:56|-31.4138|-72.1839|23.1|us|NEIC PDE|us|us2000402r|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5161472|2015-09-17 05:26:39|-31.3326|-72.0714|23.3|us|NEIC PDE|us|us10003j4i|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5160980|2015-09-17 08:39:01|-31.2416|-71.7525|28.5|us|NEIC PDE|us|us10003j59|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163292|2015-09-17 09:12:32|-31.0270|-71.8871|10.0|us|NEIC PDE|us|us20003kjh|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163381|2015-09-17 09:27:54|-31.1427|-71.7918|22.9|us|NEIC PDE|us|us10003j5e|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163394|2015-09-17 09:42:08|-31.5587|-72.0654|10.0|us|NEIC PDE|us|us10003j5h|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163632|2015-09-17 12:24:29|-31.3830|-71.7360|25.6|us|NEIC PDE|guc|us10003j6v|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163640|2015-09-17 12:25:07|-32.1804|-71.9096|10.0|us|NEIC PDE|us|us10003j8v|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162967|2015-09-17 13:22:46|-31.3290|-72.1110|40.4|us|NEIC PDE|guc|us10003j6y|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5159131|2015-09-17 14:35:01|-31.3746|-71.7824|10.0|guc|NEIC PDE|us|us20003klf|mwr|4.6|guc|NEAR COAST OF CENTRAL CHILE
5159263|2015-09-17 15:00:34|-31.0707|-72.8815|8.3|us|NEIC PDE|us|us20003kup|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5159145|2015-09-17 17:32:21|-30.6511|-71.6084|27.8|us|NEIC PDE|us|us20003knw|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5159179|2015-09-17 18:51:58|-30.3711|-72.5779|10.0|us|NEIC PDE|us|us20003kw6|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5161314|2015-09-18 03:04:35|-32.4146|-72.1963|16.5|us|NEIC PDE|us|us10003kum|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5161328|2015-09-18 03:38:11|-31.9247|-71.9765|10.0|us|NEIC PDE|us|us10003jj1|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5159239|2015-09-18 07:49:13|-31.7806|-72.2879|10.0|us|NEIC PDE|us|us20003l4s|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5159375|2015-09-18 10:21:44|-31.4810|-72.1175|10.0|us|NEIC PDE|us|us20003l64|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5159272|2015-09-18 18:20:07|-28.2084|-71.0002|61.8|us|NEIC PDE|us|us20003lg8|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5159275|2015-09-18 19:25:35|-31.7214|-72.1728|10.0|us|NEIC PDE|us|us20003lhg|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5159295|2015-09-19 01:19:23|-30.8623|-71.9029|19.6|us|NEIC PDE|us|us20003lns|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5159312|2015-09-19 06:27:11|-28.8126|-71.6402|14.0|us|NEIC PDE|us|us20003lr7|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5159329|2015-09-19 09:41:59|-31.3501|-72.2055|11.3|us|NEIC PDE|us|us20003ltl|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5159331|2015-09-19 09:48:43|-30.5101|-72.6892|7.6|us|NEIC PDE|us|us20003ltv|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5163622|2015-09-19 20:57:07|-31.5017|-73.1011|10.0|us|NEIC PDE|us|us20003lzs|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5162035|2015-09-20 06:28:50|-31.2548|-72.7400|10.0|us|NEIC PDE|us|us10003kep|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5162174|2015-09-20 07:10:37|-32.5096|-71.8126|17.3|us|NEIC PDE|us|us20003m4e|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5163982|2015-09-21 07:20:17|-31.0822|-72.5376|10.0|us|NEIC PDE|us|us10003l9b|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5159528|2015-09-21 12:35:48|-31.0827|-72.6062|10.7|us|NEIC PDE|us|us20003mfd|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5159530|2015-09-21 12:49:26|-31.0646|-72.6561|10.0|us|NEIC PDE|us|us20003mfi|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5159553|2015-09-21 16:52:35|-30.6046|-71.9858|15.3|us|NEIC PDE|us|us20003mhc|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5161797|2015-09-23 02:01:39|-31.1405|-72.7148|10.0|us|NEIC PDE|us|us10003ldm|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5159704|2015-09-23 04:21:27|-31.3338|-71.9446|11.4|us|NEIC PDE|us|us20003n7l|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5160263|2015-09-27 22:39:58|-31.2154|-71.7895|23.6|us|NEIC PDE|us|us20003pk8|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5160415|2015-09-29 13:42:44|-33.0160|-72.1704|14.8|us|NEIC PDE|us|us10003it2|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5160486|2015-09-30 02:00:04|-30.6302|-71.6840|27.4|us|NEIC PDE|us|us10003j1k|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5160561|2015-10-01 02:25:54|-30.1461|-72.0068|14.3|us|NEIC PDE|us|us10003jed|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5161108|2015-10-05 17:30:53|-31.0879|-72.7469|10.0|us|NEIC PDE|us|us10003kgn|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5161460|2015-10-09 06:08:55|-30.8494|-71.5687|46.4|us|NEIC PDE|us|us10003me8|mww|4.6|us|NEAR COAST OF CENTRAL CHILE
5161635|2015-10-11 02:33:32|-30.7276|-71.4836|38.5|us|NEIC PDE|us|us10003ms7|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5161705|2015-10-11 16:54:58|-30.6310|-71.8858|24.1|us|NEIC PDE|us|us10003mve|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5162378|2015-10-12 16:01:02|-30.7840|-71.5077|35.7|us|NEIC PDE|us|us10003n1t|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5162382|2015-10-12 16:46:43|-30.5918|-71.7146|20.0|us|NEIC PDE|us|us10003n20|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5166407|2015-10-28 19:45:03|-23.2998|-69.0924|62.2|us|NEIC PDE|us|us200040an|mb|4.6|us|NORTHERN CHILE
5167522|2015-10-29 10:31:27|-31.7198|-72.1000|10.0|us|NEIC PDE|us|us200040e4|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5164450|2015-11-07 09:17:00|-30.8412|-71.3703|43.2|us|NEIC PDE|us|us10003vi2|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5167784|2015-11-07 09:30:59|-30.9278|-71.7906|34.7|us|NEIC PDE|us|us10003vi4|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5164497|2015-11-07 22:23:53|-31.4284|-72.0284|8.2|us|NEIC PDE|us|us10003vm5|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5164732|2015-11-10 12:58:38|-30.8045|-71.3706|43.2|us|NEIC PDE|us|us10003wa5|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5166372|2015-11-11 02:26:30|-29.4824|-72.1149|11.6|us|NEIC PDE|us|us10003y54|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5164822|2015-11-11 07:08:56|-29.4848|-72.1007|13.0|us|NEIC PDE|us|us10003xak|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5164829|2015-11-11 09:07:45|-29.6498|-72.0946|10.0|us|NEIC PDE|us|us10003xc2|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5164858|2015-11-11 18:33:42|-29.8726|-72.0211|7.1|us|NEIC PDE|us|us10003xfv|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5165315|2015-11-16 20:52:19|-30.2895|-72.0155|7.8|us|NEIC PDE|us|us10003ytn|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5169675|2015-11-22 07:59:50|-31.1315|-72.7697|10.0|us|NEIC PDE|us|us100040ag|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5166213|2015-11-24 21:19:56|-31.8698|-72.1952|10.0|us|NEIC PDE|us|us100040vb|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5166332|2015-11-25 20:57:58|-29.4391|-72.1716|10.0|us|NEIC PDE|us|us100041c0|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5170214|2015-11-27 19:51:29|-29.6421|-72.9361|10.0|us|NEIC PDE|us|us100041t1|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5167217|2015-12-05 10:29:18|-22.5727|-70.3725|26.5|us|NEIC PDE|us|us100044a4|mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
5167437|2015-12-07 17:41:15|-30.3182|-72.1696|12.6|us|NEIC PDE|us|us100044sc|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5169092|2015-12-23 09:15:38|-31.0463|-71.4404|44.3|us|NEIC PDE|us|us1000490c|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5169366|2015-12-26 17:59:37|-31.7548|-72.0692|10.0|us|NEIC PDE|us|us100049q7|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5170324|2016-01-06 12:41:07|-21.6039|-70.3759|31.4|us|NEIC PDE|us|us10004bt4|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
5170522|2016-01-08 03:11:28|-29.6440|-72.1303|4.5|us|NEIC PDE|us|us10004cam|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5172859|2016-01-30 13:28:19|-33.2120|-72.3568|15.7|us|NEIC PDE|us|us20004w1c|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5176044|2016-02-04 17:59:58|-31.0669|-71.7512|27.0|us|NEIC PDE|us|us20004yzf|mb|4.6||NEAR COAST OF CENTRAL CHILE
5178042|2016-02-18 01:32:31|-30.5832|-71.4573|50.8|us|NEIC PDE|us|us10004rrv|mb|4.6||NEAR COAST OF CENTRAL CHILE
5178652|2016-02-19 09:26:09|-31.1107|-72.9461|10.0|us|NEIC PDE|us|us10004r07|mb|4.6||OFF COAST OF CENTRAL CHILE
5175328|2016-02-24 17:02:04|-29.9554|-71.6860|23.0|us|NEIC PDE|us|us10004scj|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5175346|2016-02-24 19:09:57|-29.9003|-71.8994|15.1|us|NEIC PDE|us|us10004sec|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5180482|2016-03-14 10:26:19|-32.2454|-71.8153|27.6|us|NEIC PDE||us10004xd6|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5179523|2016-03-16 13:41:34|-31.0149|-71.3309|24.7|us|NEIC PDE||us20005a5t|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5177951|2016-03-23 00:38:00|-31.7694|-71.4177|42.7|us|NEIC PDE||us20005bxq|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5178685|2016-04-01 03:13:19|-20.3298|-69.9424|54.4|us|NEIC PDE|us|us20005du6|mb|4.6|us|NORTHERN CHILE
5179556|2016-04-10 18:10:57|-31.4915|-71.7921|35.0|us|NEIC PDE|us|us20005gu3|Mwr|4.6|guc|NEAR COAST OF CENTRAL CHILE
5179923|2016-04-14 17:44:55|-32.1303|-71.7922|18.1|us|NEIC PDE|us|us20005i3l|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5180775|2016-04-22 15:55:50|-23.5970|-71.1348|15.8|us|NEIC PDE|us|us20005kx4|mb|4.6|us|OFF COAST OF NORTHERN CHILE
5180975|2016-04-25 14:01:46|-32.1461|-71.9091|22.3|us|NEIC PDE|us|us20005lk7|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5180992|2016-04-25 22:20:49|-30.9416|-71.7672|23.0|us|NEIC PDE|us|us10005bhz|Mwr|4.6|guc|NEAR COAST OF CENTRAL CHILE
5182609|2016-05-12 17:47:40|-33.9996|-73.3651|10.0|us|NEIC PDE|us|us10005guu|mb|4.6|us|OFF COAST OF CENTRAL CHILE
5183179|2016-05-19 18:28:33|-30.7120|-71.4365|45.6|us|NEIC PDE|us|us10005ik2|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5186820|2016-07-01 22:20:08|-30.8029|-71.4833|38.2|us|NEIC PDE||us10005zbz|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5186947|2016-07-04 00:13:03|-31.4434|-71.5559|44.0|us|NEIC PDE||us10005zpe|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5188295|2016-07-19 07:59:48|-30.1461|-72.1675|8.3|us|NEIC PDE||us20006fqp|mwr|4.6|us|OFF COAST OF CENTRAL CHILE
5191942|2016-07-26 12:26:01|-24.6811|-71.0169|25.8|us|NEIC PDE||us20006hrq|mb|4.6|us|OFF COAST OF NORTHERN CHILE
5190172|2016-08-10 17:37:07|-30.7470|-71.4070|46.2|us|NEIC PDE||us10006cnb|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5190728|2016-08-17 13:00:20|-27.8985|-71.3277|16.5|us|NEIC PDE||us10006eer|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
5191708|2016-08-28 16:32:04|-27.6800|-71.2260|35.0|us|NEIC PDE||us20006utw|mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
5193291|2016-09-14 21:16:16|-28.9927|-71.4919|19.8|us|NEIC PDE|us|us10006pm4|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
9376259|2016-09-25 01:23:48|-30.3432|-71.7837|30.3|us|NEIC PDE|us|us10006sg4|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
9377308|2016-09-27 17:07:27|-23.0908|-70.6982|24.8|us|NEIC PDE|us|us10006t8j|Mwr|4.6|guc|NEAR COAST OF NORTHERN CHILE
5194943|2016-10-01 11:25:11|-32.0780|-71.7090|16.3|us|NEIC PDE|us|us10006udi|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5195306|2016-10-07 23:59:28|-30.9912|-71.4206|65.1|us|NEIC PDE|us|us20007cpf|mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
5196130|2016-10-23 06:09:17|-30.8585|-71.4912|40.9|us|NEIC PDE|us|us20007g6q|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
5199486|2016-12-02 03:49:57|-30.9277|-71.5408|48.1|us|NEIC PDE|us|us10007e6v|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
9953745|2017-01-08 14:58:30|-23.0814|-70.9919|19.4|us|NEIC PDE|us|us10007rzw|Mwr|4.6|guc|NEAR COAST OF NORTHERN CHILE
10048209|2017-04-08 15:39:08|-25.8700|-71.1890|35.9|us|NEIC PDE|us|us10008fuw|Mwr|4.6|guc|OFF COAST OF NORTHERN CHILE
10087215|2017-04-18 07:11:55|-19.1934|-70.0052|64.9|us|NEIC PDE|us|us10008iis|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
10087266|2017-04-18 12:33:53|-31.8440|-71.4280|51.7|us|NEIC PDE|us|us10008ikb|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
10091619|2017-04-23 01:49:11|-33.0011|-72.0854|15.7|us|NEIC PDE|us|us10008jv4|Mwr|4.6|us|OFF COAST OF CENTRAL CHILE
10101033|2017-04-25 03:02:22|-33.1350|-72.1545|20.0|us|NEIC PDE|us|us10008khr|Mwr|4.6|us|OFF COAST OF CENTRAL CHILE
10100920|2017-04-25 16:48:36|-33.3080|-72.0060|18.1|us|NEIC PDE|us|us10008kr8|mb|4.6|us|OFF COAST OF CENTRAL CHILE
10117564|2017-04-28 15:44:30|-33.2193|-72.1163|22.3|us|NEIC PDE|us|us10008llx|mb|4.6|us|OFF COAST OF CENTRAL CHILE
10117568|2017-04-28 16:18:41|-33.2210|-72.2498|10.0|us|NEIC PDE|us|us10008lm7|mb|4.6|us|OFF COAST OF CENTRAL CHILE
10117576|2017-04-28 16:27:26|-33.3101|-71.9622|22.8|us|NEIC PDE|us|us10008lme|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10117595|2017-04-28 17:09:39|-33.1981|-72.1441|22.2|us|NEIC PDE|us|us10008lmu|Mwr|4.6|us|OFF COAST OF CENTRAL CHILE
10227464|2017-05-30 22:57:07|-31.5445|-69.2908|25.3|us|NEIC PDE|us|us20009kz1|mb|4.6|us|SAN JUAN PROVINCE. ARGENTINA
10164697|2017-06-04 14:36:56|-19.5570|-70.1490|49.5|us|NEIC PDE|us|us20009kmd|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
10275563|2017-07-14 11:41:15|-33.7369|-72.6395|10.0|us|NEIC PDE|us|us20009was|mb|4.6|us|OFF COAST OF CENTRAL CHILE
10407800|2017-09-24 02:30:00|-27.8834|-71.2801|30.1|us|NEIC PDE|us|us2000atse|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
10408104|2017-09-25 12:24:51|-28.2916|-71.2820|30.3|us|NEIC PDE|us|us2000aua8|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10447452|2017-10-22 13:54:54|-30.3477|-72.2893|8.1|us|NEIC PDE|us|us1000avng|mb|4.6|us|OFF COAST OF CENTRAL CHILE
10451545|2017-11-02 19:00:40|-23.1956|-69.9788|50.6|us|NEIC PDE|us|us2000bg46|mb|4.6|us|NORTHERN CHILE
10643668|2018-02-15 23:36:21|-27.8173|-71.6935|8.2|us|NEIC PDE|us|us2000d2yd|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
10839669|2018-05-27 15:18:01|-31.4316|-71.5350|40.6|us|NEIC PDE|us|us1000ecyp|Mwr|4.6|guc|NEAR COAST OF CENTRAL CHILE
10882514|2018-06-13 20:56:45|-20.2422|-70.9554|10.0|us|NEIC PDE|us|us1000eqag|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
10893036|2018-06-26 02:05:19|-32.1581|-71.8193|23.5|us|NEIC PDE|us|us1000f1ue|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
10898126|2018-07-01 11:58:01|-28.8487|-71.2732|35.0|us|NEIC PDE|us|us2000fsyg|Mwr|4.6|guc|NEAR COAST OF CENTRAL CHILE
10911847|2018-07-16 09:44:53|-32.5724|-71.7566|24.4|us|NEIC PDE|us|us2000g61m|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10917333|2018-07-21 12:49:21|-29.8506|-71.7150|20.2|us|NEIC PDE|us|us2000gb07|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10938631|2018-08-21 14:11:33|-26.7554|-71.0367|17.1|us|NEIC PDE|us|us1000geme|mb|4.6|us|OFF COAST OF NORTHERN CHILE
10945485|2018-09-06 13:21:41|-31.7586|-72.2156|11.1|us|NEIC PDE|us|us2000h9bp|Mwr|4.6|us|OFF COAST OF CENTRAL CHILE
10956562|2018-09-28 13:49:53|-30.2309|-71.5087|42.1|us|NEIC PDE|us|us1000h3si|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10957352|2018-10-07 14:14:00|-30.6279|-71.7581|31.0|us|NEIC PDE|us|us1000h8ex|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10969032|2018-11-08 08:16:13|-27.8401|-71.2091|21.8|us|NEIC PDE|us|us1000hp6b|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
10993201|2019-01-07 01:44:55|-25.4188|-71.0500|10.0|us|NEIC PDE|us|us2000j0yh|mb|4.6|us|OFF COAST OF NORTHERN CHILE
10997217|2019-01-18 15:02:53|-30.7905|-71.5834|61.5|us|NEIC PDE|us|us2000j5rs|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
10998110|2019-01-22 00:41:20|-30.0953|-71.4701|49.5|us|NEIC PDE|us|us2000j71c|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11002217|2019-02-03 02:56:42|-31.3690|-71.8433|27.2|us|NEIC PDE|us|us2000jcll|Mww|4.6|us|NEAR COAST OF CENTRAL CHILE
11012867|2019-03-09 02:16:58|-30.2310|-71.4040|45.2|us|NEIC PDE|us|us1000jcrf|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
11026218|2019-04-16 00:54:13|-27.8289|-71.4598|34.8|us|NEIC PDE|us|us700036qr|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
11039809|2019-04-25 20:28:31|-29.6656|-71.5062|41.3|us|NEIC PDE|us|us70003c5k|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11031366|2019-04-28 12:03:00|-32.1964|-72.0775|22.3|us|NEIC PDE|us|us70003ddw|Mwr|4.6|us|OFF COAST OF CENTRAL CHILE
11049354|2019-06-15 10:37:14|-29.9534|-72.0851|10.0|us|NEIC PDE|us|us6000413v|Mwr|4.6|guc|OFF COAST OF CENTRAL CHILE
11071274|2019-07-12 09:25:03|-30.7569|-71.4896|50.6|us|NEIC PDE|us|us70004iw6|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11090467|2019-08-02 06:41:42|-34.1896|-72.2720|14.3|us|NEIC PDE|us|us60004zae|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
11090473|2019-08-02 06:50:51|-34.1415|-72.2450|18.1|us|NEIC PDE|us|us60004zan|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
11116934|2019-09-14 14:40:52|-33.9679|-73.2775|10.0|us|NEIC PDE|us|us70005gde|mb|4.6|us|OFF COAST OF CENTRAL CHILE
11130150|2019-10-11 02:55:39|-29.2042|-71.8498|8.2|us|NEIC PDE|us|us70005tad|Mww|4.6|us|NEAR COAST OF CENTRAL CHILE
11135978|2019-10-23 18:43:50|-31.4514|-71.8441|22.0|us|NEIC PDE|us|us600061xj|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11137753|2019-10-27 08:33:52|-29.1981|-71.7567|12.1|us|NEIC PDE|us|us600063iz|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11151558|2019-11-28 06:36:11|-27.2441|-71.1573|10.0|us|NEIC PDE|us|us70006e2s|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
