Start,End
2017-12-11 15:08:14.825535,2017-12-11 15:09:14.825535
2017-12-11 15:09:14.825535,2017-12-11 15:10:14.825535
2017-12-11 15:10:14.825535,2017-12-11 15:11:14.825535
2017-12-11 15:11:14.825535,2017-12-11 15:12:14.825535
2017-12-11 15:12:14.825535,2017-12-11 15:13:14.825535
2017-12-11 15:13:14.825535,2017-12-11 15:14:14.825535
2017-12-11 15:14:14.825535,2017-12-11 15:15:14.825535
2017-12-11 15:15:14.825535,2017-12-11 15:16:14.825535
2017-12-11 15:16:14.825535,2017-12-11 15:17:14.825535
2017-12-11 15:17:14.825535,2017-12-11 15:18:14.825535
2017-12-11 15:18:14.825535,2017-12-11 15:19:14.825535
2017-12-11 15:19:14.825535,2017-12-11 15:20:14.825535
2017-12-11 15:20:14.825535,2017-12-11 15:21:14.825535
2017-12-11 15:21:14.825535,2017-12-11 15:22:14.825535
2017-12-11 15:22:14.825535,2017-12-11 15:23:14.825535
2017-12-11 15:23:14.825535,2017-12-11 15:24:14.825535
2017-12-11 15:24:14.825535,2017-12-11 15:25:14.825535
2017-12-11 15:25:14.825535,2017-12-11 15:26:14.825535
2017-12-11 15:26:14.825535,2017-12-11 15:27:14.825535
2017-12-11 15:27:14.825535,2017-12-11 15:28:14.825535
2017-12-11 15:28:14.825535,2017-12-11 15:29:14.825535
2017-12-11 15:29:14.825535,2017-12-11 15:30:14.825535
2017-12-11 15:30:14.825535,2017-12-11 15:31:14.825535
2017-12-11 15:31:14.825535,2017-12-11 15:32:14.825535
2017-12-11 15:32:14.825535,2017-12-11 15:33:14.825535
2017-12-11 15:33:14.825535,2017-12-11 15:34:14.825535
2017-12-11 15:34:14.825535,2017-12-11 15:35:14.825535
2017-12-11 15:35:14.825535,2017-12-11 15:36:14.825535
2017-12-11 15:36:14.825535,2017-12-11 15:37:14.825535
2017-12-11 15:37:14.825535,2017-12-11 15:38:14.825535
2017-12-11 15:38:14.825535,2017-12-11 15:39:14.825535
2017-12-11 15:39:14.825535,2017-12-11 15:40:14.825535
2017-12-11 15:40:14.825535,2017-12-11 15:41:14.825535
2017-12-11 15:41:14.825535,2017-12-11 15:42:14.825535
2017-12-11 15:42:14.825535,2017-12-11 15:43:14.825535
2017-12-11 15:43:14.825535,2017-12-11 15:44:14.825535
2017-12-11 15:44:14.825535,2017-12-11 15:45:14.825535
2017-12-11 15:45:14.825535,2017-12-11 15:46:14.825535
2017-12-11 15:46:14.825535,2017-12-11 15:47:14.825535
2017-12-11 15:47:14.825535,2017-12-11 15:48:14.825535
2017-12-11 15:48:14.825535,2017-12-11 15:49:14.825535
2017-12-11 15:49:14.825535,2017-12-11 15:50:14.825535
2017-12-11 15:50:14.825535,2017-12-11 15:51:14.825535
2017-12-11 15:51:14.825535,2017-12-11 15:52:14.825535
2017-12-11 15:52:14.825535,2017-12-11 15:53:14.825535
2017-12-11 15:53:14.825535,2017-12-11 15:54:14.825535
2017-12-11 15:54:14.825535,2017-12-11 15:55:14.825535
2017-12-11 15:55:14.825535,2017-12-11 15:56:14.825535
2017-12-11 15:56:14.825535,2017-12-11 15:57:14.825535
2017-12-11 15:57:14.825535,2017-12-11 15:58:14.825535
2017-12-11 15:58:14.825535,2017-12-11 15:59:14.825535
2017-12-11 15:59:14.825535,2017-12-11 16:00:14.825535
2017-12-11 16:00:14.825535,2017-12-11 16:01:14.825535
2017-12-11 16:01:14.825535,2017-12-11 16:02:14.825535
2017-12-11 16:02:14.825535,2017-12-11 16:03:14.825535
2017-12-11 16:03:14.825535,2017-12-11 16:04:14.825535
2017-12-11 16:04:14.825535,2017-12-11 16:05:14.825535
2017-12-11 16:05:14.825535,2017-12-11 16:06:14.825535
2017-12-11 16:06:14.825535,2017-12-11 16:07:14.825535
2017-12-11 16:07:14.825535,2017-12-11 16:08:14.825535
2017-12-11 16:08:14.825535,2017-12-11 16:09:14.825535
2017-12-11 16:09:14.825535,2017-12-11 16:10:14.825535
2017-12-11 16:10:14.825535,2017-12-11 16:11:14.825535
2017-12-11 16:11:14.825535,2017-12-11 16:12:14.825535
2017-12-11 16:12:14.825535,2017-12-11 16:13:14.825535
2017-12-11 16:13:14.825535,2017-12-11 16:14:14.825535
2017-12-11 16:14:14.825535,2017-12-11 16:15:14.825535
2017-12-11 16:15:14.825535,2017-12-11 16:16:14.825535
2017-12-11 16:16:14.825535,2017-12-11 16:17:14.825535
2017-12-11 16:17:14.825535,2017-12-11 16:18:14.825535
2017-12-11 16:18:14.825535,2017-12-11 16:19:14.825535
2017-12-11 16:19:14.825535,2017-12-11 16:20:14.825535
2017-12-11 16:20:14.825535,2017-12-11 16:21:14.825535
2017-12-11 16:21:14.825535,2017-12-11 16:22:14.825535
2017-12-11 16:22:14.825535,2017-12-11 16:23:14.825535
2017-12-11 16:23:14.825535,2017-12-11 16:24:14.825535
2017-12-11 16:24:14.825535,2017-12-11 16:25:14.825535
2017-12-11 16:25:14.825535,2017-12-11 16:26:14.825535
2017-12-11 16:26:14.825535,2017-12-11 16:27:14.825535
2017-12-11 16:27:14.825535,2017-12-11 16:28:14.825535
2017-12-11 16:28:14.825535,2017-12-11 16:29:14.825535
2017-12-11 16:29:14.825535,2017-12-11 16:30:14.825535
2017-12-11 16:30:14.825535,2017-12-11 16:31:14.825535
2017-12-11 16:33:50.652817,2017-12-11 16:34:50.652817
2017-12-11 16:34:50.652817,2017-12-11 16:35:50.652817
2017-12-11 16:35:50.652817,2017-12-11 16:36:50.652817
2017-12-11 16:36:50.652817,2017-12-11 16:37:50.652817
2017-12-11 16:37:50.652817,2017-12-11 16:38:50.652817
2017-12-11 16:38:50.652817,2017-12-11 16:39:50.652817
2017-12-11 16:39:50.652817,2017-12-11 16:40:50.652817
2017-12-11 16:40:50.652817,2017-12-11 16:41:50.652817
2017-12-11 16:41:50.652817,2017-12-11 16:42:50.652817
2017-12-11 16:42:50.652817,2017-12-11 16:43:50.652817
2017-12-11 16:43:50.652817,2017-12-11 16:44:50.652817
2017-12-11 16:44:50.652817,2017-12-11 16:45:50.652817
2017-12-11 16:45:50.652817,2017-12-11 16:46:50.652817
2017-12-11 16:46:50.652817,2017-12-11 16:47:50.652817
2017-12-11 16:47:50.652817,2017-12-11 16:48:50.652817
2017-12-11 16:48:50.652817,2017-12-11 16:49:50.652817
2017-12-11 16:49:50.652817,2017-12-11 16:50:50.652817
2017-12-11 16:50:50.652817,2017-12-11 16:51:50.652817
2017-12-11 16:51:50.652817,2017-12-11 16:52:50.652817
2017-12-11 16:52:50.652817,2017-12-11 16:53:50.652817
2017-12-11 16:53:50.652817,2017-12-11 16:54:50.652817
2017-12-11 16:56:54.366618,2017-12-11 16:57:54.366618
2017-12-11 17:00:08.330725,2017-12-11 17:01:08.330725
2017-12-11 17:01:08.330725,2017-12-11 17:02:08.330725
2017-12-11 17:02:08.330725,2017-12-11 17:03:08.330725
2017-12-11 17:03:08.330725,2017-12-11 17:04:08.330725
2017-12-11 17:04:08.330725,2017-12-11 17:05:08.330725
2017-12-11 17:05:08.330725,2017-12-11 17:06:08.330725
2017-12-11 17:06:08.330725,2017-12-11 17:07:08.330725
2017-12-11 17:07:08.330725,2017-12-11 17:08:08.330725
2017-12-11 17:08:08.330725,2017-12-11 17:09:08.330725
2017-12-11 17:09:08.330725,2017-12-11 17:10:08.330725
2017-12-11 17:10:08.330725,2017-12-11 17:11:08.330725
2017-12-11 17:11:08.330725,2017-12-11 17:12:08.330725
2017-12-11 17:12:08.330725,2017-12-11 17:13:08.330725
2017-12-11 17:13:08.330725,2017-12-11 17:14:08.330725
2017-12-11 17:14:08.330725,2017-12-11 17:15:08.330725
2017-12-11 17:15:08.330725,2017-12-11 17:16:08.330725
2017-12-11 17:16:08.330725,2017-12-11 17:17:08.330725
2017-12-11 17:17:08.330725,2017-12-11 17:18:08.330725
2017-12-11 17:18:08.330725,2017-12-11 17:19:08.330725
2017-12-11 17:19:08.330725,2017-12-11 17:20:08.330725
2017-12-11 17:20:08.330725,2017-12-11 17:21:08.330725
2017-12-11 17:21:08.330725,2017-12-11 17:22:08.330725
2017-12-11 17:22:08.330725,2017-12-11 17:23:08.330725
2017-12-11 17:23:08.330725,2017-12-11 17:24:08.330725
2017-12-11 17:24:08.330725,2017-12-11 17:25:08.330725
2017-12-11 17:25:08.330725,2017-12-11 17:26:08.330725
2017-12-11 17:26:08.330725,2017-12-11 17:27:08.330725
2017-12-11 17:27:08.330725,2017-12-11 17:28:08.330725
2017-12-11 17:28:08.330725,2017-12-11 17:29:08.330725
2017-12-11 17:29:08.330725,2017-12-11 17:30:08.330725
2017-12-11 17:30:08.330725,2017-12-11 17:31:08.330725
2017-12-11 17:31:08.330725,2017-12-11 17:32:08.330725
2017-12-11 17:32:08.330725,2017-12-11 17:33:08.330725
2017-12-11 17:36:07.967623,2017-12-11 17:37:07.967623
2017-12-11 17:37:07.967623,2017-12-11 17:38:07.967623
2017-12-11 17:38:07.967623,2017-12-11 17:39:07.967623
2017-12-11 17:39:07.967623,2017-12-11 17:40:07.967623
2017-12-11 17:40:07.967623,2017-12-11 17:41:07.967623
2017-12-11 17:41:07.967623,2017-12-11 17:42:07.967623
2017-12-11 17:42:07.967623,2017-12-11 17:43:07.967623
2017-12-11 17:43:07.967623,2017-12-11 17:44:07.967623
2017-12-11 17:44:07.967623,2017-12-11 17:45:07.967623
2017-12-11 17:45:07.967623,2017-12-11 17:46:07.967623
2017-12-11 17:46:07.967623,2017-12-11 17:47:07.967623
2017-12-11 17:47:07.967623,2017-12-11 17:48:07.967623
2017-12-11 17:48:07.967623,2017-12-11 17:49:07.967623
2017-12-11 17:49:07.967623,2017-12-11 17:50:07.967623
2017-12-11 17:50:07.967623,2017-12-11 17:51:07.967623
2017-12-11 17:51:07.967623,2017-12-11 17:52:07.967623
2017-12-11 17:52:07.967623,2017-12-11 17:53:07.967623
2017-12-11 17:53:07.967623,2017-12-11 17:54:07.967623
2017-12-11 17:54:07.967623,2017-12-11 17:55:07.967623
2017-12-11 17:55:07.967623,2017-12-11 17:56:07.967623
2017-12-11 17:56:07.967623,2017-12-11 17:57:07.967623
2017-12-11 17:57:07.967623,2017-12-11 17:58:07.967623
2017-12-11 17:58:07.967623,2017-12-11 17:59:07.967623
2017-12-11 17:59:07.967623,2017-12-11 18:00:07.967623
2017-12-11 18:00:07.967623,2017-12-11 18:01:07.967623
2017-12-11 18:01:07.967623,2017-12-11 18:02:07.967623
2017-12-11 18:02:07.967623,2017-12-11 18:03:07.967623
2017-12-11 18:03:07.967623,2017-12-11 18:04:07.967623
2017-12-11 18:04:07.967623,2017-12-11 18:05:07.967623
2017-12-11 18:05:07.967623,2017-12-11 18:06:07.967623
2017-12-11 18:06:07.967623,2017-12-11 18:07:07.967623
2017-12-11 18:07:07.967623,2017-12-11 18:08:07.967623
2017-12-11 18:08:07.967623,2017-12-11 18:09:07.967623
2017-12-11 18:09:07.967623,2017-12-11 18:10:07.967623
2017-12-11 18:10:07.967623,2017-12-11 18:11:07.967623
2017-12-11 18:13:14.435047,2017-12-11 18:14:14.435047
2017-12-11 18:14:14.435047,2017-12-11 18:15:14.435047
2017-12-11 18:15:14.435047,2017-12-11 18:16:14.435047
2017-12-11 18:16:14.435047,2017-12-11 18:17:14.435047
2017-12-11 18:17:14.435047,2017-12-11 18:18:14.435047
2017-12-11 18:18:14.435047,2017-12-11 18:19:14.435047
2017-12-11 18:19:14.435047,2017-12-11 18:20:14.435047
2017-12-11 18:20:14.435047,2017-12-11 18:21:14.435047
2017-12-11 18:21:14.435047,2017-12-11 18:22:14.435047
2017-12-11 18:22:14.435047,2017-12-11 18:23:14.435047
2017-12-11 18:23:14.435047,2017-12-11 18:24:14.435047
2017-12-11 18:24:14.435047,2017-12-11 18:25:14.435047
2017-12-11 18:25:14.435047,2017-12-11 18:26:14.435047
2017-12-11 18:26:14.435047,2017-12-11 18:27:14.435047
2017-12-11 18:27:14.435047,2017-12-11 18:28:14.435047
2017-12-11 18:28:14.435047,2017-12-11 18:29:14.435047
2017-12-11 18:29:14.435047,2017-12-11 18:30:14.435047
2017-12-11 18:30:14.435047,2017-12-11 18:31:14.435047
2017-12-11 18:31:14.435047,2017-12-11 18:32:14.435047
2017-12-11 18:32:14.435047,2017-12-11 18:33:14.435047
2017-12-11 18:33:14.435047,2017-12-11 18:34:14.435047
2017-12-11 18:34:14.435047,2017-12-11 18:35:14.435047
2017-12-11 18:35:14.435047,2017-12-11 18:36:14.435047
2017-12-11 18:36:14.435047,2017-12-11 18:37:14.435047
2017-12-11 18:37:14.435047,2017-12-11 18:38:14.435047
2017-12-11 18:38:14.435047,2017-12-11 18:39:14.435047
2017-12-11 18:39:14.435047,2017-12-11 18:40:14.435047
2017-12-11 18:40:14.435047,2017-12-11 18:41:14.435047
2017-12-11 18:41:14.435047,2017-12-11 18:42:14.435047
2017-12-11 18:42:14.435047,2017-12-11 18:43:14.435047
2017-12-11 18:43:14.435047,2017-12-11 18:44:14.435047
2017-12-11 18:44:14.435047,2017-12-11 18:45:14.435047
2017-12-11 18:45:14.435047,2017-12-11 18:46:14.435047
2017-12-11 18:46:14.435047,2017-12-11 18:47:14.435047
2017-12-11 18:47:14.435047,2017-12-11 18:48:14.435047
2017-12-11 18:48:14.435047,2017-12-11 18:49:14.435047
2017-12-11 18:49:14.435047,2017-12-11 18:50:14.435047
2017-12-11 18:50:14.435047,2017-12-11 18:51:14.435047
2017-12-11 18:51:14.435047,2017-12-11 18:52:14.435047
2017-12-11 18:52:14.435047,2017-12-11 18:53:14.435047
2017-12-11 18:53:14.435047,2017-12-11 18:54:14.435047
2017-12-11 18:54:14.435047,2017-12-11 18:55:14.435047
2017-12-11 18:55:14.435047,2017-12-11 18:56:14.435047
2017-12-11 18:56:14.435047,2017-12-11 18:57:14.435047
2017-12-11 18:57:14.435047,2017-12-11 18:58:14.435047
2017-12-11 18:58:14.435047,2017-12-11 18:59:14.435047
2017-12-11 18:59:14.435047,2017-12-11 19:00:14.435047
2017-12-11 19:00:14.435047,2017-12-11 19:01:14.435047
2017-12-11 19:03:14.860330,2017-12-11 19:04:14.860330
2017-12-11 19:04:14.860330,2017-12-11 19:05:14.860330
2017-12-11 19:05:14.860330,2017-12-11 19:06:14.860330
2017-12-11 19:06:14.860330,2017-12-11 19:07:14.860330
2017-12-11 19:07:14.860330,2017-12-11 19:08:14.860330
2017-12-11 19:08:14.860330,2017-12-11 19:09:14.860330
2017-12-11 19:09:14.860330,2017-12-11 19:10:14.860330
2017-12-11 19:10:14.860330,2017-12-11 19:11:14.860330
2017-12-11 19:11:14.860330,2017-12-11 19:12:14.860330
2017-12-11 19:12:14.860330,2017-12-11 19:13:14.860330
2017-12-11 19:13:14.860330,2017-12-11 19:14:14.860330
2017-12-11 19:14:14.860330,2017-12-11 19:15:14.860330
2017-12-11 19:15:14.860330,2017-12-11 19:16:14.860330
2017-12-11 19:16:14.860330,2017-12-11 19:17:14.860330
2017-12-11 19:17:14.860330,2017-12-11 19:18:14.860330
2017-12-11 19:18:14.860330,2017-12-11 19:19:14.860330
2017-12-11 19:19:14.860330,2017-12-11 19:20:14.860330
2017-12-11 19:20:14.860330,2017-12-11 19:21:14.860330
2017-12-11 19:23:27.275924,2017-12-11 19:24:27.275924
2017-12-11 19:24:27.275924,2017-12-11 19:25:27.275924
2017-12-11 19:25:27.275924,2017-12-11 19:26:27.275924
2017-12-11 19:26:27.275924,2017-12-11 19:27:27.275924
2017-12-11 19:27:27.275924,2017-12-11 19:28:27.275924
2017-12-11 19:28:27.275924,2017-12-11 19:29:27.275924
2017-12-11 19:29:27.275924,2017-12-11 19:30:27.275924
2017-12-11 19:30:27.275924,2017-12-11 19:31:27.275924
2017-12-11 19:31:27.275924,2017-12-11 19:32:27.275924
2017-12-11 19:32:27.275924,2017-12-11 19:33:27.275924
2017-12-11 19:36:14.652216,2017-12-11 19:37:14.652216
2017-12-11 19:37:14.652216,2017-12-11 19:38:14.652216
2017-12-11 19:38:14.652216,2017-12-11 19:39:14.652216
2017-12-11 19:39:14.652216,2017-12-11 19:40:14.652216
2017-12-11 19:42:44.945987,2017-12-11 19:43:44.945987
2017-12-11 19:43:44.945987,2017-12-11 19:44:44.945987
2017-12-11 19:44:44.945987,2017-12-11 19:45:44.945987
2017-12-11 19:45:44.945987,2017-12-11 19:46:44.945987
2017-12-11 19:46:44.945987,2017-12-11 19:47:44.945987
2017-12-11 19:47:44.945987,2017-12-11 19:48:44.945987
2017-12-11 19:48:44.945987,2017-12-11 19:49:44.945987
2017-12-11 19:49:44.945987,2017-12-11 19:50:44.945987
2017-12-11 19:50:44.945987,2017-12-11 19:51:44.945987
2017-12-11 19:51:44.945987,2017-12-11 19:52:44.945987
2017-12-11 19:52:44.945987,2017-12-11 19:53:44.945987
2017-12-11 19:53:44.945987,2017-12-11 19:54:44.945987
2017-12-11 19:54:44.945987,2017-12-11 19:55:44.945987
2017-12-11 19:55:44.945987,2017-12-11 19:56:44.945987
2017-12-11 19:56:44.945987,2017-12-11 19:57:44.945987
2017-12-11 19:57:44.945987,2017-12-11 19:58:44.945987
2017-12-11 19:58:44.945987,2017-12-11 19:59:44.945987
2017-12-11 19:59:44.945987,2017-12-11 20:00:44.945987
2017-12-11 20:00:44.945987,2017-12-11 20:01:44.945987
2017-12-11 20:01:44.945987,2017-12-11 20:02:44.945987
2017-12-11 20:02:44.945987,2017-12-11 20:03:44.945987
2017-12-11 20:03:44.945987,2017-12-11 20:04:44.945987
2017-12-11 20:04:44.945987,2017-12-11 20:05:44.945987
2017-12-11 20:05:44.945987,2017-12-11 20:06:44.945987
2017-12-11 20:06:44.945987,2017-12-11 20:07:44.945987
2017-12-11 20:07:44.945987,2017-12-11 20:08:44.945987
2017-12-11 20:08:44.945987,2017-12-11 20:09:44.945987
2017-12-11 20:09:44.945987,2017-12-11 20:10:44.945987
2017-12-11 20:10:44.945987,2017-12-11 20:11:44.945987
2017-12-11 20:11:44.945987,2017-12-11 20:12:44.945987
2017-12-11 20:12:44.945987,2017-12-11 20:13:44.945987
2017-12-11 20:13:44.945987,2017-12-11 20:14:44.945987
2017-12-11 20:14:44.945987,2017-12-11 20:15:44.945987
2017-12-11 20:15:44.945987,2017-12-11 20:16:44.945987
2017-12-11 20:16:44.945987,2017-12-11 20:17:44.945987
2017-12-11 20:17:44.945987,2017-12-11 20:18:44.945987
2017-12-11 20:18:44.945987,2017-12-11 20:19:44.945987
2017-12-11 20:19:44.945987,2017-12-11 20:20:44.945987
2017-12-11 20:20:44.945987,2017-12-11 20:21:44.945987
2017-12-11 20:21:44.945987,2017-12-11 20:22:44.945987
2017-12-11 20:22:44.945987,2017-12-11 20:23:44.945987
2017-12-11 20:23:44.945987,2017-12-11 20:24:44.945987
2017-12-11 20:24:44.945987,2017-12-11 20:25:44.945987
2017-12-11 20:25:44.945987,2017-12-11 20:26:44.945987
2017-12-11 20:26:44.945987,2017-12-11 20:27:44.945987
2017-12-11 20:27:44.945987,2017-12-11 20:28:44.945987
2017-12-11 20:28:44.945987,2017-12-11 20:29:44.945987
2017-12-11 20:29:44.945987,2017-12-11 20:30:44.945987
2017-12-11 20:30:44.945987,2017-12-11 20:31:44.945987
2017-12-11 20:31:44.945987,2017-12-11 20:32:44.945987
2017-12-11 20:32:44.945987,2017-12-11 20:33:44.945987
2017-12-11 20:33:44.945987,2017-12-11 20:34:44.945987
2017-12-11 20:34:44.945987,2017-12-11 20:35:44.945987
2017-12-11 20:35:44.945987,2017-12-11 20:36:44.945987
2017-12-11 20:36:44.945987,2017-12-11 20:37:44.945987
2017-12-11 20:37:44.945987,2017-12-11 20:38:44.945987
2017-12-11 20:38:44.945987,2017-12-11 20:39:44.945987
2017-12-11 20:39:44.945987,2017-12-11 20:40:44.945987
2017-12-11 20:40:44.945987,2017-12-11 20:41:44.945987
2017-12-11 20:41:44.945987,2017-12-11 20:42:44.945987
2017-12-11 20:42:44.945987,2017-12-11 20:43:44.945987
2017-12-11 20:43:44.945987,2017-12-11 20:44:44.945987
2017-12-11 20:44:44.945987,2017-12-11 20:45:44.945987
2017-12-11 20:45:44.945987,2017-12-11 20:46:44.945987
2017-12-11 20:46:44.945987,2017-12-11 20:47:44.945987
2017-12-11 20:47:44.945987,2017-12-11 20:48:44.945987
2017-12-11 20:48:44.945987,2017-12-11 20:49:44.945987
2017-12-11 20:49:44.945987,2017-12-11 20:50:44.945987
2017-12-11 20:50:44.945987,2017-12-11 20:51:44.945987
2017-12-11 20:51:44.945987,2017-12-11 20:52:44.945987
2017-12-11 20:52:44.945987,2017-12-11 20:53:44.945987
2017-12-11 20:53:44.945987,2017-12-11 20:54:44.945987
2017-12-11 20:54:44.945987,2017-12-11 20:55:44.945987
2017-12-11 20:55:44.945987,2017-12-11 20:56:44.945987
2017-12-11 20:56:44.945987,2017-12-11 20:57:44.945987
2017-12-11 20:57:44.945987,2017-12-11 20:58:44.945987
2017-12-11 20:58:44.945987,2017-12-11 20:59:44.945987
2017-12-11 20:59:44.945987,2017-12-11 21:00:44.945987
2017-12-11 21:00:44.945987,2017-12-11 21:01:44.945987
2017-12-11 21:01:44.945987,2017-12-11 21:02:44.945987
2017-12-11 21:02:44.945987,2017-12-11 21:03:44.945987
2017-12-11 21:03:44.945987,2017-12-11 21:04:44.945987
2017-12-11 21:04:44.945987,2017-12-11 21:05:44.945987
2017-12-11 21:05:44.945987,2017-12-11 21:06:44.945987
2017-12-11 21:06:44.945987,2017-12-11 21:07:44.945987
2017-12-11 21:07:44.945987,2017-12-11 21:08:44.945987
2017-12-11 21:08:44.945987,2017-12-11 21:09:44.945987
2017-12-11 21:09:44.945987,2017-12-11 21:10:44.945987
2017-12-11 21:10:44.945987,2017-12-11 21:11:44.945987
2017-12-11 21:11:44.945987,2017-12-11 21:12:44.945987
2017-12-11 21:12:44.945987,2017-12-11 21:13:44.945987
2017-12-11 21:13:44.945987,2017-12-11 21:14:44.945987
2017-12-11 21:14:44.945987,2017-12-11 21:15:44.945987
2017-12-11 21:15:44.945987,2017-12-11 21:16:44.945987
2017-12-11 21:16:44.945987,2017-12-11 21:17:44.945987
2017-12-11 21:17:44.945987,2017-12-11 21:18:44.945987
2017-12-11 21:18:44.945987,2017-12-11 21:19:44.945987
2017-12-11 21:19:44.945987,2017-12-11 21:20:44.945987
2017-12-11 21:20:44.945987,2017-12-11 21:21:44.945987
2017-12-11 21:21:44.945987,2017-12-11 21:22:44.945987
2017-12-11 21:22:44.945987,2017-12-11 21:23:44.945987
2017-12-11 21:23:44.945987,2017-12-11 21:24:44.945987
2017-12-11 21:24:44.945987,2017-12-11 21:25:44.945987
2017-12-11 21:25:44.945987,2017-12-11 21:26:44.945987
2017-12-11 21:26:44.945987,2017-12-11 21:27:44.945987
2017-12-11 21:27:44.945987,2017-12-11 21:28:44.945987
2017-12-11 21:28:44.945987,2017-12-11 21:29:44.945987
2017-12-11 21:29:44.945987,2017-12-11 21:30:44.945987
2017-12-11 21:30:44.945987,2017-12-11 21:31:44.945987
2017-12-11 21:31:44.945987,2017-12-11 21:32:44.945987
2017-12-11 21:32:44.945987,2017-12-11 21:33:44.945987
2017-12-11 21:33:44.945987,2017-12-11 21:34:44.945987
2017-12-11 21:34:44.945987,2017-12-11 21:35:44.945987
2017-12-11 21:35:44.945987,2017-12-11 21:36:44.945987
2017-12-11 21:36:44.945987,2017-12-11 21:37:44.945987
2017-12-11 21:37:44.945987,2017-12-11 21:38:44.945987
2017-12-11 21:38:44.945987,2017-12-11 21:39:44.945987
2017-12-11 21:39:44.945987,2017-12-11 21:40:44.945987
2017-12-11 21:40:44.945987,2017-12-11 21:41:44.945987
2017-12-11 21:41:44.945987,2017-12-11 21:42:44.945987
2017-12-11 21:42:44.945987,2017-12-11 21:43:44.945987
2017-12-11 21:43:44.945987,2017-12-11 21:44:44.945987
2017-12-11 21:44:44.945987,2017-12-11 21:45:44.945987
2017-12-11 21:45:44.945987,2017-12-11 21:46:44.945987
2017-12-11 21:46:44.945987,2017-12-11 21:47:44.945987
2017-12-11 21:47:44.945987,2017-12-11 21:48:44.945987
2017-12-11 21:48:44.945987,2017-12-11 21:49:44.945987
2017-12-11 21:49:44.945987,2017-12-11 21:50:44.945987
2017-12-11 21:50:44.945987,2017-12-11 21:51:44.945987
2017-12-11 21:51:44.945987,2017-12-11 21:52:44.945987
2017-12-11 21:52:44.945987,2017-12-11 21:53:44.945987
2017-12-11 21:53:44.945987,2017-12-11 21:54:44.945987
2017-12-11 21:54:44.945987,2017-12-11 21:55:44.945987
2017-12-11 21:55:44.945987,2017-12-11 21:56:44.945987
2017-12-11 21:56:44.945987,2017-12-11 21:57:44.945987
2017-12-11 21:57:44.945987,2017-12-11 21:58:44.945987
2017-12-11 21:58:44.945987,2017-12-11 21:59:44.945987
2017-12-11 22:01:47.888718,2017-12-11 22:02:47.888718
2017-12-11 22:02:47.888718,2017-12-11 22:03:47.888718
2017-12-11 22:03:47.888718,2017-12-11 22:04:47.888718
2017-12-11 22:04:47.888718,2017-12-11 22:05:47.888718
2017-12-11 22:05:47.888718,2017-12-11 22:06:47.888718
2017-12-11 22:06:47.888718,2017-12-11 22:07:47.888718
2017-12-11 22:07:47.888718,2017-12-11 22:08:47.888718
2017-12-11 22:08:47.888718,2017-12-11 22:09:47.888718
2017-12-11 22:09:47.888718,2017-12-11 22:10:47.888718
2017-12-11 22:10:47.888718,2017-12-11 22:11:47.888718
2017-12-11 22:11:47.888718,2017-12-11 22:12:47.888718
2017-12-11 22:12:47.888718,2017-12-11 22:13:47.888718
2017-12-11 22:15:55.512797,2017-12-11 22:16:55.512797
2017-12-11 22:16:55.512797,2017-12-11 22:17:55.512797
2017-12-11 22:17:55.512797,2017-12-11 22:18:55.512797
2017-12-11 22:18:55.512797,2017-12-11 22:19:55.512797
2017-12-11 22:19:55.512797,2017-12-11 22:20:55.512797
2017-12-11 22:20:55.512797,2017-12-11 22:21:55.512797
2017-12-11 22:21:55.512797,2017-12-11 22:22:55.512797
2017-12-11 22:22:55.512797,2017-12-11 22:23:55.512797
2017-12-11 22:23:55.512797,2017-12-11 22:24:55.512797
2017-12-11 22:24:55.512797,2017-12-11 22:25:55.512797
2017-12-11 22:25:55.512797,2017-12-11 22:26:55.512797
2017-12-11 22:26:55.512797,2017-12-11 22:27:55.512797
2017-12-11 22:27:55.512797,2017-12-11 22:28:55.512797
2017-12-11 22:28:55.512797,2017-12-11 22:29:55.512797
2017-12-11 22:29:55.512797,2017-12-11 22:30:55.512797
2017-12-11 22:30:55.512797,2017-12-11 22:31:55.512797
2017-12-11 22:31:55.512797,2017-12-11 22:32:55.512797
2017-12-11 22:32:55.512797,2017-12-11 22:33:55.512797
2017-12-11 22:33:55.512797,2017-12-11 22:34:55.512797
2017-12-11 22:34:55.512797,2017-12-11 22:35:55.512797
2017-12-11 22:35:55.512797,2017-12-11 22:36:55.512797
2017-12-11 22:36:55.512797,2017-12-11 22:37:55.512797
2017-12-11 22:37:55.512797,2017-12-11 22:38:55.512797
2017-12-11 22:38:55.512797,2017-12-11 22:39:55.512797
2017-12-11 22:39:55.512797,2017-12-11 22:40:55.512797
2017-12-11 22:40:55.512797,2017-12-11 22:41:55.512797
2017-12-11 22:41:55.512797,2017-12-11 22:42:55.512797
2017-12-11 22:42:55.512797,2017-12-11 22:43:55.512797
2017-12-11 22:43:55.512797,2017-12-11 22:44:55.512797
2017-12-11 22:44:55.512797,2017-12-11 22:45:55.512797
2017-12-11 22:45:55.512797,2017-12-11 22:46:55.512797
2017-12-11 22:46:55.512797,2017-12-11 22:47:55.512797
2017-12-11 22:47:55.512797,2017-12-11 22:48:55.512797
2017-12-11 22:48:55.512797,2017-12-11 22:49:55.512797
2017-12-11 22:49:55.512797,2017-12-11 22:50:55.512797
