Start,End
2017-12-11 15:04:52.345064,2017-12-11 15:05:52.345064
2017-12-11 15:05:52.345064,2017-12-11 15:06:52.345064
2017-12-11 15:06:52.345064,2017-12-11 15:07:52.345064
2017-12-11 15:07:52.345064,2017-12-11 15:08:52.345064
2017-12-11 15:08:52.345064,2017-12-11 15:09:52.345064
2017-12-11 15:09:52.345064,2017-12-11 15:10:52.345064
2017-12-11 15:10:52.345064,2017-12-11 15:11:52.345064
2017-12-11 15:11:52.345064,2017-12-11 15:12:52.345064
2017-12-11 15:12:52.345064,2017-12-11 15:13:52.345064
2017-12-11 15:13:52.345064,2017-12-11 15:14:52.345064
2017-12-11 15:14:52.345064,2017-12-11 15:15:52.345064
2017-12-11 15:15:52.345064,2017-12-11 15:16:52.345064
2017-12-11 15:16:52.345064,2017-12-11 15:17:52.345064
2017-12-11 15:17:52.345064,2017-12-11 15:18:52.345064
2017-12-11 15:18:52.345064,2017-12-11 15:19:52.345064
2017-12-11 15:19:52.345064,2017-12-11 15:20:52.345064
2017-12-11 15:20:52.345064,2017-12-11 15:21:52.345064
2017-12-11 15:21:52.345064,2017-12-11 15:22:52.345064
2017-12-11 15:22:52.345064,2017-12-11 15:23:52.345064
2017-12-11 15:23:52.345064,2017-12-11 15:24:52.345064
2017-12-11 15:24:52.345064,2017-12-11 15:25:52.345064
2017-12-11 15:25:52.345064,2017-12-11 15:26:52.345064
2017-12-11 15:26:52.345064,2017-12-11 15:27:52.345064
2017-12-11 15:27:52.345064,2017-12-11 15:28:52.345064
2017-12-11 15:28:52.345064,2017-12-11 15:29:52.345064
2017-12-11 15:29:52.345064,2017-12-11 15:30:52.345064
2017-12-11 15:30:52.345064,2017-12-11 15:31:52.345064
2017-12-11 15:31:52.345064,2017-12-11 15:32:52.345064
2017-12-11 15:32:52.345064,2017-12-11 15:33:52.345064
2017-12-11 15:33:52.345064,2017-12-11 15:34:52.345064
2017-12-11 15:34:52.345064,2017-12-11 15:35:52.345064
2017-12-11 15:35:52.345064,2017-12-11 15:36:52.345064
2017-12-11 15:36:52.345064,2017-12-11 15:37:52.345064
2017-12-11 15:37:52.345064,2017-12-11 15:38:52.345064
2017-12-11 15:38:52.345064,2017-12-11 15:39:52.345064
2017-12-11 15:39:52.345064,2017-12-11 15:40:52.345064
2017-12-11 15:40:52.345064,2017-12-11 15:41:52.345064
2017-12-11 15:41:52.345064,2017-12-11 15:42:52.345064
2017-12-11 15:42:52.345064,2017-12-11 15:43:52.345064
2017-12-11 15:43:52.345064,2017-12-11 15:44:52.345064
2017-12-11 15:44:52.345064,2017-12-11 15:45:52.345064
2017-12-11 15:45:52.345064,2017-12-11 15:46:52.345064
2017-12-11 15:46:52.345064,2017-12-11 15:47:52.345064
2017-12-11 15:47:52.345064,2017-12-11 15:48:52.345064
2017-12-11 15:48:52.345064,2017-12-11 15:49:52.345064
2017-12-11 15:49:52.345064,2017-12-11 15:50:52.345064
2017-12-11 15:50:52.345064,2017-12-11 15:51:52.345064
2017-12-11 15:51:52.345064,2017-12-11 15:52:52.345064
2017-12-11 15:52:52.345064,2017-12-11 15:53:52.345064
2017-12-11 15:53:52.345064,2017-12-11 15:54:52.345064
2017-12-11 15:54:52.345064,2017-12-11 15:55:52.345064
2017-12-11 15:55:52.345064,2017-12-11 15:56:52.345064
2017-12-11 15:56:52.345064,2017-12-11 15:57:52.345064
2017-12-11 15:57:52.345064,2017-12-11 15:58:52.345064
2017-12-11 15:58:52.345064,2017-12-11 15:59:52.345064
2017-12-11 15:59:52.345064,2017-12-11 16:00:52.345064
2017-12-11 16:00:52.345064,2017-12-11 16:01:52.345064
2017-12-11 16:01:52.345064,2017-12-11 16:02:52.345064
2017-12-11 16:02:52.345064,2017-12-11 16:03:52.345064
2017-12-11 16:03:52.345064,2017-12-11 16:04:52.345064
2017-12-11 16:04:52.345064,2017-12-11 16:05:52.345064
2017-12-11 16:05:52.345064,2017-12-11 16:06:52.345064
2017-12-11 16:06:52.345064,2017-12-11 16:07:52.345064
2017-12-11 16:07:52.345064,2017-12-11 16:08:52.345064
2017-12-11 16:08:52.345064,2017-12-11 16:09:52.345064
2017-12-11 16:09:52.345064,2017-12-11 16:10:52.345064
2017-12-11 16:10:52.345064,2017-12-11 16:11:52.345064
2017-12-11 16:11:52.345064,2017-12-11 16:12:52.345064
2017-12-11 16:12:52.345064,2017-12-11 16:13:52.345064
2017-12-11 16:13:52.345064,2017-12-11 16:14:52.345064
2017-12-11 16:14:52.345064,2017-12-11 16:15:52.345064
2017-12-11 16:15:52.345064,2017-12-11 16:16:52.345064
2017-12-11 16:16:52.345064,2017-12-11 16:17:52.345064
2017-12-11 16:17:52.345064,2017-12-11 16:18:52.345064
2017-12-11 16:18:52.345064,2017-12-11 16:19:52.345064
2017-12-11 16:19:52.345064,2017-12-11 16:20:52.345064
2017-12-11 16:20:52.345064,2017-12-11 16:21:52.345064
2017-12-11 16:21:52.345064,2017-12-11 16:22:52.345064
2017-12-11 16:22:52.345064,2017-12-11 16:23:52.345064
2017-12-11 16:23:52.345064,2017-12-11 16:24:52.345064
2017-12-11 16:24:52.345064,2017-12-11 16:25:52.345064
2017-12-11 16:25:52.345064,2017-12-11 16:26:52.345064
2017-12-11 16:26:52.345064,2017-12-11 16:27:52.345064
2017-12-11 16:27:52.345064,2017-12-11 16:28:52.345064
2017-12-11 16:28:52.345064,2017-12-11 16:29:52.345064
2017-12-11 16:29:52.345064,2017-12-11 16:30:52.345064
2017-12-11 16:33:27.942936,2017-12-11 16:34:27.942936
2017-12-11 16:34:27.942936,2017-12-11 16:35:27.942936
2017-12-11 16:35:27.942936,2017-12-11 16:36:27.942936
2017-12-11 16:36:27.942936,2017-12-11 16:37:27.942936
2017-12-11 16:37:27.942936,2017-12-11 16:38:27.942936
2017-12-11 16:38:27.942936,2017-12-11 16:39:27.942936
2017-12-11 16:39:27.942936,2017-12-11 16:40:27.942936
2017-12-11 16:40:27.942936,2017-12-11 16:41:27.942936
2017-12-11 16:41:27.942936,2017-12-11 16:42:27.942936
2017-12-11 16:42:27.942936,2017-12-11 16:43:27.942936
2017-12-11 16:43:27.942936,2017-12-11 16:44:27.942936
2017-12-11 16:44:27.942936,2017-12-11 16:45:27.942936
2017-12-11 16:45:27.942936,2017-12-11 16:46:27.942936
2017-12-11 16:46:27.942936,2017-12-11 16:47:27.942936
2017-12-11 16:47:27.942936,2017-12-11 16:48:27.942936
2017-12-11 16:48:27.942936,2017-12-11 16:49:27.942936
2017-12-11 16:49:27.942936,2017-12-11 16:50:27.942936
2017-12-11 16:50:27.942936,2017-12-11 16:51:27.942936
2017-12-11 16:51:27.942936,2017-12-11 16:52:27.942936
2017-12-11 16:52:27.942936,2017-12-11 16:53:27.942936
2017-12-11 16:53:27.942936,2017-12-11 16:54:27.942936
2017-12-11 16:56:32.001716,2017-12-11 16:57:32.001716
2017-12-11 16:59:48.342407,2017-12-11 17:00:48.342407
2017-12-11 17:00:48.342407,2017-12-11 17:01:48.342407
2017-12-11 17:01:48.342407,2017-12-11 17:02:48.342407
2017-12-11 17:02:48.342407,2017-12-11 17:03:48.342407
2017-12-11 17:03:48.342407,2017-12-11 17:04:48.342407
2017-12-11 17:04:48.342407,2017-12-11 17:05:48.342407
2017-12-11 17:05:48.342407,2017-12-11 17:06:48.342407
2017-12-11 17:06:48.342407,2017-12-11 17:07:48.342407
2017-12-11 17:07:48.342407,2017-12-11 17:08:48.342407
2017-12-11 17:08:48.342407,2017-12-11 17:09:48.342407
2017-12-11 17:09:48.342407,2017-12-11 17:10:48.342407
2017-12-11 17:10:48.342407,2017-12-11 17:11:48.342407
2017-12-11 17:11:48.342407,2017-12-11 17:12:48.342407
2017-12-11 17:12:48.342407,2017-12-11 17:13:48.342407
2017-12-11 17:13:48.342407,2017-12-11 17:14:48.342407
2017-12-11 17:14:48.342407,2017-12-11 17:15:48.342407
2017-12-11 17:15:48.342407,2017-12-11 17:16:48.342407
2017-12-11 17:16:48.342407,2017-12-11 17:17:48.342407
2017-12-11 17:17:48.342407,2017-12-11 17:18:48.342407
2017-12-11 17:18:48.342407,2017-12-11 17:19:48.342407
2017-12-11 17:19:48.342407,2017-12-11 17:20:48.342407
2017-12-11 17:20:48.342407,2017-12-11 17:21:48.342407
2017-12-11 17:21:48.342407,2017-12-11 17:22:48.342407
2017-12-11 17:22:48.342407,2017-12-11 17:23:48.342407
2017-12-11 17:23:48.342407,2017-12-11 17:24:48.342407
2017-12-11 17:24:48.342407,2017-12-11 17:25:48.342407
2017-12-11 17:25:48.342407,2017-12-11 17:26:48.342407
2017-12-11 17:26:48.342407,2017-12-11 17:27:48.342407
2017-12-11 17:27:48.342407,2017-12-11 17:28:48.342407
2017-12-11 17:28:48.342407,2017-12-11 17:29:48.342407
2017-12-11 17:29:48.342407,2017-12-11 17:30:48.342407
2017-12-11 17:30:48.342407,2017-12-11 17:31:48.342407
2017-12-11 17:31:48.342407,2017-12-11 17:32:48.342407
2017-12-11 17:35:45.509993,2017-12-11 17:36:45.509993
2017-12-11 17:36:45.509993,2017-12-11 17:37:45.509993
2017-12-11 17:37:45.509993,2017-12-11 17:38:45.509993
2017-12-11 17:38:45.509993,2017-12-11 17:39:45.509993
2017-12-11 17:39:45.509993,2017-12-11 17:40:45.509993
2017-12-11 17:40:45.509993,2017-12-11 17:41:45.509993
2017-12-11 17:41:45.509993,2017-12-11 17:42:45.509993
2017-12-11 17:42:45.509993,2017-12-11 17:43:45.509993
2017-12-11 17:43:45.509993,2017-12-11 17:44:45.509993
2017-12-11 17:44:45.509993,2017-12-11 17:45:45.509993
2017-12-11 17:45:45.509993,2017-12-11 17:46:45.509993
2017-12-11 17:46:45.509993,2017-12-11 17:47:45.509993
2017-12-11 17:47:45.509993,2017-12-11 17:48:45.509993
2017-12-11 17:48:45.509993,2017-12-11 17:49:45.509993
2017-12-11 17:49:45.509993,2017-12-11 17:50:45.509993
2017-12-11 17:50:45.509993,2017-12-11 17:51:45.509993
2017-12-11 17:51:45.509993,2017-12-11 17:52:45.509993
2017-12-11 17:52:45.509993,2017-12-11 17:53:45.509993
2017-12-11 17:53:45.509993,2017-12-11 17:54:45.509993
2017-12-11 17:54:45.509993,2017-12-11 17:55:45.509993
2017-12-11 17:55:45.509993,2017-12-11 17:56:45.509993
2017-12-11 17:56:45.509993,2017-12-11 17:57:45.509993
2017-12-11 17:57:45.509993,2017-12-11 17:58:45.509993
2017-12-11 17:58:45.509993,2017-12-11 17:59:45.509993
2017-12-11 17:59:45.509993,2017-12-11 18:00:45.509993
2017-12-11 18:00:45.509993,2017-12-11 18:01:45.509993
2017-12-11 18:01:45.509993,2017-12-11 18:02:45.509993
2017-12-11 18:02:45.509993,2017-12-11 18:03:45.509993
2017-12-11 18:03:45.509993,2017-12-11 18:04:45.509993
2017-12-11 18:04:45.509993,2017-12-11 18:05:45.509993
2017-12-11 18:05:45.509993,2017-12-11 18:06:45.509993
2017-12-11 18:06:45.509993,2017-12-11 18:07:45.509993
2017-12-11 18:07:45.509993,2017-12-11 18:08:45.509993
2017-12-11 18:08:45.509993,2017-12-11 18:09:45.509993
2017-12-11 18:09:45.509993,2017-12-11 18:10:45.509993
2017-12-11 18:12:52.069902,2017-12-11 18:13:52.069902
2017-12-11 18:13:52.069902,2017-12-11 18:14:52.069902
2017-12-11 18:14:52.069902,2017-12-11 18:15:52.069902
2017-12-11 18:15:52.069902,2017-12-11 18:16:52.069902
2017-12-11 18:16:52.069902,2017-12-11 18:17:52.069902
2017-12-11 18:17:52.069902,2017-12-11 18:18:52.069902
2017-12-11 18:18:52.069902,2017-12-11 18:19:52.069902
2017-12-11 18:19:52.069902,2017-12-11 18:20:52.069902
2017-12-11 18:20:52.069902,2017-12-11 18:21:52.069902
2017-12-11 18:21:52.069902,2017-12-11 18:22:52.069902
2017-12-11 18:22:52.069902,2017-12-11 18:23:52.069902
2017-12-11 18:23:52.069902,2017-12-11 18:24:52.069902
2017-12-11 18:24:52.069902,2017-12-11 18:25:52.069902
2017-12-11 18:25:52.069902,2017-12-11 18:26:52.069902
2017-12-11 18:26:52.069902,2017-12-11 18:27:52.069902
2017-12-11 18:27:52.069902,2017-12-11 18:28:52.069902
2017-12-11 18:28:52.069902,2017-12-11 18:29:52.069902
2017-12-11 18:29:52.069902,2017-12-11 18:30:52.069902
2017-12-11 18:30:52.069902,2017-12-11 18:31:52.069902
2017-12-11 18:31:52.069902,2017-12-11 18:32:52.069902
2017-12-11 18:32:52.069902,2017-12-11 18:33:52.069902
2017-12-11 18:33:52.069902,2017-12-11 18:34:52.069902
2017-12-11 18:34:52.069902,2017-12-11 18:35:52.069902
2017-12-11 18:35:52.069902,2017-12-11 18:36:52.069902
2017-12-11 18:36:52.069902,2017-12-11 18:37:52.069902
2017-12-11 18:37:52.069902,2017-12-11 18:38:52.069902
2017-12-11 18:38:52.069902,2017-12-11 18:39:52.069902
2017-12-11 18:39:52.069902,2017-12-11 18:40:52.069902
2017-12-11 18:40:52.069902,2017-12-11 18:41:52.069902
2017-12-11 18:41:52.069902,2017-12-11 18:42:52.069902
2017-12-11 18:42:52.069902,2017-12-11 18:43:52.069902
2017-12-11 18:43:52.069902,2017-12-11 18:44:52.069902
2017-12-11 18:44:52.069902,2017-12-11 18:45:52.069902
2017-12-11 18:45:52.069902,2017-12-11 18:46:52.069902
2017-12-11 18:46:52.069902,2017-12-11 18:47:52.069902
2017-12-11 18:47:52.069902,2017-12-11 18:48:52.069902
2017-12-11 18:48:52.069902,2017-12-11 18:49:52.069902
2017-12-11 18:49:52.069902,2017-12-11 18:50:52.069902
2017-12-11 18:50:52.069902,2017-12-11 18:51:52.069902
2017-12-11 18:51:52.069902,2017-12-11 18:52:52.069902
2017-12-11 18:52:52.069902,2017-12-11 18:53:52.069902
2017-12-11 18:53:52.069902,2017-12-11 18:54:52.069902
2017-12-11 18:54:52.069902,2017-12-11 18:55:52.069902
2017-12-11 18:55:52.069902,2017-12-11 18:56:52.069902
2017-12-11 18:56:52.069902,2017-12-11 18:57:52.069902
2017-12-11 18:57:52.069902,2017-12-11 18:58:52.069902
2017-12-11 18:58:52.069902,2017-12-11 18:59:52.069902
2017-12-11 18:59:52.069902,2017-12-11 19:00:52.069902
2017-12-11 19:03:12.778555,2017-12-11 19:04:12.778555
2017-12-11 19:04:12.778555,2017-12-11 19:05:12.778555
2017-12-11 19:05:12.778555,2017-12-11 19:06:12.778555
2017-12-11 19:06:12.778555,2017-12-11 19:07:12.778555
2017-12-11 19:07:12.778555,2017-12-11 19:08:12.778555
2017-12-11 19:08:12.778555,2017-12-11 19:09:12.778555
2017-12-11 19:09:12.778555,2017-12-11 19:10:12.778555
2017-12-11 19:10:12.778555,2017-12-11 19:11:12.778555
2017-12-11 19:11:12.778555,2017-12-11 19:12:12.778555
2017-12-11 19:12:12.778555,2017-12-11 19:13:12.778555
2017-12-11 19:13:12.778555,2017-12-11 19:14:12.778555
2017-12-11 19:14:12.778555,2017-12-11 19:15:12.778555
2017-12-11 19:15:12.778555,2017-12-11 19:16:12.778555
2017-12-11 19:16:12.778555,2017-12-11 19:17:12.778555
2017-12-11 19:17:12.778555,2017-12-11 19:18:12.778555
2017-12-11 19:18:12.778555,2017-12-11 19:19:12.778555
2017-12-11 19:19:12.778555,2017-12-11 19:20:12.778555
2017-12-11 19:23:04.547997,2017-12-11 19:24:04.547997
2017-12-11 19:24:04.547997,2017-12-11 19:25:04.547997
2017-12-11 19:25:04.547997,2017-12-11 19:26:04.547997
2017-12-11 19:26:04.547997,2017-12-11 19:27:04.547997
2017-12-11 19:27:04.547997,2017-12-11 19:28:04.547997
2017-12-11 19:28:04.547997,2017-12-11 19:29:04.547997
2017-12-11 19:29:04.547997,2017-12-11 19:30:04.547997
2017-12-11 19:30:04.547997,2017-12-11 19:31:04.547997
2017-12-11 19:31:04.547997,2017-12-11 19:32:04.547997
2017-12-11 19:32:04.547997,2017-12-11 19:33:04.547997
2017-12-11 19:33:04.547997,2017-12-11 19:34:04.547997
2017-12-11 19:36:12.418401,2017-12-11 19:37:12.418401
2017-12-11 19:37:12.418401,2017-12-11 19:38:12.418401
2017-12-11 19:38:12.418401,2017-12-11 19:39:12.418401
2017-12-11 19:39:12.418401,2017-12-11 19:40:12.418401
2017-12-11 19:42:42.301479,2017-12-11 19:43:42.301479
2017-12-11 19:43:42.301479,2017-12-11 19:44:42.301479
2017-12-11 19:44:42.301479,2017-12-11 19:45:42.301479
2017-12-11 19:45:42.301479,2017-12-11 19:46:42.301479
2017-12-11 19:46:42.301479,2017-12-11 19:47:42.301479
2017-12-11 19:47:42.301479,2017-12-11 19:48:42.301479
2017-12-11 19:48:42.301479,2017-12-11 19:49:42.301479
2017-12-11 19:49:42.301479,2017-12-11 19:50:42.301479
2017-12-11 19:50:42.301479,2017-12-11 19:51:42.301479
2017-12-11 19:51:42.301479,2017-12-11 19:52:42.301479
2017-12-11 19:52:42.301479,2017-12-11 19:53:42.301479
2017-12-11 19:53:42.301479,2017-12-11 19:54:42.301479
2017-12-11 19:54:42.301479,2017-12-11 19:55:42.301479
2017-12-11 19:55:42.301479,2017-12-11 19:56:42.301479
2017-12-11 19:56:42.301479,2017-12-11 19:57:42.301479
2017-12-11 19:57:42.301479,2017-12-11 19:58:42.301479
2017-12-11 19:58:42.301479,2017-12-11 19:59:42.301479
2017-12-11 19:59:42.301479,2017-12-11 20:00:42.301479
2017-12-11 20:00:42.301479,2017-12-11 20:01:42.301479
2017-12-11 20:01:42.301479,2017-12-11 20:02:42.301479
2017-12-11 20:02:42.301479,2017-12-11 20:03:42.301479
2017-12-11 20:03:42.301479,2017-12-11 20:04:42.301479
2017-12-11 20:04:42.301479,2017-12-11 20:05:42.301479
2017-12-11 20:05:42.301479,2017-12-11 20:06:42.301479
2017-12-11 20:06:42.301479,2017-12-11 20:07:42.301479
2017-12-11 20:07:42.301479,2017-12-11 20:08:42.301479
2017-12-11 20:08:42.301479,2017-12-11 20:09:42.301479
2017-12-11 20:09:42.301479,2017-12-11 20:10:42.301479
2017-12-11 20:10:42.301479,2017-12-11 20:11:42.301479
2017-12-11 20:11:42.301479,2017-12-11 20:12:42.301479
2017-12-11 20:12:42.301479,2017-12-11 20:13:42.301479
2017-12-11 20:13:42.301479,2017-12-11 20:14:42.301479
2017-12-11 20:14:42.301479,2017-12-11 20:15:42.301479
2017-12-11 20:15:42.301479,2017-12-11 20:16:42.301479
2017-12-11 20:16:42.301479,2017-12-11 20:17:42.301479
2017-12-11 20:17:42.301479,2017-12-11 20:18:42.301479
2017-12-11 20:18:42.301479,2017-12-11 20:19:42.301479
2017-12-11 20:19:42.301479,2017-12-11 20:20:42.301479
2017-12-11 20:20:42.301479,2017-12-11 20:21:42.301479
2017-12-11 20:21:42.301479,2017-12-11 20:22:42.301479
2017-12-11 20:22:42.301479,2017-12-11 20:23:42.301479
2017-12-11 20:23:42.301479,2017-12-11 20:24:42.301479
2017-12-11 20:24:42.301479,2017-12-11 20:25:42.301479
2017-12-11 20:25:42.301479,2017-12-11 20:26:42.301479
2017-12-11 20:26:42.301479,2017-12-11 20:27:42.301479
2017-12-11 20:27:42.301479,2017-12-11 20:28:42.301479
2017-12-11 20:28:42.301479,2017-12-11 20:29:42.301479
2017-12-11 20:29:42.301479,2017-12-11 20:30:42.301479
2017-12-11 20:30:42.301479,2017-12-11 20:31:42.301479
2017-12-11 20:31:42.301479,2017-12-11 20:32:42.301479
2017-12-11 20:32:42.301479,2017-12-11 20:33:42.301479
2017-12-11 20:33:42.301479,2017-12-11 20:34:42.301479
2017-12-11 20:34:42.301479,2017-12-11 20:35:42.301479
2017-12-11 20:35:42.301479,2017-12-11 20:36:42.301479
2017-12-11 20:36:42.301479,2017-12-11 20:37:42.301479
2017-12-11 20:37:42.301479,2017-12-11 20:38:42.301479
2017-12-11 20:38:42.301479,2017-12-11 20:39:42.301479
2017-12-11 20:39:42.301479,2017-12-11 20:40:42.301479
2017-12-11 20:40:42.301479,2017-12-11 20:41:42.301479
2017-12-11 20:41:42.301479,2017-12-11 20:42:42.301479
2017-12-11 20:42:42.301479,2017-12-11 20:43:42.301479
2017-12-11 20:43:42.301479,2017-12-11 20:44:42.301479
2017-12-11 20:44:42.301479,2017-12-11 20:45:42.301479
2017-12-11 20:45:42.301479,2017-12-11 20:46:42.301479
2017-12-11 20:46:42.301479,2017-12-11 20:47:42.301479
2017-12-11 20:47:42.301479,2017-12-11 20:48:42.301479
2017-12-11 20:48:42.301479,2017-12-11 20:49:42.301479
2017-12-11 20:49:42.301479,2017-12-11 20:50:42.301479
2017-12-11 20:50:42.301479,2017-12-11 20:51:42.301479
2017-12-11 20:51:42.301479,2017-12-11 20:52:42.301479
2017-12-11 20:52:42.301479,2017-12-11 20:53:42.301479
2017-12-11 20:53:42.301479,2017-12-11 20:54:42.301479
2017-12-11 20:54:42.301479,2017-12-11 20:55:42.301479
2017-12-11 20:55:42.301479,2017-12-11 20:56:42.301479
2017-12-11 20:56:42.301479,2017-12-11 20:57:42.301479
2017-12-11 20:57:42.301479,2017-12-11 20:58:42.301479
2017-12-11 20:58:42.301479,2017-12-11 20:59:42.301479
2017-12-11 20:59:42.301479,2017-12-11 21:00:42.301479
2017-12-11 21:00:42.301479,2017-12-11 21:01:42.301479
2017-12-11 21:01:42.301479,2017-12-11 21:02:42.301479
2017-12-11 21:02:42.301479,2017-12-11 21:03:42.301479
2017-12-11 21:03:42.301479,2017-12-11 21:04:42.301479
2017-12-11 21:04:42.301479,2017-12-11 21:05:42.301479
2017-12-11 21:05:42.301479,2017-12-11 21:06:42.301479
2017-12-11 21:06:42.301479,2017-12-11 21:07:42.301479
2017-12-11 21:07:42.301479,2017-12-11 21:08:42.301479
2017-12-11 21:08:42.301479,2017-12-11 21:09:42.301479
2017-12-11 21:09:42.301479,2017-12-11 21:10:42.301479
2017-12-11 21:10:42.301479,2017-12-11 21:11:42.301479
2017-12-11 21:11:42.301479,2017-12-11 21:12:42.301479
2017-12-11 21:12:42.301479,2017-12-11 21:13:42.301479
2017-12-11 21:13:42.301479,2017-12-11 21:14:42.301479
2017-12-11 21:14:42.301479,2017-12-11 21:15:42.301479
2017-12-11 21:15:42.301479,2017-12-11 21:16:42.301479
2017-12-11 21:16:42.301479,2017-12-11 21:17:42.301479
2017-12-11 21:17:42.301479,2017-12-11 21:18:42.301479
2017-12-11 21:18:42.301479,2017-12-11 21:19:42.301479
2017-12-11 21:19:42.301479,2017-12-11 21:20:42.301479
2017-12-11 21:20:42.301479,2017-12-11 21:21:42.301479
2017-12-11 21:21:42.301479,2017-12-11 21:22:42.301479
2017-12-11 21:22:42.301479,2017-12-11 21:23:42.301479
2017-12-11 21:23:42.301479,2017-12-11 21:24:42.301479
2017-12-11 21:24:42.301479,2017-12-11 21:25:42.301479
2017-12-11 21:25:42.301479,2017-12-11 21:26:42.301479
2017-12-11 21:26:42.301479,2017-12-11 21:27:42.301479
2017-12-11 21:27:42.301479,2017-12-11 21:28:42.301479
2017-12-11 21:28:42.301479,2017-12-11 21:29:42.301479
2017-12-11 21:29:42.301479,2017-12-11 21:30:42.301479
2017-12-11 21:30:42.301479,2017-12-11 21:31:42.301479
2017-12-11 21:31:42.301479,2017-12-11 21:32:42.301479
2017-12-11 21:32:42.301479,2017-12-11 21:33:42.301479
2017-12-11 21:33:42.301479,2017-12-11 21:34:42.301479
2017-12-11 21:34:42.301479,2017-12-11 21:35:42.301479
2017-12-11 21:35:42.301479,2017-12-11 21:36:42.301479
2017-12-11 21:36:42.301479,2017-12-11 21:37:42.301479
2017-12-11 21:37:42.301479,2017-12-11 21:38:42.301479
2017-12-11 21:38:42.301479,2017-12-11 21:39:42.301479
2017-12-11 21:39:42.301479,2017-12-11 21:40:42.301479
2017-12-11 21:40:42.301479,2017-12-11 21:41:42.301479
2017-12-11 21:41:42.301479,2017-12-11 21:42:42.301479
2017-12-11 21:42:42.301479,2017-12-11 21:43:42.301479
2017-12-11 21:43:42.301479,2017-12-11 21:44:42.301479
2017-12-11 21:44:42.301479,2017-12-11 21:45:42.301479
2017-12-11 21:45:42.301479,2017-12-11 21:46:42.301479
2017-12-11 21:46:42.301479,2017-12-11 21:47:42.301479
2017-12-11 21:47:42.301479,2017-12-11 21:48:42.301479
2017-12-11 21:48:42.301479,2017-12-11 21:49:42.301479
2017-12-11 21:49:42.301479,2017-12-11 21:50:42.301479
2017-12-11 21:50:42.301479,2017-12-11 21:51:42.301479
2017-12-11 21:51:42.301479,2017-12-11 21:52:42.301479
2017-12-11 21:52:42.301479,2017-12-11 21:53:42.301479
2017-12-11 21:53:42.301479,2017-12-11 21:54:42.301479
2017-12-11 21:54:42.301479,2017-12-11 21:55:42.301479
2017-12-11 21:55:42.301479,2017-12-11 21:56:42.301479
2017-12-11 21:56:42.301479,2017-12-11 21:57:42.301479
2017-12-11 21:57:42.301479,2017-12-11 21:58:42.301479
2017-12-11 22:01:25.603819,2017-12-11 22:02:25.603819
2017-12-11 22:02:25.603819,2017-12-11 22:03:25.603819
2017-12-11 22:03:25.603819,2017-12-11 22:04:25.603819
2017-12-11 22:04:25.603819,2017-12-11 22:05:25.603819
2017-12-11 22:05:25.603819,2017-12-11 22:06:25.603819
2017-12-11 22:06:25.603819,2017-12-11 22:07:25.603819
2017-12-11 22:07:25.603819,2017-12-11 22:08:25.603819
2017-12-11 22:08:25.603819,2017-12-11 22:09:25.603819
2017-12-11 22:09:25.603819,2017-12-11 22:10:25.603819
2017-12-11 22:10:25.603819,2017-12-11 22:11:25.603819
2017-12-11 22:11:25.603819,2017-12-11 22:12:25.603819
2017-12-11 22:12:25.603819,2017-12-11 22:13:25.603819
2017-12-11 22:15:54.086881,2017-12-11 22:16:54.086881
2017-12-11 22:16:54.086881,2017-12-11 22:17:54.086881
2017-12-11 22:17:54.086881,2017-12-11 22:18:54.086881
2017-12-11 22:18:54.086881,2017-12-11 22:19:54.086881
2017-12-11 22:19:54.086881,2017-12-11 22:20:54.086881
2017-12-11 22:20:54.086881,2017-12-11 22:21:54.086881
2017-12-11 22:21:54.086881,2017-12-11 22:22:54.086881
2017-12-11 22:22:54.086881,2017-12-11 22:23:54.086881
2017-12-11 22:23:54.086881,2017-12-11 22:24:54.086881
2017-12-11 22:24:54.086881,2017-12-11 22:25:54.086881
2017-12-11 22:25:54.086881,2017-12-11 22:26:54.086881
2017-12-11 22:26:54.086881,2017-12-11 22:27:54.086881
2017-12-11 22:27:54.086881,2017-12-11 22:28:54.086881
2017-12-11 22:28:54.086881,2017-12-11 22:29:54.086881
2017-12-11 22:29:54.086881,2017-12-11 22:30:54.086881
2017-12-11 22:30:54.086881,2017-12-11 22:31:54.086881
2017-12-11 22:31:54.086881,2017-12-11 22:32:54.086881
2017-12-11 22:32:54.086881,2017-12-11 22:33:54.086881
2017-12-11 22:33:54.086881,2017-12-11 22:34:54.086881
2017-12-11 22:34:54.086881,2017-12-11 22:35:54.086881
2017-12-11 22:35:54.086881,2017-12-11 22:36:54.086881
2017-12-11 22:36:54.086881,2017-12-11 22:37:54.086881
2017-12-11 22:37:54.086881,2017-12-11 22:38:54.086881
2017-12-11 22:38:54.086881,2017-12-11 22:39:54.086881
2017-12-11 22:39:54.086881,2017-12-11 22:40:54.086881
2017-12-11 22:40:54.086881,2017-12-11 22:41:54.086881
2017-12-11 22:41:54.086881,2017-12-11 22:42:54.086881
2017-12-11 22:42:54.086881,2017-12-11 22:43:54.086881
2017-12-11 22:43:54.086881,2017-12-11 22:44:54.086881
2017-12-11 22:44:54.086881,2017-12-11 22:45:54.086881
2017-12-11 22:45:54.086881,2017-12-11 22:46:54.086881
2017-12-11 22:46:54.086881,2017-12-11 22:47:54.086881
2017-12-11 22:47:54.086881,2017-12-11 22:48:54.086881
