Start,End
2017-12-11 15:04:52.588315,2017-12-11 15:05:52.588315
2017-12-11 15:05:52.588315,2017-12-11 15:06:52.588315
2017-12-11 15:06:52.588315,2017-12-11 15:07:52.588315
2017-12-11 15:07:52.588315,2017-12-11 15:08:52.588315
2017-12-11 15:08:52.588315,2017-12-11 15:09:52.588315
2017-12-11 15:09:52.588315,2017-12-11 15:10:52.588315
2017-12-11 15:10:52.588315,2017-12-11 15:11:52.588315
2017-12-11 15:11:52.588315,2017-12-11 15:12:52.588315
2017-12-11 15:12:52.588315,2017-12-11 15:13:52.588315
2017-12-11 15:13:52.588315,2017-12-11 15:14:52.588315
2017-12-11 15:14:52.588315,2017-12-11 15:15:52.588315
2017-12-11 15:15:52.588315,2017-12-11 15:16:52.588315
2017-12-11 15:16:52.588315,2017-12-11 15:17:52.588315
2017-12-11 15:17:52.588315,2017-12-11 15:18:52.588315
2017-12-11 15:18:52.588315,2017-12-11 15:19:52.588315
2017-12-11 15:19:52.588315,2017-12-11 15:20:52.588315
2017-12-11 15:20:52.588315,2017-12-11 15:21:52.588315
2017-12-11 15:21:52.588315,2017-12-11 15:22:52.588315
2017-12-11 15:22:52.588315,2017-12-11 15:23:52.588315
2017-12-11 15:23:52.588315,2017-12-11 15:24:52.588315
2017-12-11 15:24:52.588315,2017-12-11 15:25:52.588315
2017-12-11 15:25:52.588315,2017-12-11 15:26:52.588315
2017-12-11 15:26:52.588315,2017-12-11 15:27:52.588315
2017-12-11 15:27:52.588315,2017-12-11 15:28:52.588315
2017-12-11 15:28:52.588315,2017-12-11 15:29:52.588315
2017-12-11 15:29:52.588315,2017-12-11 15:30:52.588315
2017-12-11 15:30:52.588315,2017-12-11 15:31:52.588315
2017-12-11 15:31:52.588315,2017-12-11 15:32:52.588315
2017-12-11 15:32:52.588315,2017-12-11 15:33:52.588315
2017-12-11 15:33:52.588315,2017-12-11 15:34:52.588315
2017-12-11 15:34:52.588315,2017-12-11 15:35:52.588315
2017-12-11 15:35:52.588315,2017-12-11 15:36:52.588315
2017-12-11 15:36:52.588315,2017-12-11 15:37:52.588315
2017-12-11 15:37:52.588315,2017-12-11 15:38:52.588315
2017-12-11 15:38:52.588315,2017-12-11 15:39:52.588315
2017-12-11 15:39:52.588315,2017-12-11 15:40:52.588315
2017-12-11 15:40:52.588315,2017-12-11 15:41:52.588315
2017-12-11 15:41:52.588315,2017-12-11 15:42:52.588315
2017-12-11 15:42:52.588315,2017-12-11 15:43:52.588315
2017-12-11 15:43:52.588315,2017-12-11 15:44:52.588315
2017-12-11 15:44:52.588315,2017-12-11 15:45:52.588315
2017-12-11 15:45:52.588315,2017-12-11 15:46:52.588315
2017-12-11 15:46:52.588315,2017-12-11 15:47:52.588315
2017-12-11 15:47:52.588315,2017-12-11 15:48:52.588315
2017-12-11 15:48:52.588315,2017-12-11 15:49:52.588315
2017-12-11 15:49:52.588315,2017-12-11 15:50:52.588315
2017-12-11 15:50:52.588315,2017-12-11 15:51:52.588315
2017-12-11 15:51:52.588315,2017-12-11 15:52:52.588315
2017-12-11 15:52:52.588315,2017-12-11 15:53:52.588315
2017-12-11 15:53:52.588315,2017-12-11 15:54:52.588315
2017-12-11 15:54:52.588315,2017-12-11 15:55:52.588315
2017-12-11 15:55:52.588315,2017-12-11 15:56:52.588315
2017-12-11 15:56:52.588315,2017-12-11 15:57:52.588315
2017-12-11 15:57:52.588315,2017-12-11 15:58:52.588315
2017-12-11 15:58:52.588315,2017-12-11 15:59:52.588315
2017-12-11 15:59:52.588315,2017-12-11 16:00:52.588315
2017-12-11 16:00:52.588315,2017-12-11 16:01:52.588315
2017-12-11 16:01:52.588315,2017-12-11 16:02:52.588315
2017-12-11 16:02:52.588315,2017-12-11 16:03:52.588315
2017-12-11 16:03:52.588315,2017-12-11 16:04:52.588315
2017-12-11 16:04:52.588315,2017-12-11 16:05:52.588315
2017-12-11 16:05:52.588315,2017-12-11 16:06:52.588315
2017-12-11 16:06:52.588315,2017-12-11 16:07:52.588315
2017-12-11 16:07:52.588315,2017-12-11 16:08:52.588315
2017-12-11 16:08:52.588315,2017-12-11 16:09:52.588315
2017-12-11 16:09:52.588315,2017-12-11 16:10:52.588315
2017-12-11 16:10:52.588315,2017-12-11 16:11:52.588315
2017-12-11 16:11:52.588315,2017-12-11 16:12:52.588315
2017-12-11 16:12:52.588315,2017-12-11 16:13:52.588315
2017-12-11 16:13:52.588315,2017-12-11 16:14:52.588315
2017-12-11 16:14:52.588315,2017-12-11 16:15:52.588315
2017-12-11 16:15:52.588315,2017-12-11 16:16:52.588315
2017-12-11 16:16:52.588315,2017-12-11 16:17:52.588315
2017-12-11 16:17:52.588315,2017-12-11 16:18:52.588315
2017-12-11 16:18:52.588315,2017-12-11 16:19:52.588315
2017-12-11 16:19:52.588315,2017-12-11 16:20:52.588315
2017-12-11 16:20:52.588315,2017-12-11 16:21:52.588315
2017-12-11 16:21:52.588315,2017-12-11 16:22:52.588315
2017-12-11 16:22:52.588315,2017-12-11 16:23:52.588315
2017-12-11 16:23:52.588315,2017-12-11 16:24:52.588315
2017-12-11 16:24:52.588315,2017-12-11 16:25:52.588315
2017-12-11 16:25:52.588315,2017-12-11 16:26:52.588315
2017-12-11 16:26:52.588315,2017-12-11 16:27:52.588315
2017-12-11 16:27:52.588315,2017-12-11 16:28:52.588315
2017-12-11 16:28:52.588315,2017-12-11 16:29:52.588315
2017-12-11 16:29:52.588315,2017-12-11 16:30:52.588315
2017-12-11 16:33:27.957620,2017-12-11 16:34:27.957620
2017-12-11 16:34:27.957620,2017-12-11 16:35:27.957620
2017-12-11 16:35:27.957620,2017-12-11 16:36:27.957620
2017-12-11 16:36:27.957620,2017-12-11 16:37:27.957620
2017-12-11 16:37:27.957620,2017-12-11 16:38:27.957620
2017-12-11 16:38:27.957620,2017-12-11 16:39:27.957620
2017-12-11 16:39:27.957620,2017-12-11 16:40:27.957620
2017-12-11 16:40:27.957620,2017-12-11 16:41:27.957620
2017-12-11 16:41:27.957620,2017-12-11 16:42:27.957620
2017-12-11 16:42:27.957620,2017-12-11 16:43:27.957620
2017-12-11 16:43:27.957620,2017-12-11 16:44:27.957620
2017-12-11 16:44:27.957620,2017-12-11 16:45:27.957620
2017-12-11 16:45:27.957620,2017-12-11 16:46:27.957620
2017-12-11 16:46:27.957620,2017-12-11 16:47:27.957620
2017-12-11 16:47:27.957620,2017-12-11 16:48:27.957620
2017-12-11 16:48:27.957620,2017-12-11 16:49:27.957620
2017-12-11 16:49:27.957620,2017-12-11 16:50:27.957620
2017-12-11 16:50:27.957620,2017-12-11 16:51:27.957620
2017-12-11 16:51:27.957620,2017-12-11 16:52:27.957620
2017-12-11 16:52:27.957620,2017-12-11 16:53:27.957620
2017-12-11 16:53:27.957620,2017-12-11 16:54:27.957620
2017-12-11 16:56:32.295131,2017-12-11 16:57:32.295131
2017-12-11 16:59:46.127833,2017-12-11 17:00:46.127833
2017-12-11 17:00:46.127833,2017-12-11 17:01:46.127833
2017-12-11 17:01:46.127833,2017-12-11 17:02:46.127833
2017-12-11 17:02:46.127833,2017-12-11 17:03:46.127833
2017-12-11 17:03:46.127833,2017-12-11 17:04:46.127833
2017-12-11 17:04:46.127833,2017-12-11 17:05:46.127833
2017-12-11 17:05:46.127833,2017-12-11 17:06:46.127833
2017-12-11 17:06:46.127833,2017-12-11 17:07:46.127833
2017-12-11 17:07:46.127833,2017-12-11 17:08:46.127833
2017-12-11 17:08:46.127833,2017-12-11 17:09:46.127833
2017-12-11 17:09:46.127833,2017-12-11 17:10:46.127833
2017-12-11 17:10:46.127833,2017-12-11 17:11:46.127833
2017-12-11 17:11:46.127833,2017-12-11 17:12:46.127833
2017-12-11 17:12:46.127833,2017-12-11 17:13:46.127833
2017-12-11 17:13:46.127833,2017-12-11 17:14:46.127833
2017-12-11 17:14:46.127833,2017-12-11 17:15:46.127833
2017-12-11 17:15:46.127833,2017-12-11 17:16:46.127833
2017-12-11 17:16:46.127833,2017-12-11 17:17:46.127833
2017-12-11 17:17:46.127833,2017-12-11 17:18:46.127833
2017-12-11 17:18:46.127833,2017-12-11 17:19:46.127833
2017-12-11 17:19:46.127833,2017-12-11 17:20:46.127833
2017-12-11 17:20:46.127833,2017-12-11 17:21:46.127833
2017-12-11 17:21:46.127833,2017-12-11 17:22:46.127833
2017-12-11 17:22:46.127833,2017-12-11 17:23:46.127833
2017-12-11 17:23:46.127833,2017-12-11 17:24:46.127833
2017-12-11 17:24:46.127833,2017-12-11 17:25:46.127833
2017-12-11 17:25:46.127833,2017-12-11 17:26:46.127833
2017-12-11 17:26:46.127833,2017-12-11 17:27:46.127833
2017-12-11 17:27:46.127833,2017-12-11 17:28:46.127833
2017-12-11 17:28:46.127833,2017-12-11 17:29:46.127833
2017-12-11 17:29:46.127833,2017-12-11 17:30:46.127833
2017-12-11 17:30:46.127833,2017-12-11 17:31:46.127833
2017-12-11 17:31:46.127833,2017-12-11 17:32:46.127833
2017-12-11 17:35:45.711179,2017-12-11 17:36:45.711179
2017-12-11 17:36:45.711179,2017-12-11 17:37:45.711179
2017-12-11 17:37:45.711179,2017-12-11 17:38:45.711179
2017-12-11 17:38:45.711179,2017-12-11 17:39:45.711179
2017-12-11 17:39:45.711179,2017-12-11 17:40:45.711179
2017-12-11 17:40:45.711179,2017-12-11 17:41:45.711179
2017-12-11 17:41:45.711179,2017-12-11 17:42:45.711179
2017-12-11 17:42:45.711179,2017-12-11 17:43:45.711179
2017-12-11 17:43:45.711179,2017-12-11 17:44:45.711179
2017-12-11 17:44:45.711179,2017-12-11 17:45:45.711179
2017-12-11 17:45:45.711179,2017-12-11 17:46:45.711179
2017-12-11 17:46:45.711179,2017-12-11 17:47:45.711179
2017-12-11 17:47:45.711179,2017-12-11 17:48:45.711179
2017-12-11 17:48:45.711179,2017-12-11 17:49:45.711179
2017-12-11 17:49:45.711179,2017-12-11 17:50:45.711179
2017-12-11 17:50:45.711179,2017-12-11 17:51:45.711179
2017-12-11 17:51:45.711179,2017-12-11 17:52:45.711179
2017-12-11 17:52:45.711179,2017-12-11 17:53:45.711179
2017-12-11 17:53:45.711179,2017-12-11 17:54:45.711179
2017-12-11 17:54:45.711179,2017-12-11 17:55:45.711179
2017-12-11 17:55:45.711179,2017-12-11 17:56:45.711179
2017-12-11 17:56:45.711179,2017-12-11 17:57:45.711179
2017-12-11 17:57:45.711179,2017-12-11 17:58:45.711179
2017-12-11 17:58:45.711179,2017-12-11 17:59:45.711179
2017-12-11 17:59:45.711179,2017-12-11 18:00:45.711179
2017-12-11 18:00:45.711179,2017-12-11 18:01:45.711179
2017-12-11 18:01:45.711179,2017-12-11 18:02:45.711179
2017-12-11 18:02:45.711179,2017-12-11 18:03:45.711179
2017-12-11 18:03:45.711179,2017-12-11 18:04:45.711179
2017-12-11 18:04:45.711179,2017-12-11 18:05:45.711179
2017-12-11 18:05:45.711179,2017-12-11 18:06:45.711179
2017-12-11 18:06:45.711179,2017-12-11 18:07:45.711179
2017-12-11 18:07:45.711179,2017-12-11 18:08:45.711179
2017-12-11 18:08:45.711179,2017-12-11 18:09:45.711179
2017-12-11 18:09:45.711179,2017-12-11 18:10:45.711179
2017-12-11 18:12:52.363106,2017-12-11 18:13:52.363106
2017-12-11 18:13:52.363106,2017-12-11 18:14:52.363106
2017-12-11 18:14:52.363106,2017-12-11 18:15:52.363106
2017-12-11 18:15:52.363106,2017-12-11 18:16:52.363106
2017-12-11 18:16:52.363106,2017-12-11 18:17:52.363106
2017-12-11 18:17:52.363106,2017-12-11 18:18:52.363106
2017-12-11 18:18:52.363106,2017-12-11 18:19:52.363106
2017-12-11 18:19:52.363106,2017-12-11 18:20:52.363106
2017-12-11 18:20:52.363106,2017-12-11 18:21:52.363106
2017-12-11 18:21:52.363106,2017-12-11 18:22:52.363106
2017-12-11 18:22:52.363106,2017-12-11 18:23:52.363106
2017-12-11 18:23:52.363106,2017-12-11 18:24:52.363106
2017-12-11 18:24:52.363106,2017-12-11 18:25:52.363106
2017-12-11 18:25:52.363106,2017-12-11 18:26:52.363106
2017-12-11 18:26:52.363106,2017-12-11 18:27:52.363106
2017-12-11 18:27:52.363106,2017-12-11 18:28:52.363106
2017-12-11 18:28:52.363106,2017-12-11 18:29:52.363106
2017-12-11 18:29:52.363106,2017-12-11 18:30:52.363106
2017-12-11 18:30:52.363106,2017-12-11 18:31:52.363106
2017-12-11 18:31:52.363106,2017-12-11 18:32:52.363106
2017-12-11 18:32:52.363106,2017-12-11 18:33:52.363106
2017-12-11 18:33:52.363106,2017-12-11 18:34:52.363106
2017-12-11 18:34:52.363106,2017-12-11 18:35:52.363106
2017-12-11 18:35:52.363106,2017-12-11 18:36:52.363106
2017-12-11 18:36:52.363106,2017-12-11 18:37:52.363106
2017-12-11 18:37:52.363106,2017-12-11 18:38:52.363106
2017-12-11 18:38:52.363106,2017-12-11 18:39:52.363106
2017-12-11 18:39:52.363106,2017-12-11 18:40:52.363106
2017-12-11 18:40:52.363106,2017-12-11 18:41:52.363106
2017-12-11 18:41:52.363106,2017-12-11 18:42:52.363106
2017-12-11 18:42:52.363106,2017-12-11 18:43:52.363106
2017-12-11 18:43:52.363106,2017-12-11 18:44:52.363106
2017-12-11 18:44:52.363106,2017-12-11 18:45:52.363106
2017-12-11 18:45:52.363106,2017-12-11 18:46:52.363106
2017-12-11 18:46:52.363106,2017-12-11 18:47:52.363106
2017-12-11 18:47:52.363106,2017-12-11 18:48:52.363106
2017-12-11 18:48:52.363106,2017-12-11 18:49:52.363106
2017-12-11 18:49:52.363106,2017-12-11 18:50:52.363106
2017-12-11 18:50:52.363106,2017-12-11 18:51:52.363106
2017-12-11 18:51:52.363106,2017-12-11 18:52:52.363106
2017-12-11 18:52:52.363106,2017-12-11 18:53:52.363106
2017-12-11 18:53:52.363106,2017-12-11 18:54:52.363106
2017-12-11 18:54:52.363106,2017-12-11 18:55:52.363106
2017-12-11 18:55:52.363106,2017-12-11 18:56:52.363106
2017-12-11 18:56:52.363106,2017-12-11 18:57:52.363106
2017-12-11 18:57:52.363106,2017-12-11 18:58:52.363106
2017-12-11 18:58:52.363106,2017-12-11 18:59:52.363106
2017-12-11 18:59:52.363106,2017-12-11 19:00:52.363106
2017-12-11 19:03:15.564313,2017-12-11 19:04:15.564313
2017-12-11 19:04:15.564313,2017-12-11 19:05:15.564313
2017-12-11 19:05:15.564313,2017-12-11 19:06:15.564313
2017-12-11 19:06:15.564313,2017-12-11 19:07:15.564313
2017-12-11 19:07:15.564313,2017-12-11 19:08:15.564313
2017-12-11 19:08:15.564313,2017-12-11 19:09:15.564313
2017-12-11 19:09:15.564313,2017-12-11 19:10:15.564313
2017-12-11 19:10:15.564313,2017-12-11 19:11:15.564313
2017-12-11 19:11:15.564313,2017-12-11 19:12:15.564313
2017-12-11 19:12:15.564313,2017-12-11 19:13:15.564313
2017-12-11 19:13:15.564313,2017-12-11 19:14:15.564313
2017-12-11 19:14:15.564313,2017-12-11 19:15:15.564313
2017-12-11 19:15:15.564313,2017-12-11 19:16:15.564313
2017-12-11 19:16:15.564313,2017-12-11 19:17:15.564313
2017-12-11 19:17:15.564313,2017-12-11 19:18:15.564313
2017-12-11 19:18:15.564313,2017-12-11 19:19:15.564313
2017-12-11 19:19:15.564313,2017-12-11 19:20:15.564313
2017-12-11 19:23:04.498433,2017-12-11 19:24:04.498433
2017-12-11 19:24:04.498433,2017-12-11 19:25:04.498433
2017-12-11 19:25:04.498433,2017-12-11 19:26:04.498433
2017-12-11 19:26:04.498433,2017-12-11 19:27:04.498433
2017-12-11 19:27:04.498433,2017-12-11 19:28:04.498433
2017-12-11 19:28:04.498433,2017-12-11 19:29:04.498433
2017-12-11 19:29:04.498433,2017-12-11 19:30:04.498433
2017-12-11 19:30:04.498433,2017-12-11 19:31:04.498433
2017-12-11 19:31:04.498433,2017-12-11 19:32:04.498433
2017-12-11 19:32:04.498433,2017-12-11 19:33:04.498433
2017-12-11 19:33:04.498433,2017-12-11 19:34:04.498433
2017-12-11 19:36:15.189225,2017-12-11 19:37:15.189225
2017-12-11 19:37:15.189225,2017-12-11 19:38:15.189225
2017-12-11 19:38:15.189225,2017-12-11 19:39:15.189225
2017-12-11 19:39:15.189225,2017-12-11 19:40:15.189225
2017-12-11 19:42:45.099325,2017-12-11 19:43:45.099325
2017-12-11 19:43:45.099325,2017-12-11 19:44:45.099325
2017-12-11 19:44:45.099325,2017-12-11 19:45:45.099325
2017-12-11 19:45:45.099325,2017-12-11 19:46:45.099325
2017-12-11 19:46:45.099325,2017-12-11 19:47:45.099325
2017-12-11 19:47:45.099325,2017-12-11 19:48:45.099325
2017-12-11 19:48:45.099325,2017-12-11 19:49:45.099325
2017-12-11 19:49:45.099325,2017-12-11 19:50:45.099325
2017-12-11 19:50:45.099325,2017-12-11 19:51:45.099325
2017-12-11 19:51:45.099325,2017-12-11 19:52:45.099325
2017-12-11 19:52:45.099325,2017-12-11 19:53:45.099325
2017-12-11 19:53:45.099325,2017-12-11 19:54:45.099325
2017-12-11 19:54:45.099325,2017-12-11 19:55:45.099325
2017-12-11 19:55:45.099325,2017-12-11 19:56:45.099325
2017-12-11 19:56:45.099325,2017-12-11 19:57:45.099325
2017-12-11 19:57:45.099325,2017-12-11 19:58:45.099325
2017-12-11 19:58:45.099325,2017-12-11 19:59:45.099325
2017-12-11 19:59:45.099325,2017-12-11 20:00:45.099325
2017-12-11 20:00:45.099325,2017-12-11 20:01:45.099325
2017-12-11 20:01:45.099325,2017-12-11 20:02:45.099325
2017-12-11 20:02:45.099325,2017-12-11 20:03:45.099325
2017-12-11 20:03:45.099325,2017-12-11 20:04:45.099325
2017-12-11 20:04:45.099325,2017-12-11 20:05:45.099325
2017-12-11 20:05:45.099325,2017-12-11 20:06:45.099325
2017-12-11 20:06:45.099325,2017-12-11 20:07:45.099325
2017-12-11 20:07:45.099325,2017-12-11 20:08:45.099325
2017-12-11 20:08:45.099325,2017-12-11 20:09:45.099325
2017-12-11 20:09:45.099325,2017-12-11 20:10:45.099325
2017-12-11 20:10:45.099325,2017-12-11 20:11:45.099325
2017-12-11 20:11:45.099325,2017-12-11 20:12:45.099325
2017-12-11 20:12:45.099325,2017-12-11 20:13:45.099325
2017-12-11 20:13:45.099325,2017-12-11 20:14:45.099325
2017-12-11 20:14:45.099325,2017-12-11 20:15:45.099325
2017-12-11 20:15:45.099325,2017-12-11 20:16:45.099325
2017-12-11 20:16:45.099325,2017-12-11 20:17:45.099325
2017-12-11 20:17:45.099325,2017-12-11 20:18:45.099325
2017-12-11 20:18:45.099325,2017-12-11 20:19:45.099325
2017-12-11 20:19:45.099325,2017-12-11 20:20:45.099325
2017-12-11 20:20:45.099325,2017-12-11 20:21:45.099325
2017-12-11 20:21:45.099325,2017-12-11 20:22:45.099325
2017-12-11 20:22:45.099325,2017-12-11 20:23:45.099325
2017-12-11 20:23:45.099325,2017-12-11 20:24:45.099325
2017-12-11 20:24:45.099325,2017-12-11 20:25:45.099325
2017-12-11 20:25:45.099325,2017-12-11 20:26:45.099325
2017-12-11 20:26:45.099325,2017-12-11 20:27:45.099325
2017-12-11 20:27:45.099325,2017-12-11 20:28:45.099325
2017-12-11 20:28:45.099325,2017-12-11 20:29:45.099325
2017-12-11 20:29:45.099325,2017-12-11 20:30:45.099325
2017-12-11 20:30:45.099325,2017-12-11 20:31:45.099325
2017-12-11 20:31:45.099325,2017-12-11 20:32:45.099325
2017-12-11 20:32:45.099325,2017-12-11 20:33:45.099325
2017-12-11 20:33:45.099325,2017-12-11 20:34:45.099325
2017-12-11 20:34:45.099325,2017-12-11 20:35:45.099325
2017-12-11 20:35:45.099325,2017-12-11 20:36:45.099325
2017-12-11 20:36:45.099325,2017-12-11 20:37:45.099325
2017-12-11 20:37:45.099325,2017-12-11 20:38:45.099325
2017-12-11 20:38:45.099325,2017-12-11 20:39:45.099325
2017-12-11 20:39:45.099325,2017-12-11 20:40:45.099325
2017-12-11 20:40:45.099325,2017-12-11 20:41:45.099325
2017-12-11 20:41:45.099325,2017-12-11 20:42:45.099325
2017-12-11 20:42:45.099325,2017-12-11 20:43:45.099325
2017-12-11 20:43:45.099325,2017-12-11 20:44:45.099325
2017-12-11 20:44:45.099325,2017-12-11 20:45:45.099325
2017-12-11 20:45:45.099325,2017-12-11 20:46:45.099325
2017-12-11 20:46:45.099325,2017-12-11 20:47:45.099325
2017-12-11 20:47:45.099325,2017-12-11 20:48:45.099325
2017-12-11 20:48:45.099325,2017-12-11 20:49:45.099325
2017-12-11 20:49:45.099325,2017-12-11 20:50:45.099325
2017-12-11 20:50:45.099325,2017-12-11 20:51:45.099325
2017-12-11 20:51:45.099325,2017-12-11 20:52:45.099325
2017-12-11 20:52:45.099325,2017-12-11 20:53:45.099325
2017-12-11 20:53:45.099325,2017-12-11 20:54:45.099325
2017-12-11 20:54:45.099325,2017-12-11 20:55:45.099325
2017-12-11 20:55:45.099325,2017-12-11 20:56:45.099325
2017-12-11 20:56:45.099325,2017-12-11 20:57:45.099325
2017-12-11 20:57:45.099325,2017-12-11 20:58:45.099325
2017-12-11 20:58:45.099325,2017-12-11 20:59:45.099325
2017-12-11 20:59:45.099325,2017-12-11 21:00:45.099325
2017-12-11 21:00:45.099325,2017-12-11 21:01:45.099325
2017-12-11 21:01:45.099325,2017-12-11 21:02:45.099325
2017-12-11 21:02:45.099325,2017-12-11 21:03:45.099325
2017-12-11 21:03:45.099325,2017-12-11 21:04:45.099325
2017-12-11 21:04:45.099325,2017-12-11 21:05:45.099325
2017-12-11 21:05:45.099325,2017-12-11 21:06:45.099325
2017-12-11 21:06:45.099325,2017-12-11 21:07:45.099325
2017-12-11 21:07:45.099325,2017-12-11 21:08:45.099325
2017-12-11 21:08:45.099325,2017-12-11 21:09:45.099325
2017-12-11 21:09:45.099325,2017-12-11 21:10:45.099325
2017-12-11 21:10:45.099325,2017-12-11 21:11:45.099325
2017-12-11 21:11:45.099325,2017-12-11 21:12:45.099325
2017-12-11 21:12:45.099325,2017-12-11 21:13:45.099325
2017-12-11 21:13:45.099325,2017-12-11 21:14:45.099325
2017-12-11 21:14:45.099325,2017-12-11 21:15:45.099325
2017-12-11 21:15:45.099325,2017-12-11 21:16:45.099325
2017-12-11 21:16:45.099325,2017-12-11 21:17:45.099325
2017-12-11 21:17:45.099325,2017-12-11 21:18:45.099325
2017-12-11 21:18:45.099325,2017-12-11 21:19:45.099325
2017-12-11 21:19:45.099325,2017-12-11 21:20:45.099325
2017-12-11 21:20:45.099325,2017-12-11 21:21:45.099325
2017-12-11 21:21:45.099325,2017-12-11 21:22:45.099325
2017-12-11 21:22:45.099325,2017-12-11 21:23:45.099325
2017-12-11 21:23:45.099325,2017-12-11 21:24:45.099325
2017-12-11 21:24:45.099325,2017-12-11 21:25:45.099325
2017-12-11 21:25:45.099325,2017-12-11 21:26:45.099325
2017-12-11 21:26:45.099325,2017-12-11 21:27:45.099325
2017-12-11 21:27:45.099325,2017-12-11 21:28:45.099325
2017-12-11 21:28:45.099325,2017-12-11 21:29:45.099325
2017-12-11 21:29:45.099325,2017-12-11 21:30:45.099325
2017-12-11 21:30:45.099325,2017-12-11 21:31:45.099325
2017-12-11 21:31:45.099325,2017-12-11 21:32:45.099325
2017-12-11 21:32:45.099325,2017-12-11 21:33:45.099325
2017-12-11 21:33:45.099325,2017-12-11 21:34:45.099325
2017-12-11 21:34:45.099325,2017-12-11 21:35:45.099325
2017-12-11 21:35:45.099325,2017-12-11 21:36:45.099325
2017-12-11 21:36:45.099325,2017-12-11 21:37:45.099325
2017-12-11 21:37:45.099325,2017-12-11 21:38:45.099325
2017-12-11 21:38:45.099325,2017-12-11 21:39:45.099325
2017-12-11 21:39:45.099325,2017-12-11 21:40:45.099325
2017-12-11 21:40:45.099325,2017-12-11 21:41:45.099325
2017-12-11 21:41:45.099325,2017-12-11 21:42:45.099325
2017-12-11 21:42:45.099325,2017-12-11 21:43:45.099325
2017-12-11 21:43:45.099325,2017-12-11 21:44:45.099325
2017-12-11 21:44:45.099325,2017-12-11 21:45:45.099325
2017-12-11 21:45:45.099325,2017-12-11 21:46:45.099325
2017-12-11 21:46:45.099325,2017-12-11 21:47:45.099325
2017-12-11 21:47:45.099325,2017-12-11 21:48:45.099325
2017-12-11 21:48:45.099325,2017-12-11 21:49:45.099325
2017-12-11 21:49:45.099325,2017-12-11 21:50:45.099325
2017-12-11 21:50:45.099325,2017-12-11 21:51:45.099325
2017-12-11 21:51:45.099325,2017-12-11 21:52:45.099325
2017-12-11 21:52:45.099325,2017-12-11 21:53:45.099325
2017-12-11 21:53:45.099325,2017-12-11 21:54:45.099325
2017-12-11 21:54:45.099325,2017-12-11 21:55:45.099325
2017-12-11 21:55:45.099325,2017-12-11 21:56:45.099325
2017-12-11 21:56:45.099325,2017-12-11 21:57:45.099325
2017-12-11 21:57:45.099325,2017-12-11 21:58:45.099325
2017-12-11 22:01:25.949313,2017-12-11 22:02:25.949313
2017-12-11 22:02:25.949313,2017-12-11 22:03:25.949313
2017-12-11 22:03:25.949313,2017-12-11 22:04:25.949313
2017-12-11 22:04:25.949313,2017-12-11 22:05:25.949313
2017-12-11 22:05:25.949313,2017-12-11 22:06:25.949313
2017-12-11 22:06:25.949313,2017-12-11 22:07:25.949313
2017-12-11 22:07:25.949313,2017-12-11 22:08:25.949313
2017-12-11 22:08:25.949313,2017-12-11 22:09:25.949313
2017-12-11 22:09:25.949313,2017-12-11 22:10:25.949313
2017-12-11 22:10:25.949313,2017-12-11 22:11:25.949313
2017-12-11 22:11:25.949313,2017-12-11 22:12:25.949313
2017-12-11 22:12:25.949313,2017-12-11 22:13:25.949313
2017-12-11 22:15:56.839025,2017-12-11 22:16:56.839025
2017-12-11 22:16:56.839025,2017-12-11 22:17:56.839025
2017-12-11 22:17:56.839025,2017-12-11 22:18:56.839025
2017-12-11 22:18:56.839025,2017-12-11 22:19:56.839025
2017-12-11 22:19:56.839025,2017-12-11 22:20:56.839025
2017-12-11 22:20:56.839025,2017-12-11 22:21:56.839025
2017-12-11 22:21:56.839025,2017-12-11 22:22:56.839025
2017-12-11 22:22:56.839025,2017-12-11 22:23:56.839025
2017-12-11 22:23:56.839025,2017-12-11 22:24:56.839025
2017-12-11 22:24:56.839025,2017-12-11 22:25:56.839025
2017-12-11 22:25:56.839025,2017-12-11 22:26:56.839025
2017-12-11 22:26:56.839025,2017-12-11 22:27:56.839025
2017-12-11 22:27:56.839025,2017-12-11 22:28:56.839025
2017-12-11 22:28:56.839025,2017-12-11 22:29:56.839025
2017-12-11 22:29:56.839025,2017-12-11 22:30:56.839025
2017-12-11 22:30:56.839025,2017-12-11 22:31:56.839025
2017-12-11 22:31:56.839025,2017-12-11 22:32:56.839025
2017-12-11 22:32:56.839025,2017-12-11 22:33:56.839025
2017-12-11 22:33:56.839025,2017-12-11 22:34:56.839025
2017-12-11 22:34:56.839025,2017-12-11 22:35:56.839025
2017-12-11 22:35:56.839025,2017-12-11 22:36:56.839025
2017-12-11 22:36:56.839025,2017-12-11 22:37:56.839025
2017-12-11 22:37:56.839025,2017-12-11 22:38:56.839025
2017-12-11 22:38:56.839025,2017-12-11 22:39:56.839025
2017-12-11 22:39:56.839025,2017-12-11 22:40:56.839025
2017-12-11 22:40:56.839025,2017-12-11 22:41:56.839025
2017-12-11 22:41:56.839025,2017-12-11 22:42:56.839025
2017-12-11 22:42:56.839025,2017-12-11 22:43:56.839025
2017-12-11 22:43:56.839025,2017-12-11 22:44:56.839025
2017-12-11 22:44:56.839025,2017-12-11 22:45:56.839025
2017-12-11 22:45:56.839025,2017-12-11 22:46:56.839025
2017-12-11 22:46:56.839025,2017-12-11 22:47:56.839025
2017-12-11 22:47:56.839025,2017-12-11 22:48:56.839025
