Start,End
2017-12-11 15:07:01.559254,2017-12-11 15:08:01.559254
2017-12-11 15:08:01.559254,2017-12-11 15:09:01.559254
2017-12-11 15:09:01.559254,2017-12-11 15:10:01.559254
2017-12-11 15:10:01.559254,2017-12-11 15:11:01.559254
2017-12-11 15:11:01.559254,2017-12-11 15:12:01.559254
2017-12-11 15:12:01.559254,2017-12-11 15:13:01.559254
2017-12-11 15:13:01.559254,2017-12-11 15:14:01.559254
2017-12-11 15:14:01.559254,2017-12-11 15:15:01.559254
2017-12-11 15:15:01.559254,2017-12-11 15:16:01.559254
2017-12-11 15:16:01.559254,2017-12-11 15:17:01.559254
2017-12-11 15:17:01.559254,2017-12-11 15:18:01.559254
2017-12-11 15:18:01.559254,2017-12-11 15:19:01.559254
2017-12-11 15:19:01.559254,2017-12-11 15:20:01.559254
2017-12-11 15:20:01.559254,2017-12-11 15:21:01.559254
2017-12-11 15:21:01.559254,2017-12-11 15:22:01.559254
2017-12-11 15:22:01.559254,2017-12-11 15:23:01.559254
2017-12-11 15:23:01.559254,2017-12-11 15:24:01.559254
2017-12-11 15:24:01.559254,2017-12-11 15:25:01.559254
2017-12-11 15:25:01.559254,2017-12-11 15:26:01.559254
2017-12-11 15:26:01.559254,2017-12-11 15:27:01.559254
2017-12-11 15:27:01.559254,2017-12-11 15:28:01.559254
2017-12-11 15:28:01.559254,2017-12-11 15:29:01.559254
2017-12-11 15:29:01.559254,2017-12-11 15:30:01.559254
2017-12-11 15:30:01.559254,2017-12-11 15:31:01.559254
2017-12-11 15:31:01.559254,2017-12-11 15:32:01.559254
2017-12-11 15:32:01.559254,2017-12-11 15:33:01.559254
2017-12-11 15:33:01.559254,2017-12-11 15:34:01.559254
2017-12-11 15:34:01.559254,2017-12-11 15:35:01.559254
2017-12-11 15:35:01.559254,2017-12-11 15:36:01.559254
2017-12-11 15:36:01.559254,2017-12-11 15:37:01.559254
2017-12-11 15:37:01.559254,2017-12-11 15:38:01.559254
2017-12-11 15:38:01.559254,2017-12-11 15:39:01.559254
2017-12-11 15:39:01.559254,2017-12-11 15:40:01.559254
2017-12-11 15:40:01.559254,2017-12-11 15:41:01.559254
2017-12-11 15:41:01.559254,2017-12-11 15:42:01.559254
2017-12-11 15:42:01.559254,2017-12-11 15:43:01.559254
2017-12-11 15:43:01.559254,2017-12-11 15:44:01.559254
2017-12-11 15:44:01.559254,2017-12-11 15:45:01.559254
2017-12-11 15:45:01.559254,2017-12-11 15:46:01.559254
2017-12-11 15:46:01.559254,2017-12-11 15:47:01.559254
2017-12-11 15:47:01.559254,2017-12-11 15:48:01.559254
2017-12-11 15:48:01.559254,2017-12-11 15:49:01.559254
2017-12-11 15:49:01.559254,2017-12-11 15:50:01.559254
2017-12-11 15:50:01.559254,2017-12-11 15:51:01.559254
2017-12-11 15:51:01.559254,2017-12-11 15:52:01.559254
2017-12-11 15:52:01.559254,2017-12-11 15:53:01.559254
2017-12-11 15:53:01.559254,2017-12-11 15:54:01.559254
2017-12-11 15:54:01.559254,2017-12-11 15:55:01.559254
2017-12-11 15:55:01.559254,2017-12-11 15:56:01.559254
2017-12-11 15:56:01.559254,2017-12-11 15:57:01.559254
2017-12-11 15:57:01.559254,2017-12-11 15:58:01.559254
2017-12-11 15:58:01.559254,2017-12-11 15:59:01.559254
2017-12-11 15:59:01.559254,2017-12-11 16:00:01.559254
2017-12-11 16:00:01.559254,2017-12-11 16:01:01.559254
2017-12-11 16:01:01.559254,2017-12-11 16:02:01.559254
2017-12-11 16:02:01.559254,2017-12-11 16:03:01.559254
2017-12-11 16:03:01.559254,2017-12-11 16:04:01.559254
2017-12-11 16:04:01.559254,2017-12-11 16:05:01.559254
2017-12-11 16:05:01.559254,2017-12-11 16:06:01.559254
2017-12-11 16:06:01.559254,2017-12-11 16:07:01.559254
2017-12-11 16:07:01.559254,2017-12-11 16:08:01.559254
2017-12-11 16:08:01.559254,2017-12-11 16:09:01.559254
2017-12-11 16:09:01.559254,2017-12-11 16:10:01.559254
2017-12-11 16:10:01.559254,2017-12-11 16:11:01.559254
2017-12-11 16:11:01.559254,2017-12-11 16:12:01.559254
2017-12-11 16:12:01.559254,2017-12-11 16:13:01.559254
2017-12-11 16:13:01.559254,2017-12-11 16:14:01.559254
2017-12-11 16:14:01.559254,2017-12-11 16:15:01.559254
2017-12-11 16:15:01.559254,2017-12-11 16:16:01.559254
2017-12-11 16:16:01.559254,2017-12-11 16:17:01.559254
2017-12-11 16:17:01.559254,2017-12-11 16:18:01.559254
2017-12-11 16:18:01.559254,2017-12-11 16:19:01.559254
2017-12-11 16:19:01.559254,2017-12-11 16:20:01.559254
2017-12-11 16:20:01.559254,2017-12-11 16:21:01.559254
2017-12-11 16:21:01.559254,2017-12-11 16:22:01.559254
2017-12-11 16:22:01.559254,2017-12-11 16:23:01.559254
2017-12-11 16:23:01.559254,2017-12-11 16:24:01.559254
2017-12-11 16:24:01.559254,2017-12-11 16:25:01.559254
2017-12-11 16:25:01.559254,2017-12-11 16:26:01.559254
2017-12-11 16:26:01.559254,2017-12-11 16:27:01.559254
2017-12-11 16:27:01.559254,2017-12-11 16:28:01.559254
2017-12-11 16:28:01.559254,2017-12-11 16:29:01.559254
2017-12-11 16:29:01.559254,2017-12-11 16:30:01.559254
2017-12-11 16:30:01.559254,2017-12-11 16:31:01.559254
2017-12-11 16:33:37.186465,2017-12-11 16:34:37.186465
2017-12-11 16:34:37.186465,2017-12-11 16:35:37.186465
2017-12-11 16:35:37.186465,2017-12-11 16:36:37.186465
2017-12-11 16:36:37.186465,2017-12-11 16:37:37.186465
2017-12-11 16:37:37.186465,2017-12-11 16:38:37.186465
2017-12-11 16:38:37.186465,2017-12-11 16:39:37.186465
2017-12-11 16:39:37.186465,2017-12-11 16:40:37.186465
2017-12-11 16:40:37.186465,2017-12-11 16:41:37.186465
2017-12-11 16:41:37.186465,2017-12-11 16:42:37.186465
2017-12-11 16:42:37.186465,2017-12-11 16:43:37.186465
2017-12-11 16:43:37.186465,2017-12-11 16:44:37.186465
2017-12-11 16:44:37.186465,2017-12-11 16:45:37.186465
2017-12-11 16:45:37.186465,2017-12-11 16:46:37.186465
2017-12-11 16:46:37.186465,2017-12-11 16:47:37.186465
2017-12-11 16:47:37.186465,2017-12-11 16:48:37.186465
2017-12-11 16:48:37.186465,2017-12-11 16:49:37.186465
2017-12-11 16:49:37.186465,2017-12-11 16:50:37.186465
2017-12-11 16:50:37.186465,2017-12-11 16:51:37.186465
2017-12-11 16:51:37.186465,2017-12-11 16:52:37.186465
2017-12-11 16:52:37.186465,2017-12-11 16:53:37.186465
2017-12-11 16:53:37.186465,2017-12-11 16:54:37.186465
2017-12-11 16:56:41.197808,2017-12-11 16:57:41.197808
2017-12-11 16:59:55.409871,2017-12-11 17:00:55.409871
2017-12-11 17:00:55.409871,2017-12-11 17:01:55.409871
2017-12-11 17:01:55.409871,2017-12-11 17:02:55.409871
2017-12-11 17:02:55.409871,2017-12-11 17:03:55.409871
2017-12-11 17:03:55.409871,2017-12-11 17:04:55.409871
2017-12-11 17:04:55.409871,2017-12-11 17:05:55.409871
2017-12-11 17:05:55.409871,2017-12-11 17:06:55.409871
2017-12-11 17:06:55.409871,2017-12-11 17:07:55.409871
2017-12-11 17:07:55.409871,2017-12-11 17:08:55.409871
2017-12-11 17:08:55.409871,2017-12-11 17:09:55.409871
2017-12-11 17:09:55.409871,2017-12-11 17:10:55.409871
2017-12-11 17:10:55.409871,2017-12-11 17:11:55.409871
2017-12-11 17:11:55.409871,2017-12-11 17:12:55.409871
2017-12-11 17:12:55.409871,2017-12-11 17:13:55.409871
2017-12-11 17:13:55.409871,2017-12-11 17:14:55.409871
2017-12-11 17:14:55.409871,2017-12-11 17:15:55.409871
2017-12-11 17:15:55.409871,2017-12-11 17:16:55.409871
2017-12-11 17:16:55.409871,2017-12-11 17:17:55.409871
2017-12-11 17:17:55.409871,2017-12-11 17:18:55.409871
2017-12-11 17:18:55.409871,2017-12-11 17:19:55.409871
2017-12-11 17:19:55.409871,2017-12-11 17:20:55.409871
2017-12-11 17:20:55.409871,2017-12-11 17:21:55.409871
2017-12-11 17:21:55.409871,2017-12-11 17:22:55.409871
2017-12-11 17:22:55.409871,2017-12-11 17:23:55.409871
2017-12-11 17:23:55.409871,2017-12-11 17:24:55.409871
2017-12-11 17:24:55.409871,2017-12-11 17:25:55.409871
2017-12-11 17:25:55.409871,2017-12-11 17:26:55.409871
2017-12-11 17:26:55.409871,2017-12-11 17:27:55.409871
2017-12-11 17:27:55.409871,2017-12-11 17:28:55.409871
2017-12-11 17:28:55.409871,2017-12-11 17:29:55.409871
2017-12-11 17:29:55.409871,2017-12-11 17:30:55.409871
2017-12-11 17:30:55.409871,2017-12-11 17:31:55.409871
2017-12-11 17:31:55.409871,2017-12-11 17:32:55.409871
2017-12-11 17:35:54.726381,2017-12-11 17:36:54.726381
2017-12-11 17:36:54.726381,2017-12-11 17:37:54.726381
2017-12-11 17:37:54.726381,2017-12-11 17:38:54.726381
2017-12-11 17:38:54.726381,2017-12-11 17:39:54.726381
2017-12-11 17:39:54.726381,2017-12-11 17:40:54.726381
2017-12-11 17:40:54.726381,2017-12-11 17:41:54.726381
2017-12-11 17:41:54.726381,2017-12-11 17:42:54.726381
2017-12-11 17:42:54.726381,2017-12-11 17:43:54.726381
2017-12-11 17:43:54.726381,2017-12-11 17:44:54.726381
2017-12-11 17:44:54.726381,2017-12-11 17:45:54.726381
2017-12-11 17:45:54.726381,2017-12-11 17:46:54.726381
2017-12-11 17:46:54.726381,2017-12-11 17:47:54.726381
2017-12-11 17:47:54.726381,2017-12-11 17:48:54.726381
2017-12-11 17:48:54.726381,2017-12-11 17:49:54.726381
2017-12-11 17:49:54.726381,2017-12-11 17:50:54.726381
2017-12-11 17:50:54.726381,2017-12-11 17:51:54.726381
2017-12-11 17:51:54.726381,2017-12-11 17:52:54.726381
2017-12-11 17:52:54.726381,2017-12-11 17:53:54.726381
2017-12-11 17:53:54.726381,2017-12-11 17:54:54.726381
2017-12-11 17:54:54.726381,2017-12-11 17:55:54.726381
2017-12-11 17:55:54.726381,2017-12-11 17:56:54.726381
2017-12-11 17:56:54.726381,2017-12-11 17:57:54.726381
2017-12-11 17:57:54.726381,2017-12-11 17:58:54.726381
2017-12-11 17:58:54.726381,2017-12-11 17:59:54.726381
2017-12-11 17:59:54.726381,2017-12-11 18:00:54.726381
2017-12-11 18:00:54.726381,2017-12-11 18:01:54.726381
2017-12-11 18:01:54.726381,2017-12-11 18:02:54.726381
2017-12-11 18:02:54.726381,2017-12-11 18:03:54.726381
2017-12-11 18:03:54.726381,2017-12-11 18:04:54.726381
2017-12-11 18:04:54.726381,2017-12-11 18:05:54.726381
2017-12-11 18:05:54.726381,2017-12-11 18:06:54.726381
2017-12-11 18:06:54.726381,2017-12-11 18:07:54.726381
2017-12-11 18:07:54.726381,2017-12-11 18:08:54.726381
2017-12-11 18:08:54.726381,2017-12-11 18:09:54.726381
2017-12-11 18:09:54.726381,2017-12-11 18:10:54.726381
2017-12-11 18:13:01.266049,2017-12-11 18:14:01.266049
2017-12-11 18:14:01.266049,2017-12-11 18:15:01.266049
2017-12-11 18:15:01.266049,2017-12-11 18:16:01.266049
2017-12-11 18:16:01.266049,2017-12-11 18:17:01.266049
2017-12-11 18:17:01.266049,2017-12-11 18:18:01.266049
2017-12-11 18:18:01.266049,2017-12-11 18:19:01.266049
2017-12-11 18:19:01.266049,2017-12-11 18:20:01.266049
2017-12-11 18:20:01.266049,2017-12-11 18:21:01.266049
2017-12-11 18:21:01.266049,2017-12-11 18:22:01.266049
2017-12-11 18:22:01.266049,2017-12-11 18:23:01.266049
2017-12-11 18:23:01.266049,2017-12-11 18:24:01.266049
2017-12-11 18:24:01.266049,2017-12-11 18:25:01.266049
2017-12-11 18:25:01.266049,2017-12-11 18:26:01.266049
2017-12-11 18:26:01.266049,2017-12-11 18:27:01.266049
2017-12-11 18:27:01.266049,2017-12-11 18:28:01.266049
2017-12-11 18:28:01.266049,2017-12-11 18:29:01.266049
2017-12-11 18:29:01.266049,2017-12-11 18:30:01.266049
2017-12-11 18:30:01.266049,2017-12-11 18:31:01.266049
2017-12-11 18:31:01.266049,2017-12-11 18:32:01.266049
2017-12-11 18:32:01.266049,2017-12-11 18:33:01.266049
2017-12-11 18:33:01.266049,2017-12-11 18:34:01.266049
2017-12-11 18:34:01.266049,2017-12-11 18:35:01.266049
2017-12-11 18:35:01.266049,2017-12-11 18:36:01.266049
2017-12-11 18:36:01.266049,2017-12-11 18:37:01.266049
2017-12-11 18:37:01.266049,2017-12-11 18:38:01.266049
2017-12-11 18:38:01.266049,2017-12-11 18:39:01.266049
2017-12-11 18:39:01.266049,2017-12-11 18:40:01.266049
2017-12-11 18:40:01.266049,2017-12-11 18:41:01.266049
2017-12-11 18:41:01.266049,2017-12-11 18:42:01.266049
2017-12-11 18:42:01.266049,2017-12-11 18:43:01.266049
2017-12-11 18:43:01.266049,2017-12-11 18:44:01.266049
2017-12-11 18:44:01.266049,2017-12-11 18:45:01.266049
2017-12-11 18:45:01.266049,2017-12-11 18:46:01.266049
2017-12-11 18:46:01.266049,2017-12-11 18:47:01.266049
2017-12-11 18:47:01.266049,2017-12-11 18:48:01.266049
2017-12-11 18:48:01.266049,2017-12-11 18:49:01.266049
2017-12-11 18:49:01.266049,2017-12-11 18:50:01.266049
2017-12-11 18:50:01.266049,2017-12-11 18:51:01.266049
2017-12-11 18:51:01.266049,2017-12-11 18:52:01.266049
2017-12-11 18:52:01.266049,2017-12-11 18:53:01.266049
2017-12-11 18:53:01.266049,2017-12-11 18:54:01.266049
2017-12-11 18:54:01.266049,2017-12-11 18:55:01.266049
2017-12-11 18:55:01.266049,2017-12-11 18:56:01.266049
2017-12-11 18:56:01.266049,2017-12-11 18:57:01.266049
2017-12-11 18:57:01.266049,2017-12-11 18:58:01.266049
2017-12-11 18:58:01.266049,2017-12-11 18:59:01.266049
2017-12-11 18:59:01.266049,2017-12-11 19:00:01.266049
2017-12-11 19:00:01.266049,2017-12-11 19:01:01.266049
2017-12-11 19:03:10.443493,2017-12-11 19:04:10.443493
2017-12-11 19:04:10.443493,2017-12-11 19:05:10.443493
2017-12-11 19:05:10.443493,2017-12-11 19:06:10.443493
2017-12-11 19:06:10.443493,2017-12-11 19:07:10.443493
2017-12-11 19:07:10.443493,2017-12-11 19:08:10.443493
2017-12-11 19:08:10.443493,2017-12-11 19:09:10.443493
2017-12-11 19:09:10.443493,2017-12-11 19:10:10.443493
2017-12-11 19:10:10.443493,2017-12-11 19:11:10.443493
2017-12-11 19:11:10.443493,2017-12-11 19:12:10.443493
2017-12-11 19:12:10.443493,2017-12-11 19:13:10.443493
2017-12-11 19:13:10.443493,2017-12-11 19:14:10.443493
2017-12-11 19:14:10.443493,2017-12-11 19:15:10.443493
2017-12-11 19:15:10.443493,2017-12-11 19:16:10.443493
2017-12-11 19:16:10.443493,2017-12-11 19:17:10.443493
2017-12-11 19:17:10.443493,2017-12-11 19:18:10.443493
2017-12-11 19:18:10.443493,2017-12-11 19:19:10.443493
2017-12-11 19:19:10.443493,2017-12-11 19:20:10.443493
2017-12-11 19:20:10.443493,2017-12-11 19:21:10.443493
2017-12-11 19:23:13.792131,2017-12-11 19:24:13.792131
2017-12-11 19:24:13.792131,2017-12-11 19:25:13.792131
2017-12-11 19:25:13.792131,2017-12-11 19:26:13.792131
2017-12-11 19:26:13.792131,2017-12-11 19:27:13.792131
2017-12-11 19:27:13.792131,2017-12-11 19:28:13.792131
2017-12-11 19:28:13.792131,2017-12-11 19:29:13.792131
2017-12-11 19:29:13.792131,2017-12-11 19:30:13.792131
2017-12-11 19:30:13.792131,2017-12-11 19:31:13.792131
2017-12-11 19:31:13.792131,2017-12-11 19:32:13.792131
2017-12-11 19:32:13.792131,2017-12-11 19:33:13.792131
2017-12-11 19:36:10.043165,2017-12-11 19:37:10.043165
2017-12-11 19:37:10.043165,2017-12-11 19:38:10.043165
2017-12-11 19:38:10.043165,2017-12-11 19:39:10.043165
2017-12-11 19:39:10.043165,2017-12-11 19:40:10.043165
2017-12-11 19:42:40.129733,2017-12-11 19:43:40.129733
2017-12-11 19:43:40.129733,2017-12-11 19:44:40.129733
2017-12-11 19:44:40.129733,2017-12-11 19:45:40.129733
2017-12-11 19:45:40.129733,2017-12-11 19:46:40.129733
2017-12-11 19:46:40.129733,2017-12-11 19:47:40.129733
2017-12-11 19:47:40.129733,2017-12-11 19:48:40.129733
2017-12-11 19:48:40.129733,2017-12-11 19:49:40.129733
2017-12-11 19:49:40.129733,2017-12-11 19:50:40.129733
2017-12-11 19:50:40.129733,2017-12-11 19:51:40.129733
2017-12-11 19:51:40.129733,2017-12-11 19:52:40.129733
2017-12-11 19:52:40.129733,2017-12-11 19:53:40.129733
2017-12-11 19:53:40.129733,2017-12-11 19:54:40.129733
2017-12-11 19:54:40.129733,2017-12-11 19:55:40.129733
2017-12-11 19:55:40.129733,2017-12-11 19:56:40.129733
2017-12-11 19:56:40.129733,2017-12-11 19:57:40.129733
2017-12-11 19:57:40.129733,2017-12-11 19:58:40.129733
2017-12-11 19:58:40.129733,2017-12-11 19:59:40.129733
2017-12-11 19:59:40.129733,2017-12-11 20:00:40.129733
2017-12-11 20:00:40.129733,2017-12-11 20:01:40.129733
2017-12-11 20:01:40.129733,2017-12-11 20:02:40.129733
2017-12-11 20:02:40.129733,2017-12-11 20:03:40.129733
2017-12-11 20:03:40.129733,2017-12-11 20:04:40.129733
2017-12-11 20:04:40.129733,2017-12-11 20:05:40.129733
2017-12-11 20:05:40.129733,2017-12-11 20:06:40.129733
2017-12-11 20:06:40.129733,2017-12-11 20:07:40.129733
2017-12-11 20:07:40.129733,2017-12-11 20:08:40.129733
2017-12-11 20:08:40.129733,2017-12-11 20:09:40.129733
2017-12-11 20:09:40.129733,2017-12-11 20:10:40.129733
2017-12-11 20:10:40.129733,2017-12-11 20:11:40.129733
2017-12-11 20:11:40.129733,2017-12-11 20:12:40.129733
2017-12-11 20:12:40.129733,2017-12-11 20:13:40.129733
2017-12-11 20:13:40.129733,2017-12-11 20:14:40.129733
2017-12-11 20:14:40.129733,2017-12-11 20:15:40.129733
2017-12-11 20:15:40.129733,2017-12-11 20:16:40.129733
2017-12-11 20:16:40.129733,2017-12-11 20:17:40.129733
2017-12-11 20:17:40.129733,2017-12-11 20:18:40.129733
2017-12-11 20:18:40.129733,2017-12-11 20:19:40.129733
2017-12-11 20:19:40.129733,2017-12-11 20:20:40.129733
2017-12-11 20:20:40.129733,2017-12-11 20:21:40.129733
2017-12-11 20:21:40.129733,2017-12-11 20:22:40.129733
2017-12-11 20:22:40.129733,2017-12-11 20:23:40.129733
2017-12-11 20:23:40.129733,2017-12-11 20:24:40.129733
2017-12-11 20:24:40.129733,2017-12-11 20:25:40.129733
2017-12-11 20:25:40.129733,2017-12-11 20:26:40.129733
2017-12-11 20:26:40.129733,2017-12-11 20:27:40.129733
2017-12-11 20:27:40.129733,2017-12-11 20:28:40.129733
2017-12-11 20:28:40.129733,2017-12-11 20:29:40.129733
2017-12-11 20:29:40.129733,2017-12-11 20:30:40.129733
2017-12-11 20:30:40.129733,2017-12-11 20:31:40.129733
2017-12-11 20:31:40.129733,2017-12-11 20:32:40.129733
2017-12-11 20:32:40.129733,2017-12-11 20:33:40.129733
2017-12-11 20:33:40.129733,2017-12-11 20:34:40.129733
2017-12-11 20:34:40.129733,2017-12-11 20:35:40.129733
2017-12-11 20:35:40.129733,2017-12-11 20:36:40.129733
2017-12-11 20:36:40.129733,2017-12-11 20:37:40.129733
2017-12-11 20:37:40.129733,2017-12-11 20:38:40.129733
2017-12-11 20:38:40.129733,2017-12-11 20:39:40.129733
2017-12-11 20:39:40.129733,2017-12-11 20:40:40.129733
2017-12-11 20:40:40.129733,2017-12-11 20:41:40.129733
2017-12-11 20:41:40.129733,2017-12-11 20:42:40.129733
2017-12-11 20:42:40.129733,2017-12-11 20:43:40.129733
2017-12-11 20:43:40.129733,2017-12-11 20:44:40.129733
2017-12-11 20:44:40.129733,2017-12-11 20:45:40.129733
2017-12-11 20:45:40.129733,2017-12-11 20:46:40.129733
2017-12-11 20:46:40.129733,2017-12-11 20:47:40.129733
2017-12-11 20:47:40.129733,2017-12-11 20:48:40.129733
2017-12-11 20:48:40.129733,2017-12-11 20:49:40.129733
2017-12-11 20:49:40.129733,2017-12-11 20:50:40.129733
2017-12-11 20:50:40.129733,2017-12-11 20:51:40.129733
2017-12-11 20:51:40.129733,2017-12-11 20:52:40.129733
2017-12-11 20:52:40.129733,2017-12-11 20:53:40.129733
2017-12-11 20:53:40.129733,2017-12-11 20:54:40.129733
2017-12-11 20:54:40.129733,2017-12-11 20:55:40.129733
2017-12-11 20:55:40.129733,2017-12-11 20:56:40.129733
2017-12-11 20:56:40.129733,2017-12-11 20:57:40.129733
2017-12-11 20:57:40.129733,2017-12-11 20:58:40.129733
2017-12-11 20:58:40.129733,2017-12-11 20:59:40.129733
2017-12-11 20:59:40.129733,2017-12-11 21:00:40.129733
2017-12-11 21:00:40.129733,2017-12-11 21:01:40.129733
2017-12-11 21:01:40.129733,2017-12-11 21:02:40.129733
2017-12-11 21:02:40.129733,2017-12-11 21:03:40.129733
2017-12-11 21:03:40.129733,2017-12-11 21:04:40.129733
2017-12-11 21:04:40.129733,2017-12-11 21:05:40.129733
2017-12-11 21:05:40.129733,2017-12-11 21:06:40.129733
2017-12-11 21:06:40.129733,2017-12-11 21:07:40.129733
2017-12-11 21:07:40.129733,2017-12-11 21:08:40.129733
2017-12-11 21:08:40.129733,2017-12-11 21:09:40.129733
2017-12-11 21:09:40.129733,2017-12-11 21:10:40.129733
2017-12-11 21:10:40.129733,2017-12-11 21:11:40.129733
2017-12-11 21:11:40.129733,2017-12-11 21:12:40.129733
2017-12-11 21:12:40.129733,2017-12-11 21:13:40.129733
2017-12-11 21:13:40.129733,2017-12-11 21:14:40.129733
2017-12-11 21:14:40.129733,2017-12-11 21:15:40.129733
2017-12-11 21:15:40.129733,2017-12-11 21:16:40.129733
2017-12-11 21:16:40.129733,2017-12-11 21:17:40.129733
2017-12-11 21:17:40.129733,2017-12-11 21:18:40.129733
2017-12-11 21:18:40.129733,2017-12-11 21:19:40.129733
2017-12-11 21:19:40.129733,2017-12-11 21:20:40.129733
2017-12-11 21:20:40.129733,2017-12-11 21:21:40.129733
2017-12-11 21:21:40.129733,2017-12-11 21:22:40.129733
2017-12-11 21:22:40.129733,2017-12-11 21:23:40.129733
2017-12-11 21:23:40.129733,2017-12-11 21:24:40.129733
2017-12-11 21:24:40.129733,2017-12-11 21:25:40.129733
2017-12-11 21:25:40.129733,2017-12-11 21:26:40.129733
2017-12-11 21:26:40.129733,2017-12-11 21:27:40.129733
2017-12-11 21:27:40.129733,2017-12-11 21:28:40.129733
2017-12-11 21:28:40.129733,2017-12-11 21:29:40.129733
2017-12-11 21:29:40.129733,2017-12-11 21:30:40.129733
2017-12-11 21:30:40.129733,2017-12-11 21:31:40.129733
2017-12-11 21:31:40.129733,2017-12-11 21:32:40.129733
2017-12-11 21:32:40.129733,2017-12-11 21:33:40.129733
2017-12-11 21:33:40.129733,2017-12-11 21:34:40.129733
2017-12-11 21:34:40.129733,2017-12-11 21:35:40.129733
2017-12-11 21:35:40.129733,2017-12-11 21:36:40.129733
2017-12-11 21:36:40.129733,2017-12-11 21:37:40.129733
2017-12-11 21:37:40.129733,2017-12-11 21:38:40.129733
2017-12-11 21:38:40.129733,2017-12-11 21:39:40.129733
2017-12-11 21:39:40.129733,2017-12-11 21:40:40.129733
2017-12-11 21:40:40.129733,2017-12-11 21:41:40.129733
2017-12-11 21:41:40.129733,2017-12-11 21:42:40.129733
2017-12-11 21:42:40.129733,2017-12-11 21:43:40.129733
2017-12-11 21:43:40.129733,2017-12-11 21:44:40.129733
2017-12-11 21:44:40.129733,2017-12-11 21:45:40.129733
2017-12-11 21:45:40.129733,2017-12-11 21:46:40.129733
2017-12-11 21:46:40.129733,2017-12-11 21:47:40.129733
2017-12-11 21:47:40.129733,2017-12-11 21:48:40.129733
2017-12-11 21:48:40.129733,2017-12-11 21:49:40.129733
2017-12-11 21:49:40.129733,2017-12-11 21:50:40.129733
2017-12-11 21:50:40.129733,2017-12-11 21:51:40.129733
2017-12-11 21:51:40.129733,2017-12-11 21:52:40.129733
2017-12-11 21:52:40.129733,2017-12-11 21:53:40.129733
2017-12-11 21:53:40.129733,2017-12-11 21:54:40.129733
2017-12-11 21:54:40.129733,2017-12-11 21:55:40.129733
2017-12-11 21:55:40.129733,2017-12-11 21:56:40.129733
2017-12-11 21:56:40.129733,2017-12-11 21:57:40.129733
2017-12-11 21:57:40.129733,2017-12-11 21:58:40.129733
2017-12-11 22:01:34.783261,2017-12-11 22:02:34.783261
2017-12-11 22:02:34.783261,2017-12-11 22:03:34.783261
2017-12-11 22:03:34.783261,2017-12-11 22:04:34.783261
2017-12-11 22:04:34.783261,2017-12-11 22:05:34.783261
2017-12-11 22:05:34.783261,2017-12-11 22:06:34.783261
2017-12-11 22:06:34.783261,2017-12-11 22:07:34.783261
2017-12-11 22:07:34.783261,2017-12-11 22:08:34.783261
2017-12-11 22:08:34.783261,2017-12-11 22:09:34.783261
2017-12-11 22:09:34.783261,2017-12-11 22:10:34.783261
2017-12-11 22:10:34.783261,2017-12-11 22:11:34.783261
2017-12-11 22:11:34.783261,2017-12-11 22:12:34.783261
2017-12-11 22:12:34.783261,2017-12-11 22:13:34.783261
2017-12-11 22:15:51.479136,2017-12-11 22:16:51.479136
2017-12-11 22:16:51.479136,2017-12-11 22:17:51.479136
2017-12-11 22:17:51.479136,2017-12-11 22:18:51.479136
2017-12-11 22:18:51.479136,2017-12-11 22:19:51.479136
2017-12-11 22:19:51.479136,2017-12-11 22:20:51.479136
2017-12-11 22:20:51.479136,2017-12-11 22:21:51.479136
2017-12-11 22:21:51.479136,2017-12-11 22:22:51.479136
2017-12-11 22:22:51.479136,2017-12-11 22:23:51.479136
2017-12-11 22:23:51.479136,2017-12-11 22:24:51.479136
2017-12-11 22:24:51.479136,2017-12-11 22:25:51.479136
2017-12-11 22:25:51.479136,2017-12-11 22:26:51.479136
2017-12-11 22:26:51.479136,2017-12-11 22:27:51.479136
2017-12-11 22:27:51.479136,2017-12-11 22:28:51.479136
2017-12-11 22:28:51.479136,2017-12-11 22:29:51.479136
2017-12-11 22:29:51.479136,2017-12-11 22:30:51.479136
2017-12-11 22:30:51.479136,2017-12-11 22:31:51.479136
2017-12-11 22:31:51.479136,2017-12-11 22:32:51.479136
2017-12-11 22:32:51.479136,2017-12-11 22:33:51.479136
2017-12-11 22:33:51.479136,2017-12-11 22:34:51.479136
2017-12-11 22:34:51.479136,2017-12-11 22:35:51.479136
2017-12-11 22:35:51.479136,2017-12-11 22:36:51.479136
2017-12-11 22:36:51.479136,2017-12-11 22:37:51.479136
2017-12-11 22:37:51.479136,2017-12-11 22:38:51.479136
2017-12-11 22:38:51.479136,2017-12-11 22:39:51.479136
2017-12-11 22:39:51.479136,2017-12-11 22:40:51.479136
2017-12-11 22:40:51.479136,2017-12-11 22:41:51.479136
2017-12-11 22:41:51.479136,2017-12-11 22:42:51.479136
2017-12-11 22:42:51.479136,2017-12-11 22:43:51.479136
2017-12-11 22:43:51.479136,2017-12-11 22:44:51.479136
2017-12-11 22:44:51.479136,2017-12-11 22:45:51.479136
2017-12-11 22:45:51.479136,2017-12-11 22:46:51.479136
2017-12-11 22:46:51.479136,2017-12-11 22:47:51.479136
2017-12-11 22:47:51.479136,2017-12-11 22:48:51.479136
2017-12-11 22:48:51.479136,2017-12-11 22:49:51.479136
2017-12-11 22:49:51.479136,2017-12-11 22:50:51.479136
