Start,End
2017-12-11 22:47:56.191563,2017-12-11 22:48:56.191563
2017-12-11 22:48:56.191563,2017-12-11 22:49:56.191563
2017-12-11 22:49:56.191563,2017-12-11 22:50:56.191563
2017-12-11 22:50:56.191563,2017-12-11 22:51:56.191563
2017-12-11 22:51:56.191563,2017-12-11 22:52:56.191563
2017-12-11 22:52:56.191563,2017-12-11 22:53:56.191563
2017-12-11 22:53:56.191563,2017-12-11 22:54:56.191563
2017-12-11 22:54:56.191563,2017-12-11 22:55:56.191563
2017-12-11 22:55:56.191563,2017-12-11 22:56:56.191563
2017-12-11 22:56:56.191563,2017-12-11 22:57:56.191563
2017-12-11 22:57:56.191563,2017-12-11 22:58:56.191563
2017-12-11 22:58:56.191563,2017-12-11 22:59:56.191563
2017-12-11 22:59:56.191563,2017-12-11 23:00:56.191563
2017-12-11 23:00:56.191563,2017-12-11 23:01:56.191563
2017-12-11 23:01:56.191563,2017-12-11 23:02:56.191563
2017-12-11 23:02:56.191563,2017-12-11 23:03:56.191563
2017-12-11 23:03:56.191563,2017-12-11 23:04:56.191563
2017-12-11 23:04:56.191563,2017-12-11 23:05:56.191563
2017-12-11 23:05:56.191563,2017-12-11 23:06:56.191563
2017-12-11 23:06:56.191563,2017-12-11 23:07:56.191563
2017-12-11 23:07:56.191563,2017-12-11 23:08:56.191563
2017-12-11 23:08:56.191563,2017-12-11 23:09:56.191563
2017-12-11 23:09:56.191563,2017-12-11 23:10:56.191563
2017-12-11 23:10:56.191563,2017-12-11 23:11:56.191563
2017-12-11 23:11:56.191563,2017-12-11 23:12:56.191563
2017-12-11 23:12:56.191563,2017-12-11 23:13:56.191563
2017-12-11 23:13:56.191563,2017-12-11 23:14:56.191563
2017-12-11 23:14:56.191563,2017-12-11 23:15:56.191563
2017-12-11 23:15:56.191563,2017-12-11 23:16:56.191563
2017-12-11 23:16:56.191563,2017-12-11 23:17:56.191563
2017-12-11 23:17:56.191563,2017-12-11 23:18:56.191563
2017-12-11 23:18:56.191563,2017-12-11 23:19:56.191563
2017-12-11 23:19:56.191563,2017-12-11 23:20:56.191563
2017-12-11 23:20:56.191563,2017-12-11 23:21:56.191563
2017-12-11 23:21:56.191563,2017-12-11 23:22:56.191563
2017-12-11 23:22:56.191563,2017-12-11 23:23:56.191563
2017-12-11 23:23:56.191563,2017-12-11 23:24:56.191563
2017-12-11 23:24:56.191563,2017-12-11 23:25:56.191563
2017-12-11 23:25:56.191563,2017-12-11 23:26:56.191563
2017-12-11 23:26:56.191563,2017-12-11 23:27:56.191563
2017-12-11 23:27:56.191563,2017-12-11 23:28:56.191563
2017-12-11 23:28:56.191563,2017-12-11 23:29:56.191563
2017-12-11 23:29:56.191563,2017-12-11 23:30:56.191563
2017-12-11 23:30:56.191563,2017-12-11 23:31:56.191563
2017-12-11 23:31:56.191563,2017-12-11 23:32:56.191563
2017-12-11 23:32:56.191563,2017-12-11 23:33:56.191563
2017-12-11 23:33:56.191563,2017-12-11 23:34:56.191563
2017-12-11 23:34:56.191563,2017-12-11 23:35:56.191563
2017-12-11 23:35:56.191563,2017-12-11 23:36:56.191563
2017-12-11 23:36:56.191563,2017-12-11 23:37:56.191563
2017-12-11 23:37:56.191563,2017-12-11 23:38:56.191563
2017-12-11 23:38:56.191563,2017-12-11 23:39:56.191563
2017-12-11 23:39:56.191563,2017-12-11 23:40:56.191563
2017-12-11 23:40:56.191563,2017-12-11 23:41:56.191563
2017-12-11 23:41:56.191563,2017-12-11 23:42:56.191563
2017-12-11 23:42:56.191563,2017-12-11 23:43:56.191563
2017-12-11 23:43:56.191563,2017-12-11 23:44:56.191563
2017-12-11 23:47:23.669169,2017-12-11 23:48:23.669169
2017-12-11 23:48:23.669169,2017-12-11 23:49:23.669169
2017-12-11 23:49:23.669169,2017-12-11 23:50:23.669169
2017-12-11 23:50:23.669169,2017-12-11 23:51:23.669169
2017-12-11 23:51:23.669169,2017-12-11 23:52:23.669169
2017-12-11 23:52:23.669169,2017-12-11 23:53:23.669169
2017-12-11 23:53:23.669169,2017-12-11 23:54:23.669169
2017-12-11 23:54:23.669169,2017-12-11 23:55:23.669169
2017-12-11 23:57:41.934271,2017-12-11 23:58:41.934271
2017-12-11 23:58:41.934271,2017-12-11 23:59:41.934271
2017-12-11 23:59:41.934271,2017-12-12 00:00:41.934271
