Start,End
2020-09-01 17:34:14.414049,2020-09-01 17:35:14.414049
2020-09-01 17:37:16.703583,2020-09-01 17:38:16.703583
2020-09-01 17:38:16.703583,2020-09-01 17:39:16.703583
2020-09-01 17:39:16.703583,2020-09-01 17:40:16.703583
2020-09-01 17:40:16.703583,2020-09-01 17:41:16.703583
2020-09-01 17:41:16.703583,2020-09-01 17:42:16.703583
2020-09-01 17:42:16.703583,2020-09-01 17:43:16.703583
2020-09-01 17:43:16.703583,2020-09-01 17:44:16.703583
2020-09-01 17:44:16.703583,2020-09-01 17:45:16.703583
2020-09-01 17:45:16.703583,2020-09-01 17:46:16.703583
2020-09-01 17:46:16.703583,2020-09-01 17:47:16.703583
2020-09-01 17:47:16.703583,2020-09-01 17:48:16.703583
2020-09-01 17:48:16.703583,2020-09-01 17:49:16.703583
2020-09-01 17:49:16.703583,2020-09-01 17:50:16.703583
2020-09-01 17:50:16.703583,2020-09-01 17:51:16.703583
2020-09-01 17:51:16.703583,2020-09-01 17:52:16.703583
2020-09-01 17:52:16.703583,2020-09-01 17:53:16.703583
2020-09-01 17:55:54.191004,2020-09-01 17:56:54.191004
2020-09-01 17:56:54.191004,2020-09-01 17:57:54.191004
2020-09-01 17:57:54.191004,2020-09-01 17:58:54.191004
2020-09-01 17:58:54.191004,2020-09-01 17:59:54.191004
2020-09-01 17:59:54.191004,2020-09-01 18:00:54.191004
2020-09-01 18:00:54.191004,2020-09-01 18:01:54.191004
2020-09-01 18:01:54.191004,2020-09-01 18:02:54.191004
2020-09-01 18:02:54.191004,2020-09-01 18:03:54.191004
2020-09-01 18:03:54.191004,2020-09-01 18:04:54.191004
2020-09-01 18:04:54.191004,2020-09-01 18:05:54.191004
2020-09-01 18:05:54.191004,2020-09-01 18:06:54.191004
2020-09-01 18:06:54.191004,2020-09-01 18:07:54.191004
2020-09-01 18:07:54.191004,2020-09-01 18:08:54.191004
2020-09-01 18:08:54.191004,2020-09-01 18:09:54.191004
2020-09-01 18:12:47.615288,2020-09-01 18:13:47.615288
2020-09-01 18:13:47.615288,2020-09-01 18:14:47.615288
2020-09-01 18:14:47.615288,2020-09-01 18:15:47.615288
2020-09-01 18:15:47.615288,2020-09-01 18:16:47.615288
2020-09-01 18:16:47.615288,2020-09-01 18:17:47.615288
2020-09-01 18:17:47.615288,2020-09-01 18:18:47.615288
2020-09-01 18:18:47.615288,2020-09-01 18:19:47.615288
2020-09-01 18:19:47.615288,2020-09-01 18:20:47.615288
2020-09-01 18:20:47.615288,2020-09-01 18:21:47.615288
2020-09-01 18:21:47.615288,2020-09-01 18:22:47.615288
2020-09-01 18:22:47.615288,2020-09-01 18:23:47.615288
2020-09-01 18:23:47.615288,2020-09-01 18:24:47.615288
2020-09-01 18:24:47.615288,2020-09-01 18:25:47.615288
2020-09-01 18:25:47.615288,2020-09-01 18:26:47.615288
2020-09-01 18:26:47.615288,2020-09-01 18:27:47.615288
2020-09-01 18:27:47.615288,2020-09-01 18:28:47.615288
2020-09-01 18:28:47.615288,2020-09-01 18:29:47.615288
2020-09-01 18:29:47.615288,2020-09-01 18:30:47.615288
2020-09-01 18:30:47.615288,2020-09-01 18:31:47.615288
2020-09-01 18:31:47.615288,2020-09-01 18:32:47.615288
2020-09-01 18:32:47.615288,2020-09-01 18:33:47.615288
2020-09-01 18:33:47.615288,2020-09-01 18:34:47.615288
2020-09-01 18:34:47.615288,2020-09-01 18:35:47.615288
2020-09-01 18:35:47.615288,2020-09-01 18:36:47.615288
2020-09-01 18:36:47.615288,2020-09-01 18:37:47.615288
2020-09-01 18:37:47.615288,2020-09-01 18:38:47.615288
2020-09-01 18:38:47.615288,2020-09-01 18:39:47.615288
2020-09-01 18:39:47.615288,2020-09-01 18:40:47.615288
2020-09-01 18:43:15.479600,2020-09-01 18:44:15.479600
2020-09-01 18:44:15.479600,2020-09-01 18:45:15.479600
2020-09-01 18:45:15.479600,2020-09-01 18:46:15.479600
2020-09-01 18:46:15.479600,2020-09-01 18:47:15.479600
2020-09-01 18:47:15.479600,2020-09-01 18:48:15.479600
2020-09-01 18:48:15.479600,2020-09-01 18:49:15.479600
2020-09-01 18:49:15.479600,2020-09-01 18:50:15.479600
2020-09-01 18:50:15.479600,2020-09-01 18:51:15.479600
2020-09-01 18:51:15.479600,2020-09-01 18:52:15.479600
2020-09-01 18:52:15.479600,2020-09-01 18:53:15.479600
2020-09-01 18:53:15.479600,2020-09-01 18:54:15.479600
2020-09-01 18:54:15.479600,2020-09-01 18:55:15.479600
2020-09-01 18:55:15.479600,2020-09-01 18:56:15.479600
2020-09-01 18:56:15.479600,2020-09-01 18:57:15.479600
2020-09-01 18:57:15.479600,2020-09-01 18:58:15.479600
2020-09-01 19:00:57.505448,2020-09-01 19:01:57.505448
2020-09-01 19:01:57.505448,2020-09-01 19:02:57.505448
2020-09-01 19:02:57.505448,2020-09-01 19:03:57.505448
2020-09-01 19:03:57.505448,2020-09-01 19:04:57.505448
2020-09-01 19:04:57.505448,2020-09-01 19:05:57.505448
2020-09-01 19:05:57.505448,2020-09-01 19:06:57.505448
2020-09-01 19:06:57.505448,2020-09-01 19:07:57.505448
2020-09-01 19:07:57.505448,2020-09-01 19:08:57.505448
2020-09-01 19:08:57.505448,2020-09-01 19:09:57.505448
2020-09-01 19:09:57.505448,2020-09-01 19:10:57.505448
2020-09-01 19:10:57.505448,2020-09-01 19:11:57.505448
2020-09-01 19:11:57.505448,2020-09-01 19:12:57.505448
2020-09-01 19:12:57.505448,2020-09-01 19:13:57.505448
2020-09-01 19:13:57.505448,2020-09-01 19:14:57.505448
2020-09-01 19:14:57.505448,2020-09-01 19:15:57.505448
2020-09-01 19:15:57.505448,2020-09-01 19:16:57.505448
2020-09-01 19:16:57.505448,2020-09-01 19:17:57.505448
2020-09-01 19:17:57.505448,2020-09-01 19:18:57.505448
2020-09-01 19:18:57.505448,2020-09-01 19:19:57.505448
2020-09-01 19:22:45.086721,2020-09-01 19:23:45.086721
2020-09-01 19:23:45.086721,2020-09-01 19:24:45.086721
2020-09-01 19:24:45.086721,2020-09-01 19:25:45.086721
2020-09-01 19:25:45.086721,2020-09-01 19:26:45.086721
2020-09-01 19:26:45.086721,2020-09-01 19:27:45.086721
2020-09-01 19:27:45.086721,2020-09-01 19:28:45.086721
2020-09-01 19:28:45.086721,2020-09-01 19:29:45.086721
2020-09-01 19:29:45.086721,2020-09-01 19:30:45.086721
2020-09-01 19:30:45.086721,2020-09-01 19:31:45.086721
2020-09-01 19:31:45.086721,2020-09-01 19:32:45.086721
2020-09-01 19:32:45.086721,2020-09-01 19:33:45.086721
2020-09-01 19:33:45.086721,2020-09-01 19:34:45.086721
2020-09-01 19:34:45.086721,2020-09-01 19:35:45.086721
2020-09-01 19:35:45.086721,2020-09-01 19:36:45.086721
2020-09-01 19:36:45.086721,2020-09-01 19:37:45.086721
2020-09-01 19:39:59.911231,2020-09-01 19:40:59.911231
2020-09-01 19:40:59.911231,2020-09-01 19:41:59.911231
2020-09-01 19:41:59.911231,2020-09-01 19:42:59.911231
2020-09-01 19:42:59.911231,2020-09-01 19:43:59.911231
2020-09-01 19:43:59.911231,2020-09-01 19:44:59.911231
2020-09-01 19:44:59.911231,2020-09-01 19:45:59.911231
2020-09-01 19:45:59.911231,2020-09-01 19:46:59.911231
2020-09-01 19:46:59.911231,2020-09-01 19:47:59.911231
2020-09-01 19:47:59.911231,2020-09-01 19:48:59.911231
2020-09-01 19:48:59.911231,2020-09-01 19:49:59.911231
2020-09-01 19:49:59.911231,2020-09-01 19:50:59.911231
2020-09-01 19:50:59.911231,2020-09-01 19:51:59.911231
2020-09-01 19:51:59.911231,2020-09-01 19:52:59.911231
2020-09-01 19:52:59.911231,2020-09-01 19:53:59.911231
2020-09-01 19:53:59.911231,2020-09-01 19:54:59.911231
2020-09-01 19:54:59.911231,2020-09-01 19:55:59.911231
2020-09-01 19:55:59.911231,2020-09-01 19:56:59.911231
2020-09-01 19:56:59.911231,2020-09-01 19:57:59.911231
2020-09-01 19:57:59.911231,2020-09-01 19:58:59.911231
2020-09-01 19:58:59.911231,2020-09-01 19:59:59.911231
2020-09-01 19:59:59.911231,2020-09-01 20:00:59.911231
2020-09-01 20:00:59.911231,2020-09-01 20:01:59.911231
2020-09-01 20:01:59.911231,2020-09-01 20:02:59.911231
2020-09-01 20:02:59.911231,2020-09-01 20:03:59.911231
2020-09-01 20:03:59.911231,2020-09-01 20:04:59.911231
2020-09-01 20:04:59.911231,2020-09-01 20:05:59.911231
2020-09-01 20:05:59.911231,2020-09-01 20:06:59.911231
2020-09-01 20:06:59.911231,2020-09-01 20:07:59.911231
2020-09-01 20:07:59.911231,2020-09-01 20:08:59.911231
2020-09-01 20:08:59.911231,2020-09-01 20:09:59.911231
2020-09-01 20:09:59.911231,2020-09-01 20:10:59.911231
2020-09-01 20:10:59.911231,2020-09-01 20:11:59.911231
2020-09-01 20:14:15.579236,2020-09-01 20:15:15.579236
2020-09-01 20:15:15.579236,2020-09-01 20:16:15.579236
2020-09-01 20:16:15.579236,2020-09-01 20:17:15.579236
2020-09-01 20:17:15.579236,2020-09-01 20:18:15.579236
2020-09-01 20:18:15.579236,2020-09-01 20:19:15.579236
2020-09-01 20:19:15.579236,2020-09-01 20:20:15.579236
2020-09-01 20:20:15.579236,2020-09-01 20:21:15.579236
2020-09-01 20:21:15.579236,2020-09-01 20:22:15.579236
2020-09-01 20:22:15.579236,2020-09-01 20:23:15.579236
2020-09-01 20:23:15.579236,2020-09-01 20:24:15.579236
2020-09-01 20:24:15.579236,2020-09-01 20:25:15.579236
2020-09-01 20:25:15.579236,2020-09-01 20:26:15.579236
2020-09-01 20:26:15.579236,2020-09-01 20:27:15.579236
2020-09-01 20:27:15.579236,2020-09-01 20:28:15.579236
2020-09-01 20:28:15.579236,2020-09-01 20:29:15.579236
2020-09-01 20:29:15.579236,2020-09-01 20:30:15.579236
2020-09-01 20:30:15.579236,2020-09-01 20:31:15.579236
2020-09-01 20:31:15.579236,2020-09-01 20:32:15.579236
2020-09-01 20:32:15.579236,2020-09-01 20:33:15.579236
2020-09-01 20:33:15.579236,2020-09-01 20:34:15.579236
2020-09-01 20:34:15.579236,2020-09-01 20:35:15.579236
2020-09-01 20:35:15.579236,2020-09-01 20:36:15.579236
2020-09-01 20:36:15.579236,2020-09-01 20:37:15.579236
2020-09-01 20:37:15.579236,2020-09-01 20:38:15.579236
2020-09-01 20:38:15.579236,2020-09-01 20:39:15.579236
2020-09-01 20:39:15.579236,2020-09-01 20:40:15.579236
2020-09-01 20:40:15.579236,2020-09-01 20:41:15.579236
2020-09-01 20:41:15.579236,2020-09-01 20:42:15.579236
2020-09-01 20:42:15.579236,2020-09-01 20:43:15.579236
2020-09-01 20:43:15.579236,2020-09-01 20:44:15.579236
2020-09-01 20:44:15.579236,2020-09-01 20:45:15.579236
2020-09-01 20:45:15.579236,2020-09-01 20:46:15.579236
2020-09-01 20:46:15.579236,2020-09-01 20:47:15.579236
2020-09-01 20:47:15.579236,2020-09-01 20:48:15.579236
2020-09-01 20:48:15.579236,2020-09-01 20:49:15.579236
2020-09-01 20:49:15.579236,2020-09-01 20:50:15.579236
2020-09-01 20:50:15.579236,2020-09-01 20:51:15.579236
2020-09-01 20:51:15.579236,2020-09-01 20:52:15.579236
2020-09-01 20:52:15.579236,2020-09-01 20:53:15.579236
2020-09-01 20:53:15.579236,2020-09-01 20:54:15.579236
2020-09-01 20:54:15.579236,2020-09-01 20:55:15.579236
2020-09-01 20:55:15.579236,2020-09-01 20:56:15.579236
2020-09-01 20:56:15.579236,2020-09-01 20:57:15.579236
2020-09-01 20:57:15.579236,2020-09-01 20:58:15.579236
2020-09-01 20:58:15.579236,2020-09-01 20:59:15.579236
2020-09-01 20:59:15.579236,2020-09-01 21:00:15.579236
2020-09-01 21:00:15.579236,2020-09-01 21:01:15.579236
2020-09-01 21:01:15.579236,2020-09-01 21:02:15.579236
2020-09-01 21:02:15.579236,2020-09-01 21:03:15.579236
2020-09-01 21:03:15.579236,2020-09-01 21:04:15.579236
2020-09-01 21:04:15.579236,2020-09-01 21:05:15.579236
2020-09-01 21:05:15.579236,2020-09-01 21:06:15.579236
2020-09-01 21:06:15.579236,2020-09-01 21:07:15.579236
2020-09-01 21:07:15.579236,2020-09-01 21:08:15.579236
2020-09-01 21:08:15.579236,2020-09-01 21:09:15.579236
2020-09-01 21:11:34.538905,2020-09-01 21:12:34.538905
2020-09-01 21:12:34.538905,2020-09-01 21:13:34.538905
2020-09-01 21:13:34.538905,2020-09-01 21:14:34.538905
2020-09-01 21:14:34.538905,2020-09-01 21:15:34.538905
2020-09-01 21:15:34.538905,2020-09-01 21:16:34.538905
2020-09-01 21:16:34.538905,2020-09-01 21:17:34.538905
2020-09-01 21:17:34.538905,2020-09-01 21:18:34.538905
2020-09-01 21:18:34.538905,2020-09-01 21:19:34.538905
2020-09-01 21:19:34.538905,2020-09-01 21:20:34.538905
2020-09-01 21:20:34.538905,2020-09-01 21:21:34.538905
2020-09-01 21:21:34.538905,2020-09-01 21:22:34.538905
2020-09-01 21:22:34.538905,2020-09-01 21:23:34.538905
2020-09-01 21:25:46.415179,2020-09-01 21:26:46.415179
2020-09-01 21:26:46.415179,2020-09-01 21:27:46.415179
2020-09-01 21:30:00.813798,2020-09-01 21:31:00.813798
2020-09-01 21:31:00.813798,2020-09-01 21:32:00.813798
2020-09-01 21:32:00.813798,2020-09-01 21:33:00.813798
2020-09-01 21:33:00.813798,2020-09-01 21:34:00.813798
2020-09-01 21:34:00.813798,2020-09-01 21:35:00.813798
2020-09-01 21:35:00.813798,2020-09-01 21:36:00.813798
2020-09-01 21:36:00.813798,2020-09-01 21:37:00.813798
2020-09-01 21:39:20.450568,2020-09-01 21:40:20.450568
2020-09-01 21:40:20.450568,2020-09-01 21:41:20.450568
2020-09-01 21:41:20.450568,2020-09-01 21:42:20.450568
2020-09-01 21:42:20.450568,2020-09-01 21:43:20.450568
2020-09-01 21:43:20.450568,2020-09-01 21:44:20.450568
2020-09-01 21:44:20.450568,2020-09-01 21:45:20.450568
2020-09-01 21:47:23.264066,2020-09-01 21:48:23.264066
2020-09-01 21:48:23.264066,2020-09-01 21:49:23.264066
2020-09-01 21:49:23.264066,2020-09-01 21:50:23.264066
2020-09-01 21:50:23.264066,2020-09-01 21:51:23.264066
2020-09-01 21:51:23.264066,2020-09-01 21:52:23.264066
2020-09-01 21:52:23.264066,2020-09-01 21:53:23.264066
2020-09-01 21:53:23.264066,2020-09-01 21:54:23.264066
2020-09-01 21:54:23.264066,2020-09-01 21:55:23.264066
2020-09-01 21:55:23.264066,2020-09-01 21:56:23.264066
2020-09-01 21:58:30.875262,2020-09-01 21:59:30.875262
2020-09-01 22:02:07.315048,2020-09-01 22:03:07.315048
2020-09-01 22:03:07.315048,2020-09-01 22:04:07.315048
2020-09-01 22:04:07.315048,2020-09-01 22:05:07.315048
2020-09-01 22:05:07.315048,2020-09-01 22:06:07.315048
2020-09-01 22:06:07.315048,2020-09-01 22:07:07.315048
2020-09-01 22:14:46.391786,2020-09-01 22:15:46.391786
2020-09-01 22:15:46.391786,2020-09-01 22:16:46.391786
2020-09-01 22:16:46.391786,2020-09-01 22:17:46.391786
2020-09-01 22:17:46.391786,2020-09-01 22:18:46.391786
2020-09-01 22:18:46.391786,2020-09-01 22:19:46.391786
2020-09-01 22:19:46.391786,2020-09-01 22:20:46.391786
2020-09-01 22:20:46.391786,2020-09-01 22:21:46.391786
2020-09-01 22:21:46.391786,2020-09-01 22:22:46.391786
2020-09-01 22:22:46.391786,2020-09-01 22:23:46.391786
2020-09-01 22:26:40.771610,2020-09-01 22:27:40.771610
2020-09-01 22:27:40.771610,2020-09-01 22:28:40.771610
2020-09-01 22:28:40.771610,2020-09-01 22:29:40.771610
2020-09-01 22:29:40.771610,2020-09-01 22:30:40.771610
2020-09-01 22:30:40.771610,2020-09-01 22:31:40.771610
2020-09-01 22:31:40.771610,2020-09-01 22:32:40.771610
2020-09-01 22:32:40.771610,2020-09-01 22:33:40.771610
2020-09-01 22:33:40.771610,2020-09-01 22:34:40.771610
2020-09-01 22:34:40.771610,2020-09-01 22:35:40.771610
2020-09-01 22:35:40.771610,2020-09-01 22:36:40.771610
2020-09-01 22:36:40.771610,2020-09-01 22:37:40.771610
2020-09-01 22:37:40.771610,2020-09-01 22:38:40.771610
2020-09-01 22:38:40.771610,2020-09-01 22:39:40.771610
2020-09-01 22:39:40.771610,2020-09-01 22:40:40.771610
2020-09-01 22:40:40.771610,2020-09-01 22:41:40.771610
2020-09-01 22:41:40.771610,2020-09-01 22:42:40.771610
2020-09-01 22:42:40.771610,2020-09-01 22:43:40.771610
2020-09-01 22:43:40.771610,2020-09-01 22:44:40.771610
2020-09-01 22:44:40.771610,2020-09-01 22:45:40.771610
2020-09-01 22:47:55.266231,2020-09-01 22:48:55.266231
2020-09-01 22:51:20.610903,2020-09-01 22:52:20.610903
2020-09-01 22:52:20.610903,2020-09-01 22:53:20.610903
2020-09-01 22:53:20.610903,2020-09-01 22:54:20.610903
2020-09-01 22:54:20.610903,2020-09-01 22:55:20.610903
2020-09-01 22:55:20.610903,2020-09-01 22:56:20.610903
2020-09-01 22:58:25.209557,2020-09-01 22:59:25.209557
2020-09-01 22:59:25.209557,2020-09-01 23:00:25.209557
2020-09-01 23:00:25.209557,2020-09-01 23:01:25.209557
2020-09-01 23:03:30.046392,2020-09-01 23:04:30.046392
2020-09-01 23:04:30.046392,2020-09-01 23:05:30.046392
2020-09-01 23:05:30.046392,2020-09-01 23:06:30.046392
2020-09-01 23:06:30.046392,2020-09-01 23:07:30.046392
2020-09-01 23:07:30.046392,2020-09-01 23:08:30.046392
2020-09-01 23:08:30.046392,2020-09-01 23:09:30.046392
2020-09-01 23:09:30.046392,2020-09-01 23:10:30.046392
2020-09-01 23:10:30.046392,2020-09-01 23:11:30.046392
2020-09-01 23:11:30.046392,2020-09-01 23:12:30.046392
2020-09-01 23:12:30.046392,2020-09-01 23:13:30.046392
2020-09-01 23:13:30.046392,2020-09-01 23:14:30.046392
2020-09-01 23:14:30.046392,2020-09-01 23:15:30.046392
2020-09-01 23:15:30.046392,2020-09-01 23:16:30.046392
2020-09-01 23:16:30.046392,2020-09-01 23:17:30.046392
2020-09-01 23:17:30.046392,2020-09-01 23:18:30.046392
2020-09-01 23:18:30.046392,2020-09-01 23:19:30.046392
2020-09-01 23:19:30.046392,2020-09-01 23:20:30.046392
2020-09-01 23:20:30.046392,2020-09-01 23:21:30.046392
2020-09-01 23:21:30.046392,2020-09-01 23:22:30.046392
2020-09-01 23:24:56.105029,2020-09-01 23:25:56.105029
2020-09-01 23:25:56.105029,2020-09-01 23:26:56.105029
2020-09-01 23:26:56.105029,2020-09-01 23:27:56.105029
2020-09-01 23:27:56.105029,2020-09-01 23:28:56.105029
2020-09-01 23:28:56.105029,2020-09-01 23:29:56.105029
2020-09-01 23:29:56.105029,2020-09-01 23:30:56.105029
2020-09-01 23:30:56.105029,2020-09-01 23:31:56.105029
2020-09-01 23:34:25.075330,2020-09-01 23:35:25.075330
2020-09-01 23:35:25.075330,2020-09-01 23:36:25.075330
2020-09-01 23:38:44.698950,2020-09-01 23:39:44.698950
2020-09-01 23:39:44.698950,2020-09-01 23:40:44.698950
2020-09-01 23:40:44.698950,2020-09-01 23:41:44.698950
2020-09-01 23:41:44.698950,2020-09-01 23:42:44.698950
2020-09-01 23:42:44.698950,2020-09-01 23:43:44.698950
2020-09-01 23:43:44.698950,2020-09-01 23:44:44.698950
2020-09-01 23:47:21.446162,2020-09-01 23:48:21.446162
2020-09-01 23:50:53.623574,2020-09-01 23:51:53.623574
2020-09-01 23:51:53.623574,2020-09-01 23:52:53.623574
2020-09-01 23:52:53.623574,2020-09-01 23:53:53.623574
2020-09-01 23:53:53.623574,2020-09-01 23:54:53.623574
2020-09-01 23:54:53.623574,2020-09-01 23:55:53.623574
2020-09-01 23:55:53.623574,2020-09-01 23:56:53.623574
2020-09-01 23:56:53.623574,2020-09-01 23:57:53.623574
2020-09-01 23:57:53.623574,2020-09-01 23:58:53.623574
2020-09-01 23:58:53.623574,2020-09-01 23:59:53.623574
2020-09-01 23:59:53.623574,2020-09-02 00:00:53.623574
