Start,End
2020-09-01 17:34:01.386142,2020-09-01 17:35:01.386142
2020-09-01 17:37:03.842785,2020-09-01 17:38:03.842785
2020-09-01 17:38:03.842785,2020-09-01 17:39:03.842785
2020-09-01 17:39:03.842785,2020-09-01 17:40:03.842785
2020-09-01 17:40:03.842785,2020-09-01 17:41:03.842785
2020-09-01 17:41:03.842785,2020-09-01 17:42:03.842785
2020-09-01 17:42:03.842785,2020-09-01 17:43:03.842785
2020-09-01 17:43:03.842785,2020-09-01 17:44:03.842785
2020-09-01 17:44:03.842785,2020-09-01 17:45:03.842785
2020-09-01 17:45:03.842785,2020-09-01 17:46:03.842785
2020-09-01 17:46:03.842785,2020-09-01 17:47:03.842785
2020-09-01 17:47:03.842785,2020-09-01 17:48:03.842785
2020-09-01 17:48:03.842785,2020-09-01 17:49:03.842785
2020-09-01 17:49:03.842785,2020-09-01 17:50:03.842785
2020-09-01 17:50:03.842785,2020-09-01 17:51:03.842785
2020-09-01 17:51:03.842785,2020-09-01 17:52:03.842785
2020-09-01 17:52:03.842785,2020-09-01 17:53:03.842785
2020-09-01 17:55:54.106887,2020-09-01 17:56:54.106887
2020-09-01 17:56:54.106887,2020-09-01 17:57:54.106887
2020-09-01 17:57:54.106887,2020-09-01 17:58:54.106887
2020-09-01 17:58:54.106887,2020-09-01 17:59:54.106887
2020-09-01 17:59:54.106887,2020-09-01 18:00:54.106887
2020-09-01 18:00:54.106887,2020-09-01 18:01:54.106887
2020-09-01 18:01:54.106887,2020-09-01 18:02:54.106887
2020-09-01 18:02:54.106887,2020-09-01 18:03:54.106887
2020-09-01 18:03:54.106887,2020-09-01 18:04:54.106887
2020-09-01 18:04:54.106887,2020-09-01 18:05:54.106887
2020-09-01 18:05:54.106887,2020-09-01 18:06:54.106887
2020-09-01 18:06:54.106887,2020-09-01 18:07:54.106887
2020-09-01 18:07:54.106887,2020-09-01 18:08:54.106887
2020-09-01 18:08:54.106887,2020-09-01 18:09:54.106887
2020-09-01 18:12:35.322508,2020-09-01 18:13:35.322508
2020-09-01 18:13:35.322508,2020-09-01 18:14:35.322508
2020-09-01 18:14:35.322508,2020-09-01 18:15:35.322508
2020-09-01 18:15:35.322508,2020-09-01 18:16:35.322508
2020-09-01 18:16:35.322508,2020-09-01 18:17:35.322508
2020-09-01 18:17:35.322508,2020-09-01 18:18:35.322508
2020-09-01 18:18:35.322508,2020-09-01 18:19:35.322508
2020-09-01 18:19:35.322508,2020-09-01 18:20:35.322508
2020-09-01 18:20:35.322508,2020-09-01 18:21:35.322508
2020-09-01 18:21:35.322508,2020-09-01 18:22:35.322508
2020-09-01 18:22:35.322508,2020-09-01 18:23:35.322508
2020-09-01 18:23:35.322508,2020-09-01 18:24:35.322508
2020-09-01 18:24:35.322508,2020-09-01 18:25:35.322508
2020-09-01 18:25:35.322508,2020-09-01 18:26:35.322508
2020-09-01 18:26:35.322508,2020-09-01 18:27:35.322508
2020-09-01 18:27:35.322508,2020-09-01 18:28:35.322508
2020-09-01 18:28:35.322508,2020-09-01 18:29:35.322508
2020-09-01 18:29:35.322508,2020-09-01 18:30:35.322508
2020-09-01 18:30:35.322508,2020-09-01 18:31:35.322508
2020-09-01 18:31:35.322508,2020-09-01 18:32:35.322508
2020-09-01 18:32:35.322508,2020-09-01 18:33:35.322508
2020-09-01 18:33:35.322508,2020-09-01 18:34:35.322508
2020-09-01 18:34:35.322508,2020-09-01 18:35:35.322508
2020-09-01 18:35:35.322508,2020-09-01 18:36:35.322508
2020-09-01 18:36:35.322508,2020-09-01 18:37:35.322508
2020-09-01 18:37:35.322508,2020-09-01 18:38:35.322508
2020-09-01 18:38:35.322508,2020-09-01 18:39:35.322508
2020-09-01 18:39:35.322508,2020-09-01 18:40:35.322508
2020-09-01 18:43:02.732194,2020-09-01 18:44:02.732194
2020-09-01 18:44:02.732194,2020-09-01 18:45:02.732194
2020-09-01 18:45:02.732194,2020-09-01 18:46:02.732194
2020-09-01 18:46:02.732194,2020-09-01 18:47:02.732194
2020-09-01 18:47:02.732194,2020-09-01 18:48:02.732194
2020-09-01 18:48:02.732194,2020-09-01 18:49:02.732194
2020-09-01 18:49:02.732194,2020-09-01 18:50:02.732194
2020-09-01 18:50:02.732194,2020-09-01 18:51:02.732194
2020-09-01 18:51:02.732194,2020-09-01 18:52:02.732194
2020-09-01 18:52:02.732194,2020-09-01 18:53:02.732194
2020-09-01 18:53:02.732194,2020-09-01 18:54:02.732194
2020-09-01 18:54:02.732194,2020-09-01 18:55:02.732194
2020-09-01 18:55:02.732194,2020-09-01 18:56:02.732194
2020-09-01 18:56:02.732194,2020-09-01 18:57:02.732194
2020-09-01 18:57:02.732194,2020-09-01 18:58:02.732194
2020-09-01 19:00:44.867141,2020-09-01 19:01:44.867141
2020-09-01 19:01:44.867141,2020-09-01 19:02:44.867141
2020-09-01 19:02:44.867141,2020-09-01 19:03:44.867141
2020-09-01 19:03:44.867141,2020-09-01 19:04:44.867141
2020-09-01 19:04:44.867141,2020-09-01 19:05:44.867141
2020-09-01 19:05:44.867141,2020-09-01 19:06:44.867141
2020-09-01 19:06:44.867141,2020-09-01 19:07:44.867141
2020-09-01 19:07:44.867141,2020-09-01 19:08:44.867141
2020-09-01 19:08:44.867141,2020-09-01 19:09:44.867141
2020-09-01 19:09:44.867141,2020-09-01 19:10:44.867141
2020-09-01 19:10:44.867141,2020-09-01 19:11:44.867141
2020-09-01 19:11:44.867141,2020-09-01 19:12:44.867141
2020-09-01 19:12:44.867141,2020-09-01 19:13:44.867141
2020-09-01 19:13:44.867141,2020-09-01 19:14:44.867141
2020-09-01 19:14:44.867141,2020-09-01 19:15:44.867141
2020-09-01 19:15:44.867141,2020-09-01 19:16:44.867141
2020-09-01 19:16:44.867141,2020-09-01 19:17:44.867141
2020-09-01 19:17:44.867141,2020-09-01 19:18:44.867141
2020-09-01 19:18:44.867141,2020-09-01 19:19:44.867141
2020-09-01 19:22:32.159707,2020-09-01 19:23:32.159707
2020-09-01 19:23:32.159707,2020-09-01 19:24:32.159707
2020-09-01 19:24:32.159707,2020-09-01 19:25:32.159707
2020-09-01 19:25:32.159707,2020-09-01 19:26:32.159707
2020-09-01 19:26:32.159707,2020-09-01 19:27:32.159707
2020-09-01 19:27:32.159707,2020-09-01 19:28:32.159707
2020-09-01 19:28:32.159707,2020-09-01 19:29:32.159707
2020-09-01 19:29:32.159707,2020-09-01 19:30:32.159707
2020-09-01 19:30:32.159707,2020-09-01 19:31:32.159707
2020-09-01 19:31:32.159707,2020-09-01 19:32:32.159707
2020-09-01 19:32:32.159707,2020-09-01 19:33:32.159707
2020-09-01 19:33:32.159707,2020-09-01 19:34:32.159707
2020-09-01 19:34:32.159707,2020-09-01 19:35:32.159707
2020-09-01 19:35:32.159707,2020-09-01 19:36:32.159707
2020-09-01 19:36:32.159707,2020-09-01 19:37:32.159707
2020-09-01 19:39:47.086185,2020-09-01 19:40:47.086185
2020-09-01 19:40:47.086185,2020-09-01 19:41:47.086185
2020-09-01 19:41:47.086185,2020-09-01 19:42:47.086185
2020-09-01 19:42:47.086185,2020-09-01 19:43:47.086185
2020-09-01 19:43:47.086185,2020-09-01 19:44:47.086185
2020-09-01 19:44:47.086185,2020-09-01 19:45:47.086185
2020-09-01 19:45:47.086185,2020-09-01 19:46:47.086185
2020-09-01 19:46:47.086185,2020-09-01 19:47:47.086185
2020-09-01 19:47:47.086185,2020-09-01 19:48:47.086185
2020-09-01 19:48:47.086185,2020-09-01 19:49:47.086185
2020-09-01 19:49:47.086185,2020-09-01 19:50:47.086185
2020-09-01 19:50:47.086185,2020-09-01 19:51:47.086185
2020-09-01 19:51:47.086185,2020-09-01 19:52:47.086185
2020-09-01 19:52:47.086185,2020-09-01 19:53:47.086185
2020-09-01 19:53:47.086185,2020-09-01 19:54:47.086185
2020-09-01 19:54:47.086185,2020-09-01 19:55:47.086185
2020-09-01 19:55:47.086185,2020-09-01 19:56:47.086185
2020-09-01 19:56:47.086185,2020-09-01 19:57:47.086185
2020-09-01 19:57:47.086185,2020-09-01 19:58:47.086185
2020-09-01 19:58:47.086185,2020-09-01 19:59:47.086185
2020-09-01 19:59:47.086185,2020-09-01 20:00:47.086185
2020-09-01 20:00:47.086185,2020-09-01 20:01:47.086185
2020-09-01 20:01:47.086185,2020-09-01 20:02:47.086185
2020-09-01 20:02:47.086185,2020-09-01 20:03:47.086185
2020-09-01 20:03:47.086185,2020-09-01 20:04:47.086185
2020-09-01 20:04:47.086185,2020-09-01 20:05:47.086185
2020-09-01 20:05:47.086185,2020-09-01 20:06:47.086185
2020-09-01 20:06:47.086185,2020-09-01 20:07:47.086185
2020-09-01 20:07:47.086185,2020-09-01 20:08:47.086185
2020-09-01 20:08:47.086185,2020-09-01 20:09:47.086185
2020-09-01 20:09:47.086185,2020-09-01 20:10:47.086185
2020-09-01 20:10:47.086185,2020-09-01 20:11:47.086185
2020-09-01 20:14:02.706455,2020-09-01 20:15:02.706455
2020-09-01 20:15:02.706455,2020-09-01 20:16:02.706455
2020-09-01 20:16:02.706455,2020-09-01 20:17:02.706455
2020-09-01 20:17:02.706455,2020-09-01 20:18:02.706455
2020-09-01 20:18:02.706455,2020-09-01 20:19:02.706455
2020-09-01 20:19:02.706455,2020-09-01 20:20:02.706455
2020-09-01 20:20:02.706455,2020-09-01 20:21:02.706455
2020-09-01 20:21:02.706455,2020-09-01 20:22:02.706455
2020-09-01 20:22:02.706455,2020-09-01 20:23:02.706455
2020-09-01 20:23:02.706455,2020-09-01 20:24:02.706455
2020-09-01 20:24:02.706455,2020-09-01 20:25:02.706455
2020-09-01 20:25:02.706455,2020-09-01 20:26:02.706455
2020-09-01 20:26:02.706455,2020-09-01 20:27:02.706455
2020-09-01 20:27:02.706455,2020-09-01 20:28:02.706455
2020-09-01 20:28:02.706455,2020-09-01 20:29:02.706455
2020-09-01 20:29:02.706455,2020-09-01 20:30:02.706455
2020-09-01 20:30:02.706455,2020-09-01 20:31:02.706455
2020-09-01 20:31:02.706455,2020-09-01 20:32:02.706455
2020-09-01 20:32:02.706455,2020-09-01 20:33:02.706455
2020-09-01 20:33:02.706455,2020-09-01 20:34:02.706455
2020-09-01 20:34:02.706455,2020-09-01 20:35:02.706455
2020-09-01 20:35:02.706455,2020-09-01 20:36:02.706455
2020-09-01 20:36:02.706455,2020-09-01 20:37:02.706455
2020-09-01 20:37:02.706455,2020-09-01 20:38:02.706455
2020-09-01 20:38:02.706455,2020-09-01 20:39:02.706455
2020-09-01 20:39:02.706455,2020-09-01 20:40:02.706455
2020-09-01 20:40:02.706455,2020-09-01 20:41:02.706455
2020-09-01 20:41:02.706455,2020-09-01 20:42:02.706455
2020-09-01 20:42:02.706455,2020-09-01 20:43:02.706455
2020-09-01 20:43:02.706455,2020-09-01 20:44:02.706455
2020-09-01 20:44:02.706455,2020-09-01 20:45:02.706455
2020-09-01 20:45:02.706455,2020-09-01 20:46:02.706455
2020-09-01 20:46:02.706455,2020-09-01 20:47:02.706455
2020-09-01 20:47:02.706455,2020-09-01 20:48:02.706455
2020-09-01 20:48:02.706455,2020-09-01 20:49:02.706455
2020-09-01 20:49:02.706455,2020-09-01 20:50:02.706455
2020-09-01 20:50:02.706455,2020-09-01 20:51:02.706455
2020-09-01 20:51:02.706455,2020-09-01 20:52:02.706455
2020-09-01 20:52:02.706455,2020-09-01 20:53:02.706455
2020-09-01 20:53:02.706455,2020-09-01 20:54:02.706455
2020-09-01 20:54:02.706455,2020-09-01 20:55:02.706455
2020-09-01 20:55:02.706455,2020-09-01 20:56:02.706455
2020-09-01 20:56:02.706455,2020-09-01 20:57:02.706455
2020-09-01 20:57:02.706455,2020-09-01 20:58:02.706455
2020-09-01 20:58:02.706455,2020-09-01 20:59:02.706455
2020-09-01 20:59:02.706455,2020-09-01 21:00:02.706455
2020-09-01 21:00:02.706455,2020-09-01 21:01:02.706455
2020-09-01 21:01:02.706455,2020-09-01 21:02:02.706455
2020-09-01 21:02:02.706455,2020-09-01 21:03:02.706455
2020-09-01 21:03:02.706455,2020-09-01 21:04:02.706455
2020-09-01 21:04:02.706455,2020-09-01 21:05:02.706455
2020-09-01 21:05:02.706455,2020-09-01 21:06:02.706455
2020-09-01 21:06:02.706455,2020-09-01 21:07:02.706455
2020-09-01 21:07:02.706455,2020-09-01 21:08:02.706455
2020-09-01 21:08:02.706455,2020-09-01 21:09:02.706455
2020-09-01 21:11:21.636579,2020-09-01 21:12:21.636579
2020-09-01 21:12:21.636579,2020-09-01 21:13:21.636579
2020-09-01 21:13:21.636579,2020-09-01 21:14:21.636579
2020-09-01 21:14:21.636579,2020-09-01 21:15:21.636579
2020-09-01 21:15:21.636579,2020-09-01 21:16:21.636579
2020-09-01 21:16:21.636579,2020-09-01 21:17:21.636579
2020-09-01 21:17:21.636579,2020-09-01 21:18:21.636579
2020-09-01 21:18:21.636579,2020-09-01 21:19:21.636579
2020-09-01 21:19:21.636579,2020-09-01 21:20:21.636579
2020-09-01 21:20:21.636579,2020-09-01 21:21:21.636579
2020-09-01 21:21:21.636579,2020-09-01 21:22:21.636579
2020-09-01 21:22:21.636579,2020-09-01 21:23:21.636579
2020-09-01 21:25:33.404345,2020-09-01 21:26:33.404345
2020-09-01 21:26:33.404345,2020-09-01 21:27:33.404345
2020-09-01 21:29:47.894514,2020-09-01 21:30:47.894514
2020-09-01 21:30:47.894514,2020-09-01 21:31:47.894514
2020-09-01 21:31:47.894514,2020-09-01 21:32:47.894514
2020-09-01 21:32:47.894514,2020-09-01 21:33:47.894514
2020-09-01 21:33:47.894514,2020-09-01 21:34:47.894514
2020-09-01 21:34:47.894514,2020-09-01 21:35:47.894514
2020-09-01 21:35:47.894514,2020-09-01 21:36:47.894514
2020-09-01 21:39:07.488400,2020-09-01 21:40:07.488400
2020-09-01 21:40:07.488400,2020-09-01 21:41:07.488400
2020-09-01 21:41:07.488400,2020-09-01 21:42:07.488400
2020-09-01 21:42:07.488400,2020-09-01 21:43:07.488400
2020-09-01 21:43:07.488400,2020-09-01 21:44:07.488400
2020-09-01 21:44:07.488400,2020-09-01 21:45:07.488400
2020-09-01 21:47:10.240167,2020-09-01 21:48:10.240167
2020-09-01 21:48:10.240167,2020-09-01 21:49:10.240167
2020-09-01 21:49:10.240167,2020-09-01 21:50:10.240167
2020-09-01 21:50:10.240167,2020-09-01 21:51:10.240167
2020-09-01 21:51:10.240167,2020-09-01 21:52:10.240167
2020-09-01 21:52:10.240167,2020-09-01 21:53:10.240167
2020-09-01 21:53:10.240167,2020-09-01 21:54:10.240167
2020-09-01 21:54:10.240167,2020-09-01 21:55:10.240167
2020-09-01 21:55:10.240167,2020-09-01 21:56:10.240167
2020-09-01 21:58:17.850700,2020-09-01 21:59:17.850700
2020-09-01 22:02:54.317420,2020-09-01 22:03:54.317420
2020-09-01 22:03:54.317420,2020-09-01 22:04:54.317420
2020-09-01 22:04:54.317420,2020-09-01 22:05:54.317420
2020-09-01 22:05:54.317420,2020-09-01 22:06:54.317420
2020-09-01 22:14:33.480630,2020-09-01 22:15:33.480630
2020-09-01 22:15:33.480630,2020-09-01 22:16:33.480630
2020-09-01 22:16:33.480630,2020-09-01 22:17:33.480630
2020-09-01 22:17:33.480630,2020-09-01 22:18:33.480630
2020-09-01 22:18:33.480630,2020-09-01 22:19:33.480630
2020-09-01 22:19:33.480630,2020-09-01 22:20:33.480630
2020-09-01 22:20:33.480630,2020-09-01 22:21:33.480630
2020-09-01 22:21:33.480630,2020-09-01 22:22:33.480630
2020-09-01 22:22:33.480630,2020-09-01 22:23:33.480630
2020-09-01 22:26:27.747637,2020-09-01 22:27:27.747637
2020-09-01 22:27:27.747637,2020-09-01 22:28:27.747637
2020-09-01 22:28:27.747637,2020-09-01 22:29:27.747637
2020-09-01 22:29:27.747637,2020-09-01 22:30:27.747637
2020-09-01 22:30:27.747637,2020-09-01 22:31:27.747637
2020-09-01 22:31:27.747637,2020-09-01 22:32:27.747637
2020-09-01 22:32:27.747637,2020-09-01 22:33:27.747637
2020-09-01 22:33:27.747637,2020-09-01 22:34:27.747637
2020-09-01 22:34:27.747637,2020-09-01 22:35:27.747637
2020-09-01 22:35:27.747637,2020-09-01 22:36:27.747637
2020-09-01 22:36:27.747637,2020-09-01 22:37:27.747637
2020-09-01 22:37:27.747637,2020-09-01 22:38:27.747637
2020-09-01 22:38:27.747637,2020-09-01 22:39:27.747637
2020-09-01 22:39:27.747637,2020-09-01 22:40:27.747637
2020-09-01 22:40:27.747637,2020-09-01 22:41:27.747637
2020-09-01 22:41:27.747637,2020-09-01 22:42:27.747637
2020-09-01 22:42:27.747637,2020-09-01 22:43:27.747637
2020-09-01 22:43:27.747637,2020-09-01 22:44:27.747637
2020-09-01 22:44:27.747637,2020-09-01 22:45:27.747637
2020-09-01 22:47:42.257690,2020-09-01 22:48:42.257690
2020-09-01 22:51:07.609355,2020-09-01 22:52:07.609355
2020-09-01 22:52:07.609355,2020-09-01 22:53:07.609355
2020-09-01 22:53:07.609355,2020-09-01 22:54:07.609355
2020-09-01 22:54:07.609355,2020-09-01 22:55:07.609355
2020-09-01 22:55:07.609355,2020-09-01 22:56:07.609355
2020-09-01 22:58:12.181995,2020-09-01 22:59:12.181995
2020-09-01 22:59:12.181995,2020-09-01 23:00:12.181995
2020-09-01 23:00:12.181995,2020-09-01 23:01:12.181995
2020-09-01 23:03:17.353481,2020-09-01 23:04:17.353481
2020-09-01 23:04:17.353481,2020-09-01 23:05:17.353481
2020-09-01 23:05:17.353481,2020-09-01 23:06:17.353481
2020-09-01 23:06:17.353481,2020-09-01 23:07:17.353481
2020-09-01 23:07:17.353481,2020-09-01 23:08:17.353481
2020-09-01 23:08:17.353481,2020-09-01 23:09:17.353481
2020-09-01 23:09:17.353481,2020-09-01 23:10:17.353481
2020-09-01 23:10:17.353481,2020-09-01 23:11:17.353481
2020-09-01 23:11:17.353481,2020-09-01 23:12:17.353481
2020-09-01 23:12:17.353481,2020-09-01 23:13:17.353481
2020-09-01 23:13:17.353481,2020-09-01 23:14:17.353481
2020-09-01 23:14:17.353481,2020-09-01 23:15:17.353481
2020-09-01 23:15:17.353481,2020-09-01 23:16:17.353481
2020-09-01 23:16:17.353481,2020-09-01 23:17:17.353481
2020-09-01 23:17:17.353481,2020-09-01 23:18:17.353481
2020-09-01 23:18:17.353481,2020-09-01 23:19:17.353481
2020-09-01 23:19:17.353481,2020-09-01 23:20:17.353481
2020-09-01 23:20:17.353481,2020-09-01 23:21:17.353481
2020-09-01 23:21:17.353481,2020-09-01 23:22:17.353481
2020-09-01 23:24:43.169265,2020-09-01 23:25:43.169265
2020-09-01 23:25:43.169265,2020-09-01 23:26:43.169265
2020-09-01 23:26:43.169265,2020-09-01 23:27:43.169265
2020-09-01 23:27:43.169265,2020-09-01 23:28:43.169265
2020-09-01 23:28:43.169265,2020-09-01 23:29:43.169265
2020-09-01 23:29:43.169265,2020-09-01 23:30:43.169265
2020-09-01 23:30:43.169265,2020-09-01 23:31:43.169265
2020-09-01 23:34:12.049489,2020-09-01 23:35:12.049489
2020-09-01 23:35:12.049489,2020-09-01 23:36:12.049489
2020-09-01 23:38:31.678179,2020-09-01 23:39:31.678179
2020-09-01 23:39:31.678179,2020-09-01 23:40:31.678179
2020-09-01 23:40:31.678179,2020-09-01 23:41:31.678179
2020-09-01 23:41:31.678179,2020-09-01 23:42:31.678179
2020-09-01 23:42:31.678179,2020-09-01 23:43:31.678179
2020-09-01 23:43:31.678179,2020-09-01 23:44:31.678179
2020-09-01 23:47:08.421323,2020-09-01 23:48:08.421323
2020-09-01 23:50:40.625523,2020-09-01 23:51:40.625523
2020-09-01 23:51:40.625523,2020-09-01 23:52:40.625523
2020-09-01 23:52:40.625523,2020-09-01 23:53:40.625523
2020-09-01 23:53:40.625523,2020-09-01 23:54:40.625523
2020-09-01 23:54:40.625523,2020-09-01 23:55:40.625523
2020-09-01 23:55:40.625523,2020-09-01 23:56:40.625523
2020-09-01 23:56:40.625523,2020-09-01 23:57:40.625523
2020-09-01 23:57:40.625523,2020-09-01 23:58:40.625523
2020-09-01 23:58:40.625523,2020-09-01 23:59:40.625523
2020-09-01 23:59:40.625523,2020-09-02 00:00:40.625523
